val/loss,val/acc,epoch,step,train/acc,lr-SGD/pg1,lr-SGD/pg2,train/loss,test/loss,test/acc,test/bacc
2.305119037628174,0.10480000078678131,0,5,,,,,,,
,,0,5,0.09945454448461533,,,,,,
2.2661726474761963,0.16279999911785126,1,11,,,,,,,
,,1,11,0.12218181788921356,,,,,,
2.185678243637085,0.18440000712871552,2,17,,,,,,,
,,2,17,0.14054545760154724,,,,,,
2.1960346698760986,0.15080000460147858,3,23,,,,,,,
,,3,23,0.17236363887786865,,,,,,
2.253767728805542,0.23720000684261322,4,29,,,,,,,
,,4,29,0.18927273154258728,,,,,,
3.000931978225708,0.18279999494552612,5,35,,,,,,,
,,5,35,0.20218181610107422,,,,,,
2.9307327270507812,0.23639999330043793,6,41,,,,,,,
,,6,41,0.24963636696338654,,,,,,
2.4385697841644287,0.2199999988079071,7,47,,,,,,,
,,7,47,0.25836363434791565,,,,,,
,,,49,,0.08166666666666667,0.08166666666666667,,,,
,,8,49,,,,2.024991512298584,,,
2.013423442840576,0.28679999709129333,8,53,,,,,,,
,,8,53,0.2645454406738281,,,,,,
1.9730875492095947,0.2971999943256378,9,59,,,,,,,
,,9,59,0.30345454812049866,,,,,,
2.0769646167755127,0.27880001068115234,10,65,,,,,,,
,,10,65,0.3278181850910187,,,,,,
1.9451605081558228,0.33160001039505005,11,71,,,,,,,
,,11,71,0.3354545533657074,,,,,,
1.9405351877212524,0.3208000063896179,12,77,,,,,,,
,,12,77,0.3596363663673401,,,,,,
1.6920140981674194,0.3779999911785126,13,83,,,,,,,
,,13,83,0.37381818890571594,,,,,,
1.9565907716751099,0.3107999861240387,14,89,,,,,,,
,,14,89,0.3734545409679413,,,,,,
1.7644853591918945,0.3587999939918518,15,95,,,,,,,
,,15,95,0.3805454671382904,,,,,,
,,,99,,0.09971150308006689,0.09971150308006689,,,,
,,16,99,,,,1.6133449077606201,,,
2.1636102199554443,0.2856000065803528,16,101,,,,,,,
,,16,101,0.41145455837249756,,,,,,
1.79769766330719,0.34279999136924744,17,107,,,,,,,
,,17,107,0.37454545497894287,,,,,,
2.022958517074585,0.2840000092983246,18,113,,,,,,,
,,18,113,0.40163636207580566,,,,,,
1.6278197765350342,0.421999990940094,19,119,,,,,,,
,,19,119,0.4330908954143524,,,,,,
2.2069485187530518,0.3059999942779541,20,125,,,,,,,
,,20,125,0.4525454640388489,,,,,,
1.725648283958435,0.3776000142097473,21,131,,,,,,,
,,21,131,0.41836363077163696,,,,,,
1.5340800285339355,0.446399986743927,22,137,,,,,,,
,,22,137,0.4458181858062744,,,,,,
1.8176769018173218,0.36399999260902405,23,143,,,,,,,
,,23,143,0.4625454545021057,,,,,,
,,,149,,0.09850365444235881,0.09850365444235881,,,,
,,24,149,,,,1.575377345085144,,,
2.1531589031219482,0.34119999408721924,24,149,,,,,,,
