lr-Adam/pg1,lr-Adam/pg2,step,train/loss,epoch,val/loss,val/auroc,val/av_prec,val/acc,val/w_acc,val/av_f1,train/auroc,train/av_prec,train/acc,train/w_acc,train/av_f1,test/loss,test/auroc,test/av_prec,test/acc,test/w_acc,test/av_f1,test/bacc
0.0001442986898059786,0.0001442986898059786,0,,,,,,,,,,,,,,,,,,,,
,,49,0.9869144558906555,0,,,,,,,,,,,,,,,,,,
,,99,1.275552749633789,0,,,,,,,,,,,,,,,,,,
,,149,1.555914044380188,0,,,,,,,,,,,,,,,,,,
,,199,0.6415205001831055,0,,,,,,,,,,,,,,,,,,
,,249,0.45357802510261536,0,,,,,,,,,,,,,,,,,,
,,249,,0,0.3017057478427887,0.901319146156311,nan,0.9440000057220459,0.4892922341823578,0.4980514645576477,,,,,,,,,,,,
,,249,,0,,,,,,,0.7547258734703064,0.42421212792396545,0.777999997138977,0.43491631746292114,0.42018836736679077,,,,,,,
0.0001442986898059786,0.0001442986898059786,250,,,,,,,,,,,,,,,,,,,,
,,299,0.3896482586860657,1,,,,,,,,,,,,,,,,,,
,,349,0.34434130787849426,1,,,,,,,,,,,,,,,,,,
,,399,1.247449278831482,1,,,,,,,,,,,,,,,,,,
,,449,1.2781363725662231,1,,,,,,,,,,,,,,,,,,
,,499,0.556789219379425,1,,,,,,,,,,,,,,,,,,
,,499,,1,0.3395674228668213,0.9285829663276672,nan,0.949999988079071,0.5492922067642212,0.5721995234489441,,,,,,,,,,,,
,,499,,1,,,,,,,0.8203484416007996,nan,0.8345000147819519,0.4738222658634186,0.45966559648513794,,,,,,,
0.0001442986898059786,0.0001442986898059786,500,,,,,,,,,,,,,,,,,,,,
,,549,0.3228229284286499,2,,,,,,,,,,,,,,,,,,
,,599,0.4846044182777405,2,,,,,,,,,,,,,,,,,,
,,649,1.2204166650772095,2,,,,,,,,,,,,,,,,,,
,,699,0.6864693760871887,2,,,,,,,,,,,,,,,,,,
,,749,2.1116814613342285,2,,,,,,,,,,,,,,,,,,
,,749,,2,0.2909863293170929,0.8917522430419922,nan,0.9480000138282776,0.547272264957428,0.5651551485061646,,,,,,,,,,,,
,,749,,2,,,,,,,0.8563832640647888,0.4823363423347473,0.8429999947547913,0.5089735984802246,0.48717647790908813,,,,,,,
0.0001442986898059786,0.0001442986898059786,750,,,,,,,,,,,,,,,,,,,,
,,799,0.6625378727912903,3,,,,,,,,,,,,,,,,,,
,,849,1.047967791557312,3,,,,,,,,,,,,,,,,,,
,,899,0.9716636538505554,3,,,,,,,,,,,,,,,,,,
,,949,0.40674129128456116,3,,,,,,,,,,,,,,,,,,
,,999,0.3025951683521271,3,,,,,,,,,,,,,,,,,,
,,999,,3,0.22859682142734528,0.9200979471206665,nan,0.9480000138282776,0.5104221701622009,0.5313221216201782,,,,,,,,,,,,
,,999,,3,,,,,,,0.8662107586860657,0.5228354930877686,0.8554999828338623,0.5216957330703735,0.5136515498161316,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,1000,,,,,,,,,,,,,,,,,,,,
,,1049,0.25642871856689453,4,,,,,,,,,,,,,,,,,,
,,1099,0.6254242062568665,4,,,,,,,,,,,,,,,,,,
,,1149,0.21579968929290771,4,,,,,,,,,,,,,,,,,,
,,1199,0.4381037950515747,4,,,,,,,,,,,,,,,,,,
,,1249,0.1998445689678192,4,,,,,,,,,,,,,,,,,,
,,1249,,4,0.2563945949077606,0.9427758455276489,nan,0.9539999961853027,0.5986886024475098,0.6048156023025513,,,,,,,,,,,,
,,1249,,4,,,,,,,0.8998870849609375,0.5766301155090332,0.8824999928474426,0.5585722923278809,0.557340681552887,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,1250,,,,,,,,,,,,,,,,,,,,
,,1299,0.5199460387229919,5,,,,,,,,,,,,,,,,,,
,,1349,0.2809925377368927,5,,,,,,,,,,,,,,,,,,
,,1399,0.533823549747467,5,,,,,,,,,,,,,,,,,,
,,1449,0.20108748972415924,5,,,,,,,,,,,,,,,,,,
,,1499,0.26331233978271484,5,,,,,,,,,,,,,,,,,,
,,1499,,5,0.25603336095809937,0.9502307772636414,nan,0.9539999961853027,0.5986886024475098,0.6048156023025513,,,,,,,,,,,,
,,1499,,5,,,,,,,0.9009208679199219,0.5979819297790527,0.8730000257492065,0.5748122930526733,0.5564253926277161,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,1500,,,,,,,,,,,,,,,,,,,,
,,1549,1.089404821395874,6,,,,,,,,,,,,,,,,,,
,,1599,0.3296317756175995,6,,,,,,,,,,,,,,,,,,
,,1649,2.2399356365203857,6,,,,,,,,,,,,,,,,,,
,,1699,0.3455696403980255,6,,,,,,,,,,,,,,,,,,
,,1749,1.5089011192321777,6,,,,,,,,,,,,,,,,,,
,,1749,,6,0.2710806727409363,0.9288772940635681,0.6122094392776489,0.9459999799728394,0.5941688418388367,0.5943714380264282,,,,,,,,,,,,
,,1749,,6,,,,,,,0.9119378924369812,0.5891739726066589,0.8755000233650208,0.6130458116531372,0.5950051546096802,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,1750,,,,,,,,,,,,,,,,,,,,
,,1799,0.23388200998306274,7,,,,,,,,,,,,,,,,,,
,,1849,0.8397210240364075,7,,,,,,,,,,,,,,,,,,
,,1899,0.4352457821369171,7,,,,,,,,,,,,,,,,,,
,,1949,0.8281474709510803,7,,,,,,,,,,,,,,,,,,
,,1999,0.2988501191139221,7,,,,,,,,,,,,,,,,,,
,,1999,,7,0.28308600187301636,0.9403346180915833,0.6005975008010864,0.9419999718666077,0.5640102028846741,0.5620049238204956,,,,,,,,,,,,
,,1999,,7,,,,,,,0.9156412482261658,0.5650373697280884,0.8705000281333923,0.5861319303512573,0.5565043687820435,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,2000,,,,,,,,,,,,,,,,,,,,
,,2049,0.17900705337524414,8,,,,,,,,,,,,,,,,,,
,,2099,0.32362794876098633,8,,,,,,,,,,,,,,,,,,
,,2149,0.7164320349693298,8,,,,,,,,,,,,,,,,,,
,,2199,1.3749409914016724,8,,,,,,,,,,,,,,,,,,
