lr-Adam/pg1,lr-Adam/pg2,step,val/loss,val/auroc,val/av_prec,val/acc,val/w_acc,val/av_f1,epoch,train/auroc,train/av_prec,train/acc,train/w_acc,train/av_f1,train/loss,test/loss,test/auroc,test/av_prec,test/acc,test/w_acc,test/av_f1,test/bacc
0.0001442986898059786,0.0001442986898059786,0,,,,,,,,,,,,,,,,,,,,
,,15,1.6490213871002197,0.6098132133483887,nan,0.004000000189989805,0.20000000298023224,0.0015936255222186446,0,,,,,,,,,,,,,
,,15,,,,,,,0,0.45023345947265625,0.20971335470676422,0.1599999964237213,0.15000733733177185,0.14831432700157166,,,,,,,,
0.0001442986898059786,0.0001442986898059786,16,,,,,,,,,,,,,,,,,,,,
,,31,1.5332450866699219,0.7375173568725586,nan,0.3440000116825104,0.2804683446884155,0.18534249067306519,1,,,,,,,,,,,,,
,,31,,,,,,,1,0.5341541171073914,0.26112502813339233,0.2800000011920929,0.2091025561094284,0.2247311770915985,,,,,,,,
0.0001442986898059786,0.0001442986898059786,32,,,,,,,,,,,,,,,,,,,,
,,47,1.4043070077896118,0.8879740834236145,0.4679749608039856,0.6660000085830688,0.3450344502925873,0.3521521985530853,2,,,,,,,,,,,,,
,,47,,,,,,,2,0.60427325963974,0.27721744775772095,0.36800000071525574,0.2507692277431488,0.2565133273601532,,,,,,,,
0.0001442986898059786,0.0001442986898059786,48,,,,,,,,,,,,,,,,,,,,
,,49,,,,,,,3,,,,,,1.4641048908233643,,,,,,,
,,63,1.238526701927185,0.9040471911430359,0.4677330255508423,0.6380000114440918,0.42282119393348694,0.3544594943523407,3,,,,,,,,,,,,,
,,63,,,,,,,3,0.6585782766342163,0.33078402280807495,0.4399999976158142,0.3404432237148285,0.33123883605003357,,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,64,,,,,,,,,,,,,,,,,,,,
,,79,1.1471905708312988,0.9105879068374634,0.4583318829536438,0.7160000205039978,0.4156253933906555,0.3726990222930908,4,,,,,,,,,,,,,
,,79,,,,,,,4,0.7454975843429565,0.4348609447479248,0.5440000295639038,0.4186813235282898,0.4165778160095215,,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,80,,,,,,,,,,,,,,,,,,,,
,,95,1.1007827520370483,0.913715660572052,0.4671436846256256,0.7200000286102295,0.4138801693916321,0.3746650218963623,5,,,,,,,,,,,,,
,,95,,,,,,,5,0.7702261805534363,0.41621917486190796,0.5040000081062317,0.4030146598815918,0.39301449060440063,,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,96,,,,,,,,,,,,,,,,,,,,
,,99,,,,,,,6,,,,,,1.362349510192871,,,,,,,
,,111,1.0354496240615845,0.916214108467102,0.47349196672439575,0.7559999823570251,0.4328841269016266,0.39626434445381165,6,,,,,,,,,,,,,
,,111,,,,,,,6,0.7176403403282166,0.38760125637054443,0.4959999918937683,0.38134798407554626,0.37655165791511536,,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,112,,,,,,,,,,,,,,,,,,,,
