val/loss,val/acc,epoch,step,train/acc,lr-SGD/pg1,lr-SGD/pg2,train/loss,test/loss,test/acc
2.322765588760376,0.10000000149011612,0,5,,,,,,
,,0,5,0.1154545471072197,,,,,
2.287869453430176,0.10119999945163727,1,11,,,,,,
,,1,11,0.12672726809978485,,,,,
2.175797939300537,0.20520000159740448,2,17,,,,,,
,,2,17,0.14072726666927338,,,,,
2.1204426288604736,0.18320000171661377,3,23,,,,,,
,,3,23,0.16127273440361023,,,,,
2.3220202922821045,0.21960000693798065,4,29,,,,,,
,,4,29,0.16818182170391083,,,,,
3.7582335472106934,0.18479999899864197,5,35,,,,,,
,,5,35,0.18218182027339935,,,,,
47.714073181152344,0.10080000013113022,6,41,,,,,,
,,6,41,0.1610909104347229,,,,,
24.278162002563477,0.1111999973654747,7,47,,,,,,
,,7,47,0.1812727302312851,,,,,
,,,49,,0.08166666666666667,0.08166666666666667,,,
,,8,49,,,,2.1642165184020996,,
3.7590718269348145,0.15320000052452087,8,53,,,,,,
,,8,53,0.1950909048318863,,,,,
2.4171526432037354,0.16760000586509705,9,59,,,,,,
,,9,59,0.21636363863945007,,,,,
2.0446529388427734,0.23839999735355377,10,65,,,,,,
,,10,65,0.2361818253993988,,,,,
1.9729982614517212,0.2572000026702881,11,71,,,,,,
,,11,71,0.2367272675037384,,,,,
1.8332419395446777,0.3027999997138977,12,77,,,,,,
,,12,77,0.24218182265758514,,,,,
2.039654493331909,0.25440001487731934,13,83,,,,,,
,,13,83,0.2598181962966919,,,,,
1.8722214698791504,0.28439998626708984,14,89,,,,,,
,,14,89,0.2574545443058014,,,,,
2.0656027793884277,0.2727999985218048,15,95,,,,,,
,,15,95,0.26981818675994873,,,,,
,,,99,,0.09971150308006689,0.09971150308006689,,,
,,16,99,,,,1.9247654676437378,,
2.295502185821533,0.23759999871253967,16,101,,,,,,
,,16,101,0.27981817722320557,,,,,
1.7043955326080322,0.3571999967098236,17,107,,,,,,
,,17,107,0.2772727310657501,,,,,
1.7877044677734375,0.3368000090122223,18,113,,,,,,
,,18,113,0.2765454649925232,,,,,
1.9277114868164062,0.2996000051498413,19,119,,,,,,
,,19,119,0.29763635993003845,,,,,
1.9091978073120117,0.2840000092983246,20,125,,,,,,
,,20,125,0.303090900182724,,,,,
1.8350015878677368,0.34119999408721924,21,131,,,,,,
,,21,131,0.30327272415161133,,,,,
1.8765920400619507,0.31679999828338623,22,137,,,,,,
,,22,137,0.32872727513313293,,,,,
1.7334054708480835,0.37119999527931213,23,143,,,,,,
,,23,143,0.33218181133270264,,,,,
,,,149,,0.09850365444235881,0.09850365444235881,,,
,,24,149,,,,1.779112458229065,,
1.9173355102539062,0.32519999146461487,24,149,,,,,,
,,24,149,0.33399999141693115,,,,,
1.846605658531189,0.30720001459121704,25,155,,,,,,
,,25,155,0.3076363503932953,,,,,
1.7525583505630493,0.3400000035762787,26,161,,,,,,
,,26,161,0.33963635563850403,,,,,
1.8111168146133423,0.33559998869895935,27,167,,,,,,
,,27,167,0.3463636338710785,,,,,
2.0845794677734375,0.3084000051021576,28,173,,,,,,
,,28,173,0.3458181917667389,,,,,
1.7814480066299438,0.3628000020980835,29,179,,,,,,
,,29,179,0.36054545640945435,,,,,
1.8051146268844604,0.38999998569488525,30,185,,,,,,
,,30,185,0.37109091877937317,,,,,
2.4602129459381104,0.27000001072883606,31,191,,,,,,
,,31,191,0.3867272734642029,,,,,
1.6961164474487305,0.3903999924659729,32,197,,,,,,
,,32,197,0.376909077167511,,,,,
,,,199,,0.09637637874149779,0.09637637874149779,,,
,,33,199,,,,1.695620059967041,,
2.214653968811035,0.2800000011920929,33,203,,,,,,
,,33,203,0.3892727196216583,,,,,
1.5761440992355347,0.43959999084472656,34,209,,,,,,
,,34,209,0.3707272708415985,,,,,
1.6952145099639893,0.40880000591278076,35,215,,,,,,
,,35,215,0.41018182039260864,,,,,
2.1596133708953857,0.3779999911785126,36,221,,,,,,
,,36,221,0.4172727167606354,,,,,
2.2876152992248535,0.3068000078201294,37,227,,,,,,
,,37,227,0.3990909159183502,,,,,
2.1524598598480225,0.3596000075340271,38,233,,,,,,
,,38,233,0.4370909035205841,,,,,
2.5946223735809326,0.32440000772476196,39,239,,,,,,
,,39,239,0.4312727153301239,,,,,
3.044768810272217,0.25760000944137573,40,245,,,,,,
,,40,245,0.44818180799484253,,,,,
,,,249,,0.09337000025557476,0.09337000025557476,,,
,,41,249,,,,1.5119926929473877,,
2.1890342235565186,0.3208000063896179,41,251,,,,,,
,,41,251,0.4230909049510956,,,,,
1.7397209405899048,0.4408000111579895,42,257,,,,,,
,,42,257,0.42109090089797974,,,,,
1.8139605522155762,0.4311999976634979,43,263,,,,,,
,,43,263,0.4694545567035675,,,,,
1.6313409805297852,0.4296000003814697,44,269,,,,,,
,,44,269,0.46745455265045166,,,,,
2.0720534324645996,0.3840000033378601,45,275,,,,,,
,,45,275,0.4867272675037384,,,,,
1.8911075592041016,0.3763999938964844,46,281,,,,,,
,,46,281,0.46745455265045166,,,,,
1.7570935487747192,0.4000000059604645,47,287,,,,,,
,,47,287,0.4589090943336487,,,,,
1.8104472160339355,0.44519999623298645,48,293,,,,,,
,,48,293,0.48418182134628296,,,,,
,,,299,,0.08954150738626414,0.08954150738626414,,,
,,49,299,,,,1.29043710231781,,
2.7303433418273926,0.29840001463890076,49,299,,,,,,
,,49,299,0.5139999985694885,,,,,
1.862593173980713,0.38359999656677246,50,305,,,,,,
,,50,305,0.5163636207580566,,,,,
2.5539824962615967,0.33320000767707825,51,311,,,,,,
,,51,311,0.4925454556941986,,,,,
2.3182878494262695,0.4023999869823456,52,317,,,,,,
,,52,317,0.5339999794960022,,,,,
2.0248513221740723,0.4503999948501587,53,323,,,,,,
,,53,323,0.5550909042358398,,,,,
2.8152804374694824,0.2791999876499176,54,329,,,,,,
,,54,329,0.5594545602798462,,,,,
1.6863863468170166,0.5076000094413757,55,335,,,,,,
,,55,335,0.5623636245727539,,,,,
1.9814386367797852,0.43959999084472656,56,341,,,,,,
,,56,341,0.5814545750617981,,,,,
2.32269549369812,0.37720000743865967,57,347,,,,,,
,,57,347,0.5845454335212708,,,,,
,,,349,,0.0849634723963284,0.0849634723963284,,,
,,58,349,,,,1.259533405303955,,
2.0122790336608887,0.4564000070095062,58,353,,,,,,
,,58,353,0.5476363897323608,,,,,
2.0397000312805176,0.4575999975204468,59,359,,,,,,
,,59,359,0.6029090881347656,,,,,
1.8298474550247192,0.4943999946117401,60,365,,,,,,
,,60,365,0.5727272629737854,,,,,
2.9548234939575195,0.3628000020980835,61,371,,,,,,
,,61,371,0.602545440196991,,,,,
2.0735929012298584,0.4715999960899353,62,377,,,,,,
,,62,377,0.5616363883018494,,,,,
1.9412952661514282,0.45399999618530273,63,383,,,,,,
,,63,383,0.6156363487243652,,,,,
1.755922794342041,0.4607999920845032,64,389,,,,,,
,,64,389,0.6159999966621399,,,,,
2.4699573516845703,0.38600000739097595,65,395,,,,,,
,,65,395,0.6458181738853455,,,,,
,,,399,,0.07972267574208991,0.07972267574208991,,,
,,66,399,,,,0.9025788307189941,,
2.1084303855895996,0.46639999747276306,66,401,,,,,,
,,66,401,0.6414545178413391,,,,,
2.3369693756103516,0.40959998965263367,67,407,,,,,,
,,67,407,0.6545454263687134,,,,,
1.982564091682434,0.49559998512268066,68,413,,,,,,
,,68,413,0.6399999856948853,,,,,
2.2669126987457275,0.462799996137619,69,419,,,,,,
,,69,419,0.6690909266471863,,,,,
1.7707489728927612,0.5044000148773193,70,425,,,,,,
,,70,425,0.6716363430023193,,,,,
1.7081105709075928,0.5004000067710876,71,431,,,,,,
,,71,431,0.6858181953430176,,,,,
3.2079555988311768,0.3547999858856201,72,437,,,,,,
,,72,437,0.6652727127075195,,,,,
1.9352335929870605,0.4456000030040741,73,443,,,,,,
,,73,443,0.6880000233650208,,,,,
,,,449,,0.07391846107779047,0.07391846107779047,,,
,,74,449,,,,0.7178030014038086,,
2.1923234462738037,0.48840001225471497,74,449,,,,,,
,,74,449,0.6669090986251831,,,,,
2.25178861618042,0.47839999198913574,75,455,,,,,,
,,75,455,0.709636390209198,,,,,
2.1451525688171387,0.49160000681877136,76,461,,,,,,
,,76,461,0.7214545607566833,,,,,
1.6549574136734009,0.5284000039100647,77,467,,,,,,
,,77,467,0.7152727246284485,,,,,
1.9915854930877686,0.4763999879360199,78,473,,,,,,
,,78,473,0.7314545512199402,,,,,
1.9972718954086304,0.5103999972343445,79,479,,,,,,
,,79,479,0.7221817970275879,,,,,
1.474194049835205,0.5827999711036682,80,485,,,,,,
,,80,485,0.7232727408409119,,,,,
2.057948350906372,0.5016000270843506,81,491,,,,,,
,,81,491,0.746363639831543,,,,,
2.06494140625,0.5267999768257141,82,497,,,,,,
,,82,497,0.7558181881904602,,,,,
,,,499,,0.0676608521140981,0.0676608521140981,,,
,,83,499,,,,0.7388316988945007,,
1.4822659492492676,0.5784000158309937,83,503,,,,,,
,,83,503,0.7423636317253113,,,,,
2.0297834873199463,0.49880000948905945,84,509,,,,,,
,,84,509,0.7669090628623962,,,,,
1.9079705476760864,0.5464000105857849,85,515,,,,,,
,,85,515,0.7598181962966919,,,,,
1.824981451034546,0.5171999931335449,86,521,,,,,,
,,86,521,0.770545482635498,,,,,
2.46775221824646,0.47679999470710754,87,527,,,,,,
,,87,527,0.7736363410949707,,,,,
2.150710105895996,0.5216000080108643,88,533,,,,,,
,,88,533,0.7732727527618408,,,,,
2.595998525619507,0.43160000443458557,89,539,,,,,,
,,89,539,0.7783636450767517,,,,,
