lr-Adam/pg1,lr-Adam/pg2,step,val/loss,val/auroc,val/av_prec,val/acc,val/w_acc,val/av_f1,epoch,train/auroc,train/av_prec,train/acc,train/w_acc,train/av_f1,train/loss,test/loss,test/auroc,test/av_prec,test/acc,test/w_acc,test/av_f1,test/bacc
0.0001442986898059786,0.0001442986898059786,0,,,,,,,,,,,,,,,,,,,,
,,9,1.484549880027771,0.5828243494033813,nan,0.3540000021457672,0.20000000298023224,0.10457901656627655,0,,,,,,,,,,,,,
,,9,,,,,,,0,0.6372844576835632,nan,0.47999998927116394,0.3068965673446655,0.28697437047958374,,,,,,,,
0.0001442986898059786,0.0001442986898059786,10,,,,,,,,,,,,,,,,,,,,
,,19,1.2982512712478638,0.6846804618835449,nan,0.3619999885559082,0.20184969902038574,0.11268748342990875,1,,,,,,,,,,,,,
,,19,,,,,,,1,0.811006486415863,nan,0.7066666483879089,0.41436782479286194,0.4038005471229553,,,,,,,,
0.0001442986898059786,0.0001442986898059786,20,,,,,,,,,,,,,,,,,,,,
,,29,0.9028907418251038,0.7556716203689575,nan,0.871999979019165,0.4396117627620697,0.4190617501735687,2,,,,,,,,,,,,,
,,29,,,,,,,2,0.808924674987793,nan,0.746666669845581,0.45459771156311035,0.44570493698120117,,,,,,,,
0.0001442986898059786,0.0001442986898059786,30,,,,,,,,,,,,,,,,,,,,
,,39,0.52314293384552,0.7859364748001099,nan,0.921999990940094,0.4580700993537903,0.4495900571346283,3,,,,,,,,,,,,,
,,39,,,,,,,3,0.8160455822944641,nan,0.7599999904632568,0.4517241418361664,0.44603174924850464,,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,40,,,,,,,,,,,,,,,,,,,,
,,49,,,,,,,4,,,,,,0.3973582684993744,,,,,,,
,,49,0.4120858311653137,0.8108372688293457,nan,0.9160000085830688,0.44483891129493713,0.43744534254074097,4,,,,,,,,,,,,,
,,49,,,,,,,4,0.8860554099082947,nan,0.8266666531562805,0.5252873301506042,0.5104917883872986,,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,50,,,,,,,,,,,,,,,,,,,,
,,59,0.3944263160228729,0.8087106943130493,nan,0.9139999747276306,0.44370895624160767,0.4344789981842041,5,,,,,,,,,,,,,
,,59,,,,,,,5,0.9430462121963501,nan,0.8533333539962769,0.5195402503013611,0.5066573023796082,,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,60,,,,,,,,,,,,,,,,,,,,
,,69,0.39418643712997437,0.8100704550743103,nan,0.9079999923706055,0.45016050338745117,0.43503910303115845,6,,,,,,,,,,,,,
,,69,,,,,,,6,0.9263879656791687,nan,0.8399999737739563,0.5126436948776245,0.49952858686447144,,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,70,,,,,,,,,,,,,,,,,,,,
,,79,0.39705875515937805,0.7983771562576294,nan,0.9079999923706055,0.45016050338745117,0.43503910303115845,7,,,,,,,,,,,,,
,,79,,,,,,,7,0.9102312326431274,nan,0.8666666746139526,0.5362069010734558,0.5330952405929565,,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,80,,,,,,,,,,,,,,,,,,,,
,,89,0.3966430127620697,0.8145601153373718,nan,0.9079999923706055,0.45016050338745117,0.4352099299430847,8,,,,,,,,,,,,,
,,89,,,,,,,8,0.9035097360610962,nan,0.8133333325386047,0.49885058403015137,0.49990755319595337,,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,90,,,,,,,,,,,,,,,,,,,,
,,99,,,,,,,9,,,,,,1.4010082483291626,,,,,,,
,,99,0.3884604275226593,0.8152387738227844,nan,0.9020000100135803,0.44677066802978516,0.4314084053039551,9,,,,,,,,,,,,,
,,99,,,,,,,9,0.8923174142837524,nan,0.8399999737739563,0.5821839570999146,0.6061660051345825,,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,100,,,,,,,,,,,,,,,,,,,,
,,109,0.38502776622772217,0.8152278065681458,nan,0.9039999842643738,0.44790059328079224,0.4332844316959381,10,,,,,,,,,,,,,
,,109,,,,,,,10,0.8993693590164185,nan,0.8399999737739563,0.5126436948776245,0.5035497546195984,,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,110,,,,,,,,,,,,,,,,,,,,
,,119,0.3931558132171631,0.8162197470664978,nan,0.9039999842643738,0.44790059328079224,0.4332844316959381,11,,,,,,,,,,,,,
,,119,,,,,,,11,0.9434002041816711,nan,0.8533333539962769,0.5293103456497192,0.5138251185417175,,,,,,,,
1.4429868980597863e-07,1.4429868980597863e-07,120,,,,,,,,,,,,,,,,,,,,
,,129,0.3989146649837494,0.8130691647529602,nan,0.9020000100135803,0.44677066802978516,0.4314084053039551,12,,,,,,,,,,,,,
,,129,,,,,,,12,0.9210646748542786,nan,0.8133333325386047,0.48908042907714844,0.48160290718078613,,,,,,,,
1.4429868980597863e-07,1.4429868980597863e-07,130,,,,,,,,,,,,,,,,,,,,
,,139,0.39947056770324707,0.8159589767456055,nan,0.9079999923706055,0.45016050338745117,0.43503910303115845,13,,,,,,,,,,,,,
,,139,,,,,,,13,0.9207174181938171,nan,0.8266666531562805,0.5155172348022461,0.5040627717971802,,,,,,,,
1.4429868980597863e-07,1.4429868980597863e-07,140,,,,,,,,,,,,,,,,,,,,
,,149,,,,,,,14,,,,,,0.5742310881614685,,,,,,,
,,149,0.3997901678085327,0.8148035407066345,nan,0.906000018119812,0.4490305483341217,0.4342483878135681,14,,,,,,,,,,,,,
,,149,,,,,,,14,0.9348743557929993,nan,0.8533333539962769,0.5293103456497192,0.5145319700241089,,,,,,,,
1.4429868980597863e-07,1.4429868980597863e-07,150,,,,,,,,,,,,,,,,,,,,
,,159,0.4004070460796356,0.8135533332824707,nan,0.9039999842643738,0.44790059328079224,0.4332844316959381,15,,,,,,,,,,,,,
,,159,,,,,,,15,0.9197684526443481,nan,0.8533333539962769,0.5293103456497192,0.5140240788459778,,,,,,,,
1.4429868980597864e-08,1.4429868980597864e-08,160,,,,,,,,,,,,,,,,,,,,
,,169,0.4091615676879883,0.8151745200157166,nan,0.9079999923706055,0.45016050338745117,0.43503910303115845,16,,,,,,,,,,,,,
,,169,,,,,,,16,0.9379855394363403,nan,0.8933333158493042,0.6097701191902161,0.6425091028213501,,,,,,,,
,,170,,,,,,,17,,,,,,,0.4962441325187683,0.78005450963974,nan,0.9309999942779541,0.4383276104927063,0.4398964047431946,0.4383276104927063
