lr-Adam/pg1,lr-Adam/pg2,step,val/loss,val/acc,epoch,train/acc,train/loss,test/loss,test/acc,test/bacc
0.0001442986898059786,0.0001442986898059786,0,,,,,,,,
,,12,1.5050817728042603,0.4000000059604645,0,,,,,
,,12,,,0,0.49000000953674316,,,,
0.0001442986898059786,0.0001442986898059786,13,,,,,,,,
,,25,1.190080165863037,0.6600000262260437,1,,,,,
,,25,,,1,0.7900000214576721,,,,
0.0001442986898059786,0.0001442986898059786,26,,,,,,,,
,,38,0.7885467410087585,0.7400000095367432,2,,,,,
,,38,,,2,0.800000011920929,,,,
0.0001442986898059786,0.0001442986898059786,39,,,,,,,,
,,49,,,3,,0.14970290660858154,,,
,,51,0.642568826675415,0.800000011920929,3,,,,,
,,51,,,3,0.8299999833106995,,,,
1.442986898059786e-05,1.442986898059786e-05,52,,,,,,,,
,,64,0.5955876708030701,0.800000011920929,4,,,,,
,,64,,,4,0.8100000023841858,,,,
1.442986898059786e-05,1.442986898059786e-05,65,,,,,,,,
,,77,0.5851227045059204,0.800000011920929,5,,,,,
,,77,,,5,0.8399999737739563,,,,
1.442986898059786e-05,1.442986898059786e-05,78,,,,,,,,
,,90,0.5859256386756897,0.800000011920929,6,,,,,
,,90,,,6,0.8600000143051147,,,,
1.442986898059786e-05,1.442986898059786e-05,91,,,,,,,,
,,99,,,7,,0.3978959918022156,,,
,,103,0.5754718780517578,0.800000011920929,7,,,,,
,,103,,,7,0.8700000047683716,,,,
1.4429868980597862e-06,1.4429868980597862e-06,104,,,,,,,,
,,116,0.5747430324554443,0.800000011920929,8,,,,,
,,116,,,8,0.8700000047683716,,,,
1.4429868980597862e-06,1.4429868980597862e-06,117,,,,,,,,
,,129,0.5727846622467041,0.800000011920929,9,,,,,
,,129,,,9,0.8500000238418579,,,,
1.4429868980597862e-06,1.4429868980597862e-06,130,,,,,,,,
,,142,0.5764555335044861,0.800000011920929,10,,,,,
,,142,,,10,0.8799999952316284,,,,
1.4429868980597862e-06,1.4429868980597862e-06,143,,,,,,,,
,,149,,,11,,0.2674596309661865,,,
,,155,0.5762525200843811,0.800000011920929,11,,,,,
,,155,,,11,0.8600000143051147,,,,
1.4429868980597863e-07,1.4429868980597863e-07,156,,,,,,,,
,,168,0.570870041847229,0.800000011920929,12,,,,,
,,168,,,12,0.8700000047683716,,,,
1.4429868980597863e-07,1.4429868980597863e-07,169,,,,,,,,
,,181,0.5726917386054993,0.800000011920929,13,,,,,
,,181,,,13,0.8399999737739563,,,,
1.4429868980597863e-07,1.4429868980597863e-07,182,,,,,,,,
,,194,0.5721481442451477,0.800000011920929,14,,,,,
,,194,,,14,0.8500000238418579,,,,
1.4429868980597863e-07,1.4429868980597863e-07,195,,,,,,,,
,,199,,,15,,0.677605152130127,,,
,,207,0.5744175910949707,0.800000011920929,15,,,,,
,,207,,,15,0.8399999737739563,,,,
1.4429868980597864e-08,1.4429868980597864e-08,208,,,,,,,,
,,220,0.5678478479385376,0.800000011920929,16,,,,,
,,220,,,16,0.8500000238418579,,,,
,,221,,,17,,,0.3112783133983612,0.9224444627761841,0.39179742336273193
