lr-Adam/pg1,lr-Adam/pg2,step,val/loss,val/auroc,val/av_prec,val/acc,val/w_acc,val/av_f1,epoch,train/auroc,train/av_prec,train/acc,train/w_acc,train/av_f1,train/loss,test/loss,test/auroc,test/av_prec,test/acc,test/w_acc,test/av_f1,test/bacc
0.0001442986898059786,0.0001442986898059786,0,,,,,,,,,,,,,,,,,,,,
,,4,1.5324132442474365,0.6298010349273682,nan,0.5839999914169312,0.20000000298023224,0.1474747359752655,0,,,,,,,,,,,,,
,,4,,,,,,,0,0.401301771402359,0.350561261177063,0.44999998807907104,nan,0.23752860724925995,,,,,,,,
0.0001442986898059786,0.0001442986898059786,5,,,,,,,,,,,,,,,,,,,,
,,9,1.5226558446884155,0.5636488795280457,nan,0.3919999897480011,0.25768333673477173,0.1861327588558197,1,,,,,,,,,,,,,
,,9,,,,,,,1,0.6174976825714111,0.41226282715797424,0.7250000238418579,nan,0.31623929738998413,,,,,,,,
0.0001442986898059786,0.0001442986898059786,10,,,,,,,,,,,,,,,,,,,,
,,14,1.466064691543579,0.5669267773628235,nan,0.35600000619888306,0.20068493485450745,0.10609891265630722,2,,,,,,,,,,,,,
,,14,,,,,,,2,0.6850458383560181,nan,0.8500000238418579,nan,nan,,,,,,,,
0.0001442986898059786,0.0001442986898059786,15,,,,,,,,,,,,,,,,,,,,
,,19,1.316885232925415,0.5494303107261658,nan,0.42800000309944153,0.22534246742725372,0.15560981631278992,3,,,,,,,,,,,,,
,,19,,,,,,,3,0.745425820350647,nan,0.800000011920929,nan,nan,,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,20,,,,,,,,,,,,,,,,,,,,
,,24,1.1641279458999634,0.5519462823867798,nan,0.7459999918937683,0.33424657583236694,0.30784907937049866,4,,,,,,,,,,,,,
,,24,,,,,,,4,0.7888030409812927,nan,0.8999999761581421,nan,nan,,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,25,,,,,,,,,,,,,,,,,,,,
,,29,0.9827101826667786,0.5723469853401184,nan,0.8640000224113464,0.374657541513443,0.3542441725730896,5,,,,,,,,,,,,,
,,29,,,,,,,5,0.7736842036247253,nan,0.8999999761581421,nan,nan,,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,30,,,,,,,,,,,,,,,,,,,,
,,34,0.8074543476104736,0.6062459945678711,nan,0.9160000085830688,0.3924657702445984,0.37529152631759644,6,,,,,,,,,,,,,
,,34,,,,,,,6,0.7238985300064087,nan,0.875,nan,nan,,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,35,,,,,,,,,,,,,,,,,,,,
,,39,0.6793625354766846,0.6488611102104187,nan,0.9200000166893005,0.3938356041908264,0.37704795598983765,7,,,,,,,,,,,,,
,,39,,,,,,,7,0.7246245741844177,nan,0.949999988079071,nan,nan,,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,40,,,,,,,,,,,,,,,,,,,,
,,44,0.585465133190155,0.7255417704582214,nan,0.9240000247955322,0.39520546793937683,0.37868767976760864,8,,,,,,,,,,,,,
,,44,,,,,,,8,0.7482478022575378,nan,0.8500000238418579,nan,nan,,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,45,,,,,,,,,,,,,,,,,,,,
,,49,,,,,,,9,,,,,,0.38220417499542236,,,,,,,
,,49,0.5398166179656982,0.7621750235557556,nan,0.921999990940094,0.39407554268836975,0.3777884542942047,9,,,,,,,,,,,,,
,,49,,,,,,,9,0.7989770174026489,nan,0.9750000238418579,nan,nan,,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,50,,,,,,,,,,,,,,,,,,,,
,,54,0.5156471133232117,0.7793674468994141,nan,0.921999990940094,0.39407554268836975,0.3777884542942047,10,,,,,,,,,,,,,
,,54,,,,,,,10,0.7784641981124878,nan,0.8999999761581421,nan,nan,,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,55,,,,,,,,,,,,,,,,,,,,
,,59,0.5029676556587219,0.7919781804084778,nan,0.921999990940094,0.39407554268836975,0.3777884542942047,11,,,,,,,,,,,,,
,,59,,,,,,,11,0.7727635502815247,nan,0.949999988079071,nan,nan,,,,,,,,
1.4429868980597863e-07,1.4429868980597863e-07,60,,,,,,,,,,,,,,,,,,,,
,,64,0.49807611107826233,0.800715446472168,nan,0.921999990940094,0.39407554268836975,0.3777884542942047,12,,,,,,,,,,,,,
,,64,,,,,,,12,0.7728244662284851,nan,0.925000011920929,nan,nan,,,,,,,,
1.4429868980597863e-07,1.4429868980597863e-07,65,,,,,,,,,,,,,,,,,,,,
,,69,0.49351415038108826,0.806585431098938,nan,0.9240000247955322,0.39476045966148376,0.378609836101532,13,,,,,,,,,,,,,
,,69,,,,,,,13,0.730775773525238,nan,0.9750000238418579,nan,nan,,,,,,,,
1.4429868980597863e-07,1.4429868980597863e-07,70,,,,,,,,,,,,,,,,,,,,
,,74,0.4809161424636841,0.8119298815727234,nan,0.9259999990463257,0.39544540643692017,0.3794324994087219,14,,,,,,,,,,,,,
,,74,,,,,,,14,0.753334641456604,nan,0.925000011920929,nan,nan,,,,,,,,
1.4429868980597863e-07,1.4429868980597863e-07,75,,,,,,,,,,,,,,,,,,,,
,,79,0.48080581426620483,0.8068764805793762,nan,0.9240000247955322,0.39476045966148376,0.378609836101532,15,,,,,,,,,,,,,
,,79,,,,,,,15,0.7830429077148438,nan,0.949999988079071,nan,nan,,,,,,,,
1.4429868980597864e-08,1.4429868980597864e-08,80,,,,,,,,,,,,,,,,,,,,
,,84,0.48140060901641846,0.8043069839477539,nan,0.9240000247955322,0.39476045966148376,0.378609836101532,16,,,,,,,,,,,,,
,,84,,,,,,,16,0.7589495182037354,nan,0.8999999761581421,nan,nan,,,,,,,,
,,85,,,,,,,17,,,,,,,0.49004870653152466,0.8198480010032654,nan,0.925000011920929,0.39499396085739136,0.3797450065612793,0.39499399065971375
