lr-Adam/pg1,lr-Adam/pg2,step,train/loss,epoch,val/loss,val/auroc,val/av_prec,val/acc,val/w_acc,val/av_f1,train/auroc,train/av_prec,train/acc,train/w_acc,train/av_f1,test/loss,test/auroc,test/av_prec,test/acc,test/w_acc,test/av_f1,test/bacc
0.0001442986898059786,0.0001442986898059786,0,,,,,,,,,,,,,,,,,,,,
,,49,1.198069453239441,0,,,,,,,,,,,,,,,,,,
,,56,,0,0.4018426239490509,0.9016542434692383,nan,0.9179999828338623,0.45670023560523987,0.4466862082481384,,,,,,,,,,,,
,,56,,0,,,,,,,0.6474764943122864,0.44647374749183655,0.7844444513320923,nan,0.39180827140808105,,,,,,,
0.0001442986898059786,0.0001442986898059786,57,,,,,,,,,,,,,,,,,,,,
,,99,0.5274028182029724,1,,,,,,,,,,,,,,,,,,
,,113,,1,0.45181670784950256,0.9118649363517761,nan,0.9120000004768372,0.46987810730934143,0.4595716893672943,,,,,,,,,,,,
,,113,,1,,,,,,,0.7071440815925598,nan,0.8644444346427917,nan,nan,,,,,,,
0.0001442986898059786,0.0001442986898059786,114,,,,,,,,,,,,,,,,,,,,
,,149,0.12522751092910767,2,,,,,,,,,,,,,,,,,,
,,170,,2,0.4486803710460663,0.9188491106033325,nan,0.7039999961853027,0.40926456451416016,0.34588855504989624,,,,,,,,,,,,
,,170,,2,,,,,,,0.6896620392799377,nan,0.8999999761581421,nan,nan,,,,,,,
0.0001442986898059786,0.0001442986898059786,171,,,,,,,,,,,,,,,,,,,,
,,199,0.2413463443517685,3,,,,,,,,,,,,,,,,,,
,,227,,3,0.2660542130470276,0.9395546913146973,nan,0.9340000152587891,0.45456331968307495,0.4620707631111145,,,,,,,,,,,,
,,227,,3,,,,,,,0.7636935114860535,nan,0.8666666746139526,nan,nan,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,228,,,,,,,,,,,,,,,,,,,,
,,249,0.24220210313796997,4,,,,,,,,,,,,,,,,,,
,,284,,4,0.2752346694469452,0.9338866472244263,nan,0.9359999895095825,0.48395973443984985,0.5040407180786133,,,,,,,,,,,,
,,284,,4,,,,,,,0.7341911792755127,nan,0.9177777767181396,nan,nan,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,285,,,,,,,,,,,,,,,,,,,,
,,299,1.1317163705825806,5,,,,,,,,,,,,,,,,,,
,,341,,5,0.2598545253276825,0.9227772951126099,nan,0.9380000233650208,0.4850896894931793,0.5072790384292603,,,,,,,,,,,,
,,341,,5,,,,,,,0.763501763343811,nan,0.9266666769981384,nan,nan,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,342,,,,,,,,,,,,,,,,,,,,
,,349,0.3724052608013153,6,,,,,,,,,,,,,,,,,,
,,398,,6,0.2783568203449249,0.9388372302055359,nan,0.9359999895095825,0.49343341588974,0.5219602584838867,,,,,,,,,,,,
,,398,,6,,,,,,,0.7530696392059326,nan,0.9333333373069763,nan,nan,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,399,,,,,,,,,,,,,,,,,,,,
,,399,0.3613536059856415,7,,,,,,,,,,,,,,,,,,
,,449,0.29606878757476807,7,,,,,,,,,,,,,,,,,,
,,455,,7,0.27381038665771484,0.8832764029502869,nan,0.9359999895095825,0.48395973443984985,0.5013464689254761,,,,,,,,,,,,
,,455,,7,,,,,,,0.7605563998222351,nan,0.9355555772781372,nan,nan,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,456,,,,,,,,,,,,,,,,,,,,
,,499,0.21614307165145874,8,,,,,,,,,,,,,,,,,,
,,512,,8,0.278594434261322,0.8788601160049438,nan,0.9359999895095825,0.4933560788631439,0.5076737403869629,,,,,,,,,,,,
,,512,,8,,,,,,,0.7615528106689453,nan,0.9177777767181396,nan,nan,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,513,,,,,,,,,,,,,,,,,,,,
,,549,0.6160373687744141,9,,,,,,,,,,,,,,,,,,
,,569,,9,0.2624996304512024,0.8796583414077759,nan,0.9380000233650208,0.4944860339164734,0.5086022019386292,,,,,,,,,,,,
,,569,,9,,,,,,,0.7680774331092834,nan,0.9222221970558167,nan,nan,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,570,,,,,,,,,,,,,,,,,,,,
,,599,0.2433813363313675,10,,,,,,,,,,,,,,,,,,
,,626,,10,0.2728230357170105,0.9096915125846863,nan,0.9359999895095825,0.48395973443984985,0.5036619305610657,,,,,,,,,,,,
,,626,,10,,,,,,,0.7660032510757446,nan,0.9288889169692993,nan,nan,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,627,,,,,,,,,,,,,,,,,,,,
,,649,0.8921006321907043,11,,,,,,,,,,,,,,,,,,
,,683,,11,0.2686215341091156,0.935296356678009,nan,0.9419999718666077,0.524644672870636,0.555029034614563,,,,,,,,,,,,
,,683,,11,,,,,,,0.7750248312950134,nan,0.9266666769981384,nan,nan,,,,,,,
1.4429868980597863e-07,1.4429868980597863e-07,684,,,,,,,,,,,,,,,,,,,,
,,699,1.0296746492385864,12,,,,,,,,,,,,,,,,,,
,,740,,12,0.25652965903282166,0.9007925391197205,nan,0.9359999895095825,0.48395973443984985,0.5036619305610657,,,,,,,,,,,,
,,740,,12,,,,,,,0.7678268551826477,nan,0.9111111164093018,nan,nan,,,,,,,
1.4429868980597863e-07,1.4429868980597863e-07,741,,,,,,,,,,,,,,,,,,,,
,,749,0.4207015633583069,13,,,,,,,,,,,,,,,,,,
,,797,,13,0.2693175971508026,0.9333620071411133,nan,0.9399999976158142,0.5046446919441223,0.5316574573516846,,,,,,,,,,,,
,,797,,13,,,,,,,0.7691578269004822,nan,0.9377777576446533,nan,nan,,,,,,,
1.4429868980597863e-07,1.4429868980597863e-07,798,,,,,,,,,,,,,,,,,,,,
,,799,0.24525944888591766,14,,,,,,,,,,,,,,,,,,
,,849,0.17353446781635284,14,,,,,,,,,,,,,,,,,,
,,854,,14,0.2600550651550293,0.9289583563804626,nan,0.9359999895095825,0.48395973443984985,0.5036619305610657,,,,,,,,,,,,
,,854,,14,,,,,,,0.7755566835403442,nan,0.9288889169692993,nan,nan,,,,,,,
1.4429868980597863e-07,1.4429868980597863e-07,855,,,,,,,,,,,,,,,,,,,,
,,899,0.6427865624427795,15,,,,,,,,,,,,,,,,,,
,,911,,15,0.25989940762519836,0.92231684923172,nan,0.9359999895095825,0.48395973443984985,0.5036619305610657,,,,,,,,,,,,
,,911,,15,,,,,,,0.7719845175743103,nan,0.9244444370269775,nan,nan,,,,,,,
1.4429868980597864e-08,1.4429868980597864e-08,912,,,,,,,,,,,,,,,,,,,,
,,949,0.16231144964694977,16,,,,,,,,,,,,,,,,,,
,,968,,16,0.2644249498844147,0.8893521428108215,nan,0.9359999895095825,0.48395973443984985,0.5036619305610657,,,,,,,,,,,,
,,968,,16,,,,,,,0.7672687768936157,nan,0.9333333373069763,nan,nan,,,,,,,
