lr-Adam/pg1,lr-Adam/pg2,step,val/loss,val/auroc,val/av_prec,val/acc,val/w_acc,val/av_f1,epoch,train/auroc,train/av_prec,train/acc,train/w_acc,train/av_f1,train/loss,test/loss,test/auroc,test/av_prec,test/acc,test/w_acc,test/av_f1,test/bacc
0.0001442986898059786,0.0001442986898059786,0,,,,,,,,,,,,,,,,,,,,
,,7,1.4641345739364624,0.5757612586021423,nan,0.3540000021457672,0.20000000298023224,0.10457901656627655,0,,,,,,,,,,,,,
,,7,,,,,,,0,0.5487596392631531,nan,0.4166666567325592,0.2359788417816162,0.17929017543792725,,,,,,,,
0.0001442986898059786,0.0001442986898059786,8,,,,,,,,,,,,,,,,,,,,
,,15,1.3594998121261597,0.5978742837905884,nan,0.3540000021457672,0.20000000298023224,0.10457901656627655,1,,,,,,,,,,,,,
,,15,,,,,,,1,0.668473482131958,nan,0.4166666567325592,0.2096618413925171,0.16868150234222412,,,,,,,,
0.0001442986898059786,0.0001442986898059786,16,,,,,,,,,,,,,,,,,,,,
,,23,1.150151014328003,0.6285921931266785,nan,0.3619999885559082,0.20273971557617188,0.11060599237680435,2,,,,,,,,,,,,,
,,23,,,,,,,2,0.7746902704238892,nan,0.6666666865348816,0.3207729458808899,0.2909091114997864,,,,,,,,
0.0001442986898059786,0.0001442986898059786,24,,,,,,,,,,,,,,,,,,,,
,,31,0.8535706400871277,0.6832071542739868,nan,0.8619999885559082,0.3739725947380066,0.3534564673900604,3,,,,,,,,,,,,,
,,31,,,,,,,3,0.8383542895317078,nan,0.6666666865348816,0.3220611810684204,0.29177719354629517,,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,32,,,,,,,,,,,,,,,,,,,,
,,39,0.6567001342773438,0.7568012475967407,nan,0.9319999814033508,0.39794522523880005,0.3817044198513031,4,,,,,,,,,,,,,
,,39,,,,,,,4,0.8718511462211609,nan,0.7666666507720947,0.36908212304115295,0.33492064476013184,,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,40,,,,,,,,,,,,,,,,,,,,
,,47,0.5460502505302429,0.7914334535598755,nan,0.9359999895095825,0.3993150591850281,0.3834912180900574,5,,,,,,,,,,,,,
,,47,,,,,,,5,0.863257110118866,nan,0.8166666626930237,0.3913043439388275,0.35559988021850586,,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,48,,,,,,,,,,,,,,,,,,,,
,,49,,,,,,,6,,,,,,0.6418031454086304,,,,,,,
,,55,0.4968603253364563,0.8034658432006836,nan,0.9359999895095825,0.3993150591850281,0.3836367428302765,6,,,,,,,,,,,,,
,,55,,,,,,,6,0.882878303527832,nan,0.7333333492279053,0.3529790937900543,0.3199999928474426,,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,56,,,,,,,,,,,,,,,,,,,,
,,63,0.45109155774116516,0.8215622305870056,nan,0.9359999895095825,0.3993150591850281,0.3836367428302765,7,,,,,,,,,,,,,
,,63,,,,,,,7,0.7532362937927246,nan,0.6833333373069763,0.32946857810020447,0.3008754253387451,,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,64,,,,,,,,,,,,,,,,,,,,
,,71,0.4265519976615906,0.828007698059082,nan,0.9359999895095825,0.3993150591850281,0.3836367428302765,8,,,,,,,,,,,,,
,,71,,,,,,,8,0.8099982142448425,nan,0.7166666388511658,0.34428340196609497,0.31272727251052856,,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,72,,,,,,,,,,,,,,,,,,,,
,,79,0.4266323447227478,0.8294945955276489,nan,0.9359999895095825,0.3993150591850281,0.3836367428302765,9,,,,,,,,,,,,,
,,79,,,,,,,9,0.8412327766418457,nan,0.7666666507720947,0.36650562286376953,0.3361731171607971,,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,80,,,,,,,,,,,,,,,,,,,,
,,87,0.42661410570144653,0.8283261656761169,nan,0.9359999895095825,0.3993150591850281,0.3836367428302765,10,,,,,,,,,,,,,
,,87,,,,,,,10,0.9222000241279602,nan,0.75,0.360386461019516,0.32698410749435425,,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,88,,,,,,,,,,,,,,,,,,,,
,,95,0.42104145884513855,0.8307246565818787,nan,0.9359999895095825,0.3993150591850281,0.3836367428302765,11,,,,,,,,,,,,,
,,95,,,,,,,11,0.8602809906005859,nan,0.8166666626930237,0.4137566089630127,0.40215635299682617,,,,,,,,
1.4429868980597863e-07,1.4429868980597863e-07,96,,,,,,,,,,,,,,,,,,,,
,,99,,,,,,,12,,,,,,0.8159487843513489,,,,,,,
,,103,0.4260255694389343,0.8302421569824219,nan,0.9359999895095825,0.3993150591850281,0.3836367428302765,12,,,,,,,,,,,,,
,,103,,,,,,,12,0.8824517130851746,nan,0.75,0.3590982258319855,0.32927653193473816,,,,,,,,
1.4429868980597863e-07,1.4429868980597863e-07,104,,,,,,,,,,,,,,,,,,,,
,,111,0.42801639437675476,0.8311624526977539,nan,0.9359999895095825,0.3993150591850281,0.3836367428302765,13,,,,,,,,,,,,,
,,111,,,,,,,13,0.8657875061035156,nan,0.75,0.360386461019516,0.3272727131843567,,,,,,,,
1.4429868980597863e-07,1.4429868980597863e-07,112,,,,,,,,,,,,,,,,,,,,
,,119,0.4211314022541046,0.8304056525230408,nan,0.9359999895095825,0.3993150591850281,0.3836367428302765,14,,,,,,,,,,,,,
,,119,,,,,,,14,0.8643474578857422,nan,0.7333333492279053,0.3529790937900543,0.3199999928474426,,,,,,,,
1.4429868980597863e-07,1.4429868980597863e-07,120,,,,,,,,,,,,,,,,,,,,
,,127,0.4252323508262634,0.8286156058311462,nan,0.9359999895095825,0.3993150591850281,0.3836367428302765,15,,,,,,,,,,,,,
,,127,,,,,,,15,0.8338472247123718,nan,0.800000011920929,0.38389694690704346,0.3520538806915283,,,,,,,,
1.4429868980597864e-08,1.4429868980597864e-08,128,,,,,,,,,,,,,,,,,,,,
,,135,0.4232136905193329,0.8300952315330505,nan,0.9359999895095825,0.3993150591850281,0.3836367428302765,16,,,,,,,,,,,,,
,,135,,,,,,,16,0.8053449988365173,nan,0.699999988079071,0.3355877697467804,0.30477452278137207,,,,,,,,
,,136,,,,,,,17,,,,,,,0.5618074536323547,0.8005241751670837,nan,0.9300000071525574,0.39693039655685425,0.3819507956504822,0.39693039655685425
