val/loss,val/acc,epoch,step,train/acc,lr-SGD/pg1,lr-SGD/pg2,train/loss,test/loss,test/acc,test/bacc
2.3248746395111084,0.12479999661445618,0,5,,,,,,,
,,0,5,0.1258181780576706,,,,,,
2.3019096851348877,0.12439999729394913,1,11,,,,,,,
,,1,11,0.17454545199871063,,,,,,
2.198961019515991,0.17759999632835388,2,17,,,,,,,
,,2,17,0.20236364006996155,,,,,,
2.1978206634521484,0.1923999935388565,3,23,,,,,,,
,,3,23,0.20854546129703522,,,,,,
2.6180222034454346,0.15160000324249268,4,29,,,,,,,
,,4,29,0.21290908753871918,,,,,,
4.032806873321533,0.16920000314712524,5,35,,,,,,,
,,5,35,0.22872726619243622,,,,,,
3.504107713699341,0.17960000038146973,6,41,,,,,,,
,,6,41,0.27927273511886597,,,,,,
2.5015015602111816,0.20999999344348907,7,47,,,,,,,
,,7,47,0.27909091114997864,,,,,,
,,,49,,0.08166666666666667,0.08166666666666667,,,,
,,8,49,,,,1.9428033828735352,,,
2.3127636909484863,0.22280000150203705,8,53,,,,,,,
,,8,53,0.30399999022483826,,,,,,
3.022897958755493,0.19439999759197235,9,59,,,,,,,
,,9,59,0.30963635444641113,,,,,,
1.85267972946167,0.3343999981880188,10,65,,,,,,,
,,10,65,0.3150908946990967,,,,,,
2.654590606689453,0.1979999989271164,11,71,,,,,,,
,,11,71,0.34036362171173096,,,,,,
2.191925525665283,0.24079999327659607,12,77,,,,,,,
,,12,77,0.35418182611465454,,,,,,
2.067261219024658,0.27000001072883606,13,83,,,,,,,
,,13,83,0.35836362838745117,,,,,,
1.7848644256591797,0.3447999954223633,14,89,,,,,,,
,,14,89,0.3798181712627411,,,,,,
1.8580927848815918,0.31119999289512634,15,95,,,,,,,
,,15,95,0.3614545464515686,,,,,,
,,,99,,0.09971150308006689,0.09971150308006689,,,,
,,16,99,,,,1.7020829916000366,,,
1.7064756155014038,0.37439998984336853,16,101,,,,,,,
,,16,101,0.3909091055393219,,,,,,
2.10330867767334,0.27160000801086426,17,107,,,,,,,
,,17,107,0.4083636403083801,,,,,,
1.8412076234817505,0.32519999146461487,18,113,,,,,,,
,,18,113,0.40509089827537537,,,,,,
1.6415197849273682,0.3903999924659729,19,119,,,,,,,
,,19,119,0.4329091012477875,,,,,,
1.7160751819610596,0.39399999380111694,20,125,,,,,,,
,,20,125,0.43799999356269836,,,,,,
1.8694989681243896,0.32199999690055847,21,131,,,,,,,
,,21,131,0.45363637804985046,,,,,,
2.151601552963257,0.2847999930381775,22,137,,,,,,,
,,22,137,0.454909086227417,,,,,,
2.0027916431427,0.3336000144481659,23,143,,,,,,,
,,23,143,0.46109092235565186,,,,,,
,,,149,,0.09850365444235881,0.09850365444235881,,,,
,,24,149,,,,1.4263255596160889,,,
1.7533934116363525,0.3736000061035156,24,149,,,,,,,
,,24,149,0.46036362648010254,,,,,,
1.8093574047088623,0.35600000619888306,25,155,,,,,,,
,,25,155,0.47890910506248474,,,,,,
1.7316410541534424,0.3752000033855438,26,161,,,,,,,
,,26,161,0.4318181872367859,,,,,,
1.9211896657943726,0.32760000228881836,27,167,,,,,,,
,,27,167,0.4865454435348511,,,,,,
1.764283537864685,0.36039999127388,28,173,,,,,,,
,,28,173,0.495818167924881,,,,,,
1.7618693113327026,0.3871999979019165,29,179,,,,,,,
,,29,179,0.4987272620201111,,,,,,
2.0233349800109863,0.3547999858856201,30,185,,,,,,,
,,30,185,0.5256363749504089,,,,,,
1.9130158424377441,0.34599998593330383,31,191,,,,,,,
,,31,191,0.5234545469284058,,,,,,
2.160266637802124,0.3156000077724457,32,197,,,,,,,
,,32,197,0.5476363897323608,,,,,,
,,,199,,0.09637637874149779,0.09637637874149779,,,,
,,33,199,,,,1.5242632627487183,,,
2.0565850734710693,0.33640000224113464,33,203,,,,,,,
,,33,203,0.5061818361282349,,,,,,
2.1073858737945557,0.3416000008583069,34,209,,,,,,,
,,34,209,0.5392727255821228,,,,,,
1.9725797176361084,0.3856000006198883,35,215,,,,,,,
,,35,215,0.5632727146148682,,,,,,
1.8547232151031494,0.38999998569488525,36,221,,,,,,,
,,36,221,0.5729091167449951,,,,,,
1.8085527420043945,0.4375999867916107,37,227,,,,,,,
,,37,227,0.576909065246582,,,,,,
3.351511240005493,0.2784000039100647,38,233,,,,,,,
,,38,233,0.5812727212905884,,,,,,
2.358041286468506,0.3628000020980835,39,239,,,,,,,
,,39,239,0.5878182053565979,,,,,,
2.001121759414673,0.4163999855518341,40,245,,,,,,,
,,40,245,0.6063636541366577,,,,,,
,,,249,,0.09337000025557476,0.09337000025557476,,,,
,,41,249,,,,1.1306945085525513,,,
3.722951650619507,0.23919999599456787,41,251,,,,,,,
,,41,251,0.5960000157356262,,,,,,
1.7587542533874512,0.41359999775886536,42,257,,,,,,,
,,42,257,0.6121818423271179,,,,,,
1.8161673545837402,0.41519999504089355,43,263,,,,,,,
,,43,263,0.6167272925376892,,,,,,
2.39932918548584,0.34119999408721924,44,269,,,,,,,
,,44,269,0.6430909037590027,,,,,,
1.8959914445877075,0.414000004529953,45,275,,,,,,,
,,45,275,0.6469091176986694,,,,,,
2.4987032413482666,0.4016000032424927,46,281,,,,,,,
,,46,281,0.6469091176986694,,,,,,
3.6413936614990234,0.39959999918937683,47,287,,,,,,,
,,47,287,0.6676363348960876,,,,,,
1.6905676126480103,0.4691999852657318,48,293,,,,,,,
,,48,293,0.6618182063102722,,,,,,
,,,299,,0.08954150738626414,0.08954150738626414,,,,
,,49,299,,,,0.8557561635971069,,,
1.9279423952102661,0.41839998960494995,49,299,,,,,,,
,,49,299,0.6701818108558655,,,,,,
2.9753236770629883,0.3215999901294708,50,305,,,,,,,
,,50,305,0.6700000166893005,,,,,,
1.4519999027252197,0.5400000214576721,51,311,,,,,,,
,,51,311,0.6743636131286621,,,,,,
2.1533524990081787,0.446399986743927,52,317,,,,,,,
,,52,317,0.704909086227417,,,,,,
2.0001285076141357,0.47119998931884766,53,323,,,,,,,
,,53,323,0.7078182101249695,,,,,,
1.9619262218475342,0.44119998812675476,54,329,,,,,,,
,,54,329,0.6972727179527283,,,,,,
1.6040161848068237,0.5123999714851379,55,335,,,,,,,
,,55,335,0.7089090943336487,,,,,,
1.7544177770614624,0.504800021648407,56,341,,,,,,,
,,56,341,0.7305454611778259,,,,,,
1.6945449113845825,0.492000013589859,57,347,,,,,,,
,,57,347,0.7281818389892578,,,,,,
,,,349,,0.0849634723963284,0.0849634723963284,,,,
,,58,349,,,,0.8626267910003662,,,
1.7916381359100342,0.5284000039100647,58,353,,,,,,,
,,58,353,0.7372727394104004,,,,,,
1.741112470626831,0.4912000000476837,59,359,,,,,,,
,,59,359,0.7523636221885681,,,,,,
2.087585926055908,0.42640000581741333,60,365,,,,,,,
,,60,365,0.7540000081062317,,,,,,
2.410370349884033,0.4300000071525574,61,371,,,,,,,
,,61,371,0.7198181748390198,,,,,,
1.7870802879333496,0.52920001745224,62,377,,,,,,,
,,62,377,0.7358182072639465,,,,,,
2.477120876312256,0.45719999074935913,63,383,,,,,,,
,,63,383,0.7576363682746887,,,,,,
1.3280609846115112,0.5916000008583069,64,389,,,,,,,
,,64,389,0.7581818103790283,,,,,,
1.8595906496047974,0.4896000027656555,65,395,,,,,,,
,,65,395,0.7798181772232056,,,,,,
,,,399,,0.07972267574208991,0.07972267574208991,,,,
,,66,399,,,,0.6374463438987732,,,
1.6754508018493652,0.5551999807357788,66,401,,,,,,,
,,66,401,0.7774545550346375,,,,,,
1.6685460805892944,0.5379999876022339,67,407,,,,,,,
,,67,407,0.7872727513313293,,,,,,
1.8358469009399414,0.5023999810218811,68,413,,,,,,,
,,68,413,0.7861818075180054,,,,,,
3.231813430786133,0.41119998693466187,69,419,,,,,,,
,,69,419,0.7967272996902466,,,,,,
1.8215644359588623,0.49480000138282776,70,425,,,,,,,
,,70,425,0.7572727203369141,,,,,,
1.9702298641204834,0.4652000069618225,71,431,,,,,,,
,,71,431,0.7838181853294373,,,,,,
1.7070331573486328,0.5407999753952026,72,437,,,,,,,
,,72,437,0.7909091114997864,,,,,,
2.178795099258423,0.48159998655319214,73,443,,,,,,,
,,73,443,0.8018181920051575,,,,,,
,,,449,,0.07391846107779047,0.07391846107779047,,,,
,,74,449,,,,0.6117303371429443,,,
1.8306455612182617,0.5411999821662903,74,449,,,,,,,
,,74,449,0.7976363897323608,,,,,,
1.7738828659057617,0.5199999809265137,75,455,,,,,,,
,,75,455,0.7901818156242371,,,,,,
2.0998282432556152,0.5315999984741211,76,461,,,,,,,
,,76,461,0.7900000214576721,,,,,,
2.669813394546509,0.47839999198913574,77,467,,,,,,,
,,77,467,0.8059999942779541,,,,,,
2.717728614807129,0.4059999883174896,78,473,,,,,,,
,,78,473,0.8229091167449951,,,,,,
1.3262531757354736,0.5911999940872192,79,479,,,,,,,
,,79,479,0.8299999833106995,,,,,,
1.526119351387024,0.5748000144958496,80,485,,,,,,,
,,80,485,0.8378182053565979,,,,,,
1.7505742311477661,0.5672000050544739,81,491,,,,,,,
,,81,491,0.8294545412063599,,,,,,
1.7565698623657227,0.5112000107765198,82,497,,,,,,,
,,82,497,0.8363636136054993,,,,,,
,,,499,,0.0676608521140981,0.0676608521140981,,,,
,,83,499,,,,0.5298678874969482,,,
1.6578426361083984,0.5612000226974487,83,503,,,,,,,
,,83,503,0.8309090733528137,,,,,,
2.437060832977295,0.4887999892234802,84,509,,,,,,,
,,84,509,0.8250908851623535,,,,,,
1.717399001121521,0.5964000225067139,85,515,,,,,,,
,,85,515,0.8309090733528137,,,,,,
3.214935064315796,0.46239998936653137,86,521,,,,,,,
,,86,521,0.8325454592704773,,,,,,
1.9066517353057861,0.5655999779701233,87,527,,,,,,,
,,87,527,0.8392727375030518,,,,,,
1.8124122619628906,0.5659999847412109,88,533,,,,,,,
,,88,533,0.8492727279663086,,,,,,
1.6769682168960571,0.5752000212669373,89,539,,,,,,,
,,89,539,0.8361818194389343,,,,,,
1.2459057569503784,0.6144000291824341,90,545,,,,,,,
,,90,545,0.8618181943893433,,,,,,
,,,549,,0.06106846702727173,0.06106846702727173,,,,
,,91,549,,,,0.45188412070274353,,,
1.5361487865447998,0.5916000008583069,91,551,,,,,,,
,,91,551,0.8543636202812195,,,,,,
2.5893406867980957,0.4708000123500824,92,557,,,,,,,
,,92,557,0.8569090962409973,,,,,,
1.7670032978057861,0.5968000292778015,93,563,,,,,,,
,,93,563,0.8327272534370422,,,,,,
1.7238867282867432,0.545199990272522,94,569,,,,,,,
,,94,569,0.8607272505760193,,,,,,
1.5360153913497925,0.5616000294685364,95,575,,,,,,,
,,95,575,0.8705454468727112,,,,,,
1.5997345447540283,0.5892000198364258,96,581,,,,,,,
,,96,581,0.8596363663673401,,,,,,
2.3569095134735107,0.4867999851703644,97,587,,,,,,,
