val/loss,val/acc,epoch,step,train/acc,test/loss,test/acc,test/bacc
2.3104922771453857,0.10239999741315842,0,5,,,,
,,0,5,0.11236363649368286,,,
2.3886561393737793,0.15600000321865082,1,11,,,,
,,1,11,0.14581818878650665,,,
2.6274313926696777,0.15199999511241913,2,17,,,,
,,2,17,0.2061818242073059,,,
,,3,18,,2.4445362091064453,0.15680000185966492,0.15680000185966492
