lr-Adam/pg1,lr-Adam/pg2,step,val/loss,val/auroc,val/av_prec,val/acc,val/w_acc,val/av_f1,epoch,train/auroc,train/av_prec,train/acc,train/w_acc,train/av_f1,train/loss,test/loss,test/auroc,test/av_prec,test/acc,test/w_acc,test/av_f1,test/bacc
0.0001442986898059786,0.0001442986898059786,0,,,,,,,,,,,,,,,,,,,,
,,6,1.6031583547592163,0.4562373757362366,nan,0.019999999552965164,0.20000000298023224,0.007843137718737125,0,,,,,,,,,,,,,
,,6,,,,,,,0,0.3864854872226715,0.2856895327568054,0.2800000011920929,nan,0.17350271344184875,,,,,,,,
0.0001442986898059786,0.0001442986898059786,7,,,,,,,,,,,,,,,,,,,,
,,13,1.5501960515975952,0.603943943977356,nan,0.3540000021457672,0.20000000298023224,0.10457901656627655,1,,,,,,,,,,,,,
,,13,,,,,,,1,0.609664797782898,0.4686928391456604,0.6200000047683716,nan,0.38728243112564087,,,,,,,,
0.0001442986898059786,0.0001442986898059786,14,,,,,,,,,,,,,,,,,,,,
,,20,1.4594026803970337,0.6540459394454956,nan,0.3540000021457672,0.20000000298023224,0.10457901656627655,2,,,,,,,,,,,,,
,,20,,,,,,,2,0.7089948058128357,nan,0.6200000047683716,nan,nan,,,,,,,,
0.0001442986898059786,0.0001442986898059786,21,,,,,,,,,,,,,,,,,,,,
,,27,1.290899634361267,0.6596702933311462,nan,0.3779999911785126,0.20821917057037354,0.12225563824176788,3,,,,,,,,,,,,,
,,27,,,,,,,3,0.7690949440002441,nan,0.8399999737739563,nan,nan,,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,28,,,,,,,,,,,,,,,,,,,,
,,34,1.1118090152740479,0.6703888177871704,nan,0.6700000166893005,0.3176155686378479,0.2956147789955139,4,,,,,,,,,,,,,
,,34,,,,,,,4,0.7910001873970032,nan,0.8999999761581421,nan,nan,,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,35,,,,,,,,,,,,,,,,,,,,
,,41,0.9798150062561035,0.6775373220443726,nan,0.7519999742507935,0.3546490967273712,0.34481102228164673,5,,,,,,,,,,,,,
,,41,,,,,,,5,0.7842060923576355,nan,0.8999999761581421,nan,nan,,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,42,,,,,,,,,,,,,,,,,,,,
,,48,0.8710910677909851,0.6811406016349792,nan,0.8100000023841858,0.38435348868370056,0.38294991850852966,6,,,,,,,,,,,,,
