val/loss,val/acc,epoch,step,train/acc,lr-SGD/pg1,lr-SGD/pg2,train/loss,test/loss,test/acc,test/bacc
2.3192269802093506,0.10000000149011612,0,5,,,,,,,
,,0,5,0.09127272665500641,,,,,,
2.3121390342712402,0.14640000462532043,1,11,,,,,,,
,,1,11,0.10618181526660919,,,,,,
2.3095288276672363,0.1703999936580658,2,17,,,,,,,
,,2,17,0.1252727210521698,,,,,,
2.702326774597168,0.14800000190734863,3,23,,,,,,,
,,3,23,0.151818186044693,,,,,,
4.397875785827637,0.13040000200271606,4,29,,,,,,,
,,4,29,0.14763636887073517,,,,,,
4.669670581817627,0.18559999763965607,5,35,,,,,,,
,,5,35,0.14854545891284943,,,,,,
4.671957492828369,0.20960000157356262,6,41,,,,,,,
,,6,41,0.1467272788286209,,,,,,
3.660095691680908,0.24400000274181366,7,47,,,,,,,
,,7,47,0.16381818056106567,,,,,,
,,,49,,0.08166666666666667,0.08166666666666667,,,,
,,8,49,,,,2.252608060836792,,,
3.094679355621338,0.2272000014781952,8,53,,,,,,,
,,8,53,0.1921818107366562,,,,,,
2.721815347671509,0.24480000138282776,9,59,,,,,,,
,,9,59,0.1887272745370865,,,,,,
2.495147228240967,0.2215999960899353,10,65,,,,,,,
,,10,65,0.15909090638160706,,,,,,
2.234755516052246,0.2768000066280365,11,71,,,,,,,
,,11,71,0.19490909576416016,,,,,,
2.29301381111145,0.25760000944137573,12,77,,,,,,,
,,12,77,0.22563636302947998,,,,,,
1.9854273796081543,0.2720000147819519,13,83,,,,,,,
,,13,83,0.23163636028766632,,,,,,
2.1378173828125,0.2831999957561493,14,89,,,,,,,
,,14,89,0.23945455253124237,,,,,,
2.4708874225616455,0.23520000278949738,15,95,,,,,,,
,,15,95,0.23636363446712494,,,,,,
,,,99,,0.09971150308006689,0.09971150308006689,,,,
,,16,99,,,,1.8435789346694946,,,
2.3546741008758545,0.23919999599456787,16,101,,,,,,,
,,16,101,0.24909090995788574,,,,,,
2.109884738922119,0.31439998745918274,17,107,,,,,,,
,,17,107,0.2412727326154709,,,,,,
2.1138288974761963,0.29440000653266907,18,113,,,,,,,
,,18,113,0.27981817722320557,,,,,,
2.101524829864502,0.30399999022483826,19,119,,,,,,,
,,19,119,0.27345454692840576,,,,,,
3.2368688583374023,0.2671999931335449,20,125,,,,,,,
,,20,125,0.2910909056663513,,,,,,
2.669252634048462,0.31279999017715454,21,131,,,,,,,
,,21,131,0.27690908312797546,,,,,,
2.0667128562927246,0.30239999294281006,22,137,,,,,,,
,,22,137,0.2974545359611511,,,,,,
2.723032236099243,0.2687999904155731,23,143,,,,,,,
,,23,143,0.29181817173957825,,,,,,
,,,149,,0.09850365444235881,0.09850365444235881,,,,
,,24,149,,,,1.8955938816070557,,,
2.287489175796509,0.30320000648498535,24,149,,,,,,,
,,24,149,0.28672727942466736,,,,,,
2.2873246669769287,0.2935999929904938,25,155,,,,,,,
,,25,155,0.30672726035118103,,,,,,
2.393174171447754,0.30880001187324524,26,161,,,,,,,
,,26,161,0.3232727348804474,,,,,,
2.618873119354248,0.30559998750686646,27,167,,,,,,,
,,27,167,0.3307272791862488,,,,,,
3.0726401805877686,0.2680000066757202,28,173,,,,,,,
,,28,173,0.34672728180885315,,,,,,
2.192917585372925,0.323199987411499,29,179,,,,,,,
,,29,179,0.34381818771362305,,,,,,
2.3315391540527344,0.31520000100135803,30,185,,,,,,,
,,30,185,0.35254544019699097,,,,,,
2.2159817218780518,0.2712000012397766,31,191,,,,,,,
,,31,191,0.3407272696495056,,,,,,
