lr-Adam/pg1,lr-Adam/pg2,step,val/loss,val/acc,epoch,train/acc,train/loss,test/loss,test/acc,test/bacc
0.0001442986898059786,0.0001442986898059786,0,,,,,,,,
,,24,1.0171759128570557,0.875,0,,,,,
,,24,,,0,0.699999988079071,,,,
0.0001442986898059786,0.0001442986898059786,25,,,,,,,,
,,49,,,1,,0.10985546559095383,,,
,,49,0.41268280148506165,0.8928571343421936,1,,,,,
,,49,,,1,0.9049999713897705,,,,
0.0001442986898059786,0.0001442986898059786,50,,,,,,,,
,,74,0.4401552975177765,0.8928571343421936,2,,,,,
,,74,,,2,0.9350000023841858,,,,
0.0001442986898059786,0.0001442986898059786,75,,,,,,,,
,,99,,,3,,0.27833840250968933,,,
,,99,0.6037408709526062,0.8571428656578064,3,,,,,
,,99,,,3,0.925000011920929,,,,
1.442986898059786e-05,1.442986898059786e-05,100,,,,,,,,
,,124,0.4817449152469635,0.875,4,,,,,
,,124,,,4,0.9200000166893005,,,,
1.442986898059786e-05,1.442986898059786e-05,125,,,,,,,,
,,149,,,5,,0.1934368759393692,,,
,,149,0.4758143424987793,0.875,5,,,,,
,,149,,,5,0.9399999976158142,,,,
1.442986898059786e-05,1.442986898059786e-05,150,,,,,,,,
,,174,0.4370648264884949,0.8928571343421936,6,,,,,
,,174,,,6,0.9350000023841858,,,,
1.442986898059786e-05,1.442986898059786e-05,175,,,,,,,,
,,199,,,7,,0.08216408640146255,,,
,,199,0.44234439730644226,0.8928571343421936,7,,,,,
,,199,,,7,0.949999988079071,,,,
1.4429868980597862e-06,1.4429868980597862e-06,200,,,,,,,,
,,224,0.4277593493461609,0.8928571343421936,8,,,,,
,,224,,,8,0.925000011920929,,,,
1.4429868980597862e-06,1.4429868980597862e-06,225,,,,,,,,
,,249,,,9,,0.23252074420452118,,,
,,249,0.4320862591266632,0.8928571343421936,9,,,,,
,,249,,,9,0.9449999928474426,,,,
1.4429868980597862e-06,1.4429868980597862e-06,250,,,,,,,,
,,274,0.45332345366477966,0.875,10,,,,,
,,274,,,10,0.9300000071525574,,,,
1.4429868980597862e-06,1.4429868980597862e-06,275,,,,,,,,
,,299,,,11,,0.3329741656780243,,,
,,299,0.4271596372127533,0.8928571343421936,11,,,,,
,,299,,,11,0.9300000071525574,,,,
1.4429868980597863e-07,1.4429868980597863e-07,300,,,,,,,,
,,324,0.44381722807884216,0.8928571343421936,12,,,,,
,,324,,,12,0.9399999976158142,,,,
1.4429868980597863e-07,1.4429868980597863e-07,325,,,,,,,,
,,349,,,13,,0.14957000315189362,,,
,,349,0.4454514682292938,0.8928571343421936,13,,,,,
,,349,,,13,0.949999988079071,,,,
1.4429868980597863e-07,1.4429868980597863e-07,350,,,,,,,,
,,374,0.4330020248889923,0.8928571343421936,14,,,,,
,,374,,,14,0.9300000071525574,,,,
1.4429868980597863e-07,1.4429868980597863e-07,375,,,,,,,,
,,399,,,15,,0.4228840470314026,,,
,,399,0.439464271068573,0.8928571343421936,15,,,,,
,,399,,,15,0.949999988079071,,,,
1.4429868980597864e-08,1.4429868980597864e-08,400,,,,,,,,
,,424,0.4600179195404053,0.875,16,,,,,
,,424,,,16,0.9399999976158142,,,,
,,425,,,17,,,0.2985857427120209,0.9233333468437195,0.39364123344421387
