lr-Adam/pg1,lr-Adam/pg2,step,val/loss,val/acc,epoch,train/acc,train/loss,test/loss,test/acc,test/bacc
0.0001442986898059786,0.0001442986898059786,0,,,,,,,,
,,24,1.052902102470398,0.8035714030265808,0,,,,,
,,24,,,0,0.75,,,,
0.0001442986898059786,0.0001442986898059786,25,,,,,,,,
,,49,,,1,,0.4833555519580841,,,
,,49,0.40025588870048523,0.875,1,,,,,
,,49,,,1,0.8600000143051147,,,,
0.0001442986898059786,0.0001442986898059786,50,,,,,,,,
,,74,0.4424835741519928,0.8571428656578064,2,,,,,
,,74,,,2,0.8399999737739563,,,,
0.0001442986898059786,0.0001442986898059786,75,,,,,,,,
,,99,,,3,,0.8885669708251953,,,
,,99,0.33636024594306946,0.875,3,,,,,
,,99,,,3,0.875,,,,
1.442986898059786e-05,1.442986898059786e-05,100,,,,,,,,
,,124,0.32534340023994446,0.875,4,,,,,
,,124,,,4,0.8700000047683716,,,,
1.442986898059786e-05,1.442986898059786e-05,125,,,,,,,,
,,149,,,5,,0.303938090801239,,,
,,149,0.30853456258773804,0.875,5,,,,,
,,149,,,5,0.8799999952316284,,,,
1.442986898059786e-05,1.442986898059786e-05,150,,,,,,,,
,,174,0.298574298620224,0.875,6,,,,,
,,174,,,6,0.875,,,,
1.442986898059786e-05,1.442986898059786e-05,175,,,,,,,,
,,199,,,7,,0.7849133014678955,,,
,,199,0.2946300208568573,0.875,7,,,,,
,,199,,,7,0.875,,,,
1.4429868980597862e-06,1.4429868980597862e-06,200,,,,,,,,
,,224,0.2892599105834961,0.875,8,,,,,
,,224,,,8,0.875,,,,
1.4429868980597862e-06,1.4429868980597862e-06,225,,,,,,,,
,,249,,,9,,0.13122856616973877,,,
,,249,0.2832106649875641,0.875,9,,,,,
,,249,,,9,0.8849999904632568,,,,
1.4429868980597862e-06,1.4429868980597862e-06,250,,,,,,,,
,,274,0.28818216919898987,0.875,10,,,,,
,,274,,,10,0.8450000286102295,,,,
1.4429868980597862e-06,1.4429868980597862e-06,275,,,,,,,,
,,299,,,11,,0.18459244072437286,,,
,,299,0.28778892755508423,0.875,11,,,,,
,,299,,,11,0.8799999952316284,,,,
1.4429868980597863e-07,1.4429868980597863e-07,300,,,,,,,,
,,324,0.28188735246658325,0.875,12,,,,,
,,324,,,12,0.8799999952316284,,,,
1.4429868980597863e-07,1.4429868980597863e-07,325,,,,,,,,
,,349,,,13,,0.2492952197790146,,,
,,349,0.2862032353878021,0.875,13,,,,,
,,349,,,13,0.875,,,,
1.4429868980597863e-07,1.4429868980597863e-07,350,,,,,,,,
,,374,0.2856687009334564,0.875,14,,,,,
,,374,,,14,0.8849999904632568,,,,
1.4429868980597863e-07,1.4429868980597863e-07,375,,,,,,,,
,,399,,,15,,1.148279070854187,,,
,,399,0.28339192271232605,0.875,15,,,,,
,,399,,,15,0.8450000286102295,,,,
1.4429868980597864e-08,1.4429868980597864e-08,400,,,,,,,,
,,424,0.284557044506073,0.875,16,,,,,
,,424,,,16,0.8849999904632568,,,,
,,425,,,17,,,0.2850884199142456,0.9317777752876282,0.39722940325737
