lr-Adam/pg1,lr-Adam/pg2,step,val/loss,val/acc,epoch,train/acc,train/loss,test/loss,test/acc,test/bacc
0.0001442986898059786,0.0001442986898059786,0,,,,,,,,
,,21,1.2453653812408447,0.8928571343421936,0,,,,,
,,21,,,0,0.7257142663002014,,,,
0.0001442986898059786,0.0001442986898059786,22,,,,,,,,
,,43,0.5358495712280273,0.875,1,,,,,
,,43,,,1,0.8857142925262451,,,,
0.0001442986898059786,0.0001442986898059786,44,,,,,,,,
,,49,,,2,,0.4525497853755951,,,
,,65,0.5040504336357117,0.875,2,,,,,
,,65,,,2,0.9371428489685059,,,,
0.0001442986898059786,0.0001442986898059786,66,,,,,,,,
,,87,0.46165743470191956,0.875,3,,,,,
,,87,,,3,0.9599999785423279,,,,
1.442986898059786e-05,1.442986898059786e-05,88,,,,,,,,
,,99,,,4,,0.037526968866586685,,,
,,109,0.4504564702510834,0.875,4,,,,,
,,109,,,4,0.9485714435577393,,,,
1.442986898059786e-05,1.442986898059786e-05,110,,,,,,,,
,,131,0.4539742171764374,0.875,5,,,,,
,,131,,,5,0.9599999785423279,,,,
1.442986898059786e-05,1.442986898059786e-05,132,,,,,,,,
,,149,,,6,,0.22885413467884064,,,
,,153,0.45969176292419434,0.875,6,,,,,
,,153,,,6,0.9599999785423279,,,,
1.442986898059786e-05,1.442986898059786e-05,154,,,,,,,,
,,175,0.446294367313385,0.8928571343421936,7,,,,,
,,175,,,7,0.954285740852356,,,,
1.4429868980597862e-06,1.4429868980597862e-06,176,,,,,,,,
,,197,0.46118810772895813,0.875,8,,,,,
,,197,,,8,0.9599999785423279,,,,
1.4429868980597862e-06,1.4429868980597862e-06,198,,,,,,,,
,,199,,,9,,0.06393082439899445,,,
,,219,0.4597020149230957,0.875,9,,,,,
,,219,,,9,0.9714285731315613,,,,
1.4429868980597862e-06,1.4429868980597862e-06,220,,,,,,,,
,,241,0.47277185320854187,0.875,10,,,,,
,,241,,,10,0.9714285731315613,,,,
1.4429868980597862e-06,1.4429868980597862e-06,242,,,,,,,,
,,249,,,11,,0.09221768379211426,,,
,,263,0.4549492299556732,0.875,11,,,,,
,,263,,,11,0.9599999785423279,,,,
1.4429868980597863e-07,1.4429868980597863e-07,264,,,,,,,,
,,285,0.46370989084243774,0.875,12,,,,,
,,285,,,12,0.954285740852356,,,,
1.4429868980597863e-07,1.4429868980597863e-07,286,,,,,,,,
,,299,,,13,,0.07934306561946869,,,
,,307,0.47508516907691956,0.875,13,,,,,
,,307,,,13,0.9599999785423279,,,,
1.4429868980597863e-07,1.4429868980597863e-07,308,,,,,,,,
,,329,0.5037785768508911,0.875,14,,,,,
,,329,,,14,0.954285740852356,,,,
1.4429868980597863e-07,1.4429868980597863e-07,330,,,,,,,,
,,349,,,15,,0.032369405031204224,,,
,,351,0.4523765444755554,0.875,15,,,,,
,,351,,,15,0.9714285731315613,,,,
1.4429868980597864e-08,1.4429868980597864e-08,352,,,,,,,,
,,373,0.45543748140335083,0.875,16,,,,,
,,373,,,16,0.954285740852356,,,,
,,374,,,17,,,1.249005913734436,0.8855555653572083,0.37464094161987305
