lr-Adam/pg1,lr-Adam/pg2,step,train/loss,epoch,val/loss,val/auroc,val/av_prec,val/acc,val/w_acc,val/av_f1,train/auroc,train/av_prec,train/acc,train/w_acc,train/av_f1,test/loss,test/auroc,test/av_prec,test/acc,test/w_acc,test/av_f1,test/bacc
0.0001442986898059786,0.0001442986898059786,0,,,,,,,,,,,,,,,,,,,,
,,49,0.16265913844108582,0,,,,,,,,,,,,,,,,,,
,,56,,0,0.3307000696659088,0.8019295930862427,nan,0.9300000071525574,0.3968152403831482,0.3813755512237549,,,,,,,,,,,,
,,56,,0,,,,,,,0.742241382598877,0.38263773918151855,0.8288888931274414,0.38792628049850464,0.3771876096725464,,,,,,,
0.0001442986898059786,0.0001442986898059786,57,,,,,,,,,,,,,,,,,,,,
,,99,1.0013514757156372,1,,,,,,,,,,,,,,,,,,
,,113,,1,0.26798585057258606,0.8823976516723633,nan,0.9319999814033508,0.3970552086830139,0.38213950395584106,,,,,,,,,,,,
,,113,,1,,,,,,,0.8396245837211609,nan,0.9222221970558167,0.4062323570251465,0.4012533724308014,,,,,,,
0.0001442986898059786,0.0001442986898059786,114,,,,,,,,,,,,,,,,,,,,
,,149,0.08296220749616623,2,,,,,,,,,,,,,,,,,,
,,170,,2,0.2604236304759979,0.8384265899658203,nan,0.9359999895095825,0.4176627993583679,0.4214945435523987,,,,,,,,,,,,
,,170,,2,,,,,,,0.8294153213500977,nan,0.9111111164093018,0.40135353803634644,0.39519351720809937,,,,,,,
0.0001442986898059786,0.0001442986898059786,171,,,,,,,,,,,,,,,,,,,,
,,199,0.10534852743148804,3,,,,,,,,,,,,,,,,,,
,,227,,3,0.25264596939086914,0.8867942094802856,nan,0.9319999814033508,0.39661017060279846,0.38223299384117126,,,,,,,,,,,,
,,227,,3,,,,,,,0.8382567763328552,nan,0.9288889169692993,0.4090462625026703,0.4030606150627136,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,228,,,,,,,,,,,,,,,,,,,,
,,249,0.12122094631195068,4,,,,,,,,,,,,,,,,,,
,,284,,4,0.23621201515197754,0.9352354407310486,nan,0.9399999976158142,0.4105263352394104,0.4052676558494568,,,,,,,,,,,,
,,284,,4,,,,,,,0.9016441702842712,nan,0.9266666769981384,0.4175258278846741,0.42099443078041077,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,285,,,,,,,,,,,,,,,,,,,,
,,299,0.3550630211830139,5,,,,,,,,,,,,,,,,,,
,,341,,5,0.237441286444664,0.9334899187088013,nan,0.9380000233650208,0.4000000059604645,0.38477349281311035,,,,,,,,,,,,
,,341,,5,,,,,,,0.9103862643241882,nan,0.9333333373069763,0.4209064543247223,0.42222052812576294,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,342,,,,,,,,,,,,,,,,,,,,
,,349,0.8434919714927673,6,,,,,,,,,,,,,,,,,,
,,398,,6,0.2349344938993454,0.9360164999961853,nan,0.9380000233650208,0.4196828007698059,0.41985994577407837,,,,,,,,,,,,
,,398,,6,,,,,,,0.8674802780151367,nan,0.9333333373069763,0.4307017922401428,0.4409528374671936,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,399,,,,,,,,,,,,,,,,,,,,
,,399,0.05312339961528778,7,,,,,,,,,,,,,,,,,,
,,449,0.7859103083610535,7,,,,,,,,,,,,,,,,,,
,,455,,7,0.23533707857131958,0.9377636313438416,nan,0.9399999976158142,0.4396054148674011,0.44705265760421753,,,,,,,,,,,,
,,455,,7,,,,,,,0.8888964056968689,nan,0.9266666769981384,0.43711644411087036,0.44680166244506836,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,456,,,,,,,,,,,,,,,,,,,,
,,499,0.07806696742773056,8,,,,,,,,,,,,,,,,,,
,,512,,8,0.2395041137933731,0.9291250109672546,nan,0.9399999976158142,0.4396054148674011,0.44705265760421753,,,,,,,,,,,,
,,512,,8,,,,,,,0.9223589897155762,nan,0.9288889169692993,0.4585896134376526,0.47335314750671387,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,513,,,,,,,,,,,,,,,,,,,,
,,549,0.24164611101150513,9,,,,,,,,,,,,,,,,,,
,,569,,9,0.23545368015766144,0.9370200037956238,nan,0.9399999976158142,0.4396054148674011,0.44705265760421753,,,,,,,,,,,,
,,569,,9,,,,,,,0.9177820086479187,nan,0.9333333373069763,0.4410638213157654,0.45592203736305237,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,570,,,,,,,,,,,,,,,,,,,,
,,599,0.07160579413175583,10,,,,,,,,,,,,,,,,,,
,,626,,10,0.23455816507339478,0.9380173087120056,nan,0.9399999976158142,0.4396054148674011,0.44705265760421753,,,,,,,,,,,,
,,626,,10,,,,,,,0.9237451553344727,nan,0.9266666769981384,0.42732110619544983,0.43116816878318787,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,627,,,,,,,,,,,,,,,,,,,,
,,649,0.052359387278556824,11,,,,,,,,,,,,,,,,,,
,,683,,11,0.23405762016773224,0.9363569617271423,nan,0.9399999976158142,0.4396054148674011,0.44705265760421753,,,,,,,,,,,,
,,683,,11,,,,,,,0.9564878344535828,nan,0.9377777576446533,0.4534907341003418,0.4675838053226471,,,,,,,
1.4429868980597863e-07,1.4429868980597863e-07,684,,,,,,,,,,,,,,,,,,,,
,,699,0.5203853845596313,12,,,,,,,,,,,,,,,,,,
,,740,,12,0.23673133552074432,0.933639645576477,nan,0.9399999976158142,0.4396054148674011,0.44705265760421753,,,,,,,,,,,,
,,740,,12,,,,,,,0.9433682560920715,nan,0.9333333373069763,0.4508591592311859,0.46901974081993103,,,,,,,
1.4429868980597863e-07,1.4429868980597863e-07,741,,,,,,,,,,,,,,,,,,,,
,,749,0.16380327939987183,13,,,,,,,,,,,,,,,,,,
,,797,,13,0.23959973454475403,0.9293563961982727,nan,0.9399999976158142,0.4396054148674011,0.44705265760421753,,,,,,,,,,,,
,,797,,13,,,,,,,0.9387041926383972,nan,0.9333333373069763,0.4410638213157654,0.45523136854171753,,,,,,,
1.4429868980597863e-07,1.4429868980597863e-07,798,,,,,,,,,,,,,,,,,,,,
,,799,0.05503241345286369,14,,,,,,,,,,,,,,,,,,
,,849,0.40343159437179565,14,,,,,,,,,,,,,,,,,,
,,854,,14,0.24435783922672272,0.9197179079055786,nan,0.9399999976158142,0.4396054148674011,0.44901221990585327,,,,,,,,,,,,
,,854,,14,,,,,,,0.9524335861206055,nan,0.9355555772781372,0.45160818099975586,0.46695035696029663,,,,,,,
1.4429868980597863e-07,1.4429868980597863e-07,855,,,,,,,,,,,,,,,,,,,,
,,899,0.06385421752929688,15,,,,,,,,,,,,,,,,,,
,,911,,15,0.23506410419940948,0.9386184811592102,nan,0.9399999976158142,0.4396054148674011,0.44705265760421753,,,,,,,,,,,,
,,911,,15,,,,,,,0.9457314610481262,nan,0.9288889169692993,0.4389989972114563,0.4479084014892578,,,,,,,
1.4429868980597864e-08,1.4429868980597864e-08,912,,,,,,,,,,,,,,,,,,,,
,,949,0.21888184547424316,16,,,,,,,,,,,,,,,,,,
,,968,,16,0.24582476913928986,0.9181934595108032,nan,0.9399999976158142,0.4396054148674011,0.44901221990585327,,,,,,,,,,,,
,,968,,16,,,,,,,0.9312295913696289,nan,0.9311110973358154,0.4495433270931244,0.4617517590522766,,,,,,,
,,969,,17,,,,,,,,,,,,0.22214862704277039,0.9022806286811829,nan,0.9459999799728394,0.4555012285709381,0.47306928038597107,0.4555011987686157
