lr-Adam/pg1,lr-Adam/pg2,step,train/loss,epoch,val/loss,val/auroc,val/av_prec,val/acc,val/w_acc,val/av_f1,train/auroc,train/av_prec,train/acc,train/w_acc,train/av_f1,test/loss,test/auroc,test/av_prec,test/acc,test/w_acc,test/av_f1,test/bacc
0.0001442986898059786,0.0001442986898059786,0,,,,,,,,,,,,,,,,,,,,
,,49,0.699446976184845,0,,,,,,,,,,,,,,,,,,
,,93,,0,0.34860220551490784,0.8188802599906921,nan,0.9359999895095825,0.41863012313842773,0.42027539014816284,,,,,,,,,,,,
,,93,,0,,,,,,,0.7227606177330017,0.38775408267974854,0.6613333225250244,0.35809409618377686,0.33111390471458435,,,,,,,
0.0001442986898059786,0.0001442986898059786,94,,,,,,,,,,,,,,,,,,,,
,,99,0.8879116177558899,1,,,,,,,,,,,,,,,,,,
,,149,0.9725809097290039,1,,,,,,,,,,,,,,,,,,
,,187,,1,0.2483869343996048,0.8233156204223633,nan,0.9480000138282776,0.4906620979309082,0.4997688829898834,,,,,,,,,,,,
,,187,,1,,,,,,,0.7849177718162537,nan,0.7546666860580444,0.4132170081138611,0.3972924053668976,,,,,,,
0.0001442986898059786,0.0001442986898059786,188,,,,,,,,,,,,,,,,,,,,
,,199,1.1014083623886108,2,,,,,,,,,,,,,,,,,,
,,249,0.34941694140434265,2,,,,,,,,,,,,,,,,,,
,,281,,2,0.22587765753269196,0.8911460041999817,nan,0.9520000219345093,0.4924769997596741,0.5046486258506775,,,,,,,,,,,,
,,281,,2,,,,,,,0.8054027557373047,nan,0.7546666860580444,0.4247167706489563,0.41513848304748535,,,,,,,
0.0001442986898059786,0.0001442986898059786,282,,,,,,,,,,,,,,,,,,,,
,,299,0.6855579018592834,3,,,,,,,,,,,,,,,,,,
,,349,0.24051088094711304,3,,,,,,,,,,,,,,,,,,
,,375,,3,0.27080827951431274,0.8966709971427917,nan,0.9459999799728394,0.48953214287757874,0.498859167098999,,,,,,,,,,,,
,,375,,3,,,,,,,0.8221683502197266,nan,0.7666666507720947,0.4563019871711731,0.4649140238761902,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,376,,,,,,,,,,,,,,,,,,,,
,,399,0.652665913105011,4,,,,,,,,,,,,,,,,,,
,,449,0.39642009139060974,4,,,,,,,,,,,,,,,,,,
,,469,,4,0.2204400897026062,0.8567197918891907,nan,0.9539999961853027,0.5317920446395874,0.5716755986213684,,,,,,,,,,,,
,,469,,4,,,,,,,0.8379426002502441,nan,0.7893333435058594,0.47302332520484924,0.4828925132751465,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,470,,,,,,,,,,,,,,,,,,,,
,,499,0.3969551920890808,5,,,,,,,,,,,,,,,,,,
,,549,0.5914183855056763,5,,,,,,,,,,,,,,,,,,
,,563,,5,0.24709847569465637,0.8807341456413269,nan,0.9480000138282776,0.5104221701622009,0.535659670829773,,,,,,,,,,,,
,,563,,5,,,,,,,0.8342131972312927,nan,0.7960000038146973,0.48498955368995667,0.4953545033931732,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,564,,,,,,,,,,,,,,,,,,,,
,,599,0.5693957805633545,6,,,,,,,,,,,,,,,,,,
,,649,0.3877592384815216,6,,,,,,,,,,,,,,,,,,
