lr-Adam/pg1,lr-Adam/pg2,step,val/loss,val/acc,epoch,train/acc,train/loss,test/loss,test/acc,test/bacc
0.0001442986898059786,0.0001442986898059786,0,,,,,,,,
,,9,1.599364161491394,0.4098360538482666,0,,,,,
,,9,,,0,0.5199999809265137,,,,
0.0001442986898059786,0.0001442986898059786,10,,,,,,,,
,,19,1.3430405855178833,0.7213114500045776,1,,,,,
,,19,,,1,0.7066666483879089,,,,
0.0001442986898059786,0.0001442986898059786,20,,,,,,,,
,,29,1.0030720233917236,0.7704917788505554,2,,,,,
,,29,,,2,0.7866666913032532,,,,
0.0001442986898059786,0.0001442986898059786,30,,,,,,,,
,,39,0.7570211887359619,0.7540983557701111,3,,,,,
,,39,,,3,0.800000011920929,,,,
1.442986898059786e-05,1.442986898059786e-05,40,,,,,,,,
,,49,,,4,,1.1588259935379028,,,
,,49,0.6667901277542114,0.7704917788505554,4,,,,,
,,49,,,4,0.800000011920929,,,,
1.442986898059786e-05,1.442986898059786e-05,50,,,,,,,,
,,59,0.6291775107383728,0.8196721076965332,5,,,,,
,,59,,,5,0.8133333325386047,,,,
1.442986898059786e-05,1.442986898059786e-05,60,,,,,,,,
,,69,0.6158886551856995,0.8196721076965332,6,,,,,
,,69,,,6,0.8266666531562805,,,,
1.442986898059786e-05,1.442986898059786e-05,70,,,,,,,,
,,79,0.6204401254653931,0.8196721076965332,7,,,,,
,,79,,,7,0.8399999737739563,,,,
1.4429868980597862e-06,1.4429868980597862e-06,80,,,,,,,,
,,89,0.6185067892074585,0.8196721076965332,8,,,,,
,,89,,,8,0.8266666531562805,,,,
1.4429868980597862e-06,1.4429868980597862e-06,90,,,,,,,,
,,99,,,9,,0.4226706326007843,,,
,,99,0.6066656112670898,0.8196721076965332,9,,,,,
,,99,,,9,0.8266666531562805,,,,
1.4429868980597862e-06,1.4429868980597862e-06,100,,,,,,,,
,,109,0.6098374128341675,0.8196721076965332,10,,,,,
,,109,,,10,0.8266666531562805,,,,
1.4429868980597862e-06,1.4429868980597862e-06,110,,,,,,,,
,,119,0.6129859685897827,0.8196721076965332,11,,,,,
,,119,,,11,0.8399999737739563,,,,
1.4429868980597863e-07,1.4429868980597863e-07,120,,,,,,,,
,,129,0.6021131277084351,0.8196721076965332,12,,,,,
,,129,,,12,0.8399999737739563,,,,
1.4429868980597863e-07,1.4429868980597863e-07,130,,,,,,,,
,,139,0.6094028949737549,0.8196721076965332,13,,,,,
,,139,,,13,0.8399999737739563,,,,
1.4429868980597863e-07,1.4429868980597863e-07,140,,,,,,,,
,,149,,,14,,0.788527250289917,,,
,,149,0.6149259209632874,0.8196721076965332,14,,,,,
,,149,,,14,0.8399999737739563,,,,
1.4429868980597863e-07,1.4429868980597863e-07,150,,,,,,,,
,,159,0.6109705567359924,0.8196721076965332,15,,,,,
,,159,,,15,0.8399999737739563,,,,
1.4429868980597864e-08,1.4429868980597864e-08,160,,,,,,,,
,,169,0.6085131168365479,0.8196721076965332,16,,,,,
,,169,,,16,0.8133333325386047,,,,
,,170,,,17,,,0.3720381557941437,0.9277777671813965,0.3951638638973236
