lr-Adam/pg1,lr-Adam/pg2,step,val/loss,val/acc,epoch,train/acc,train/loss,test/loss,test/acc,test/bacc
0.0001442986898059786,0.0001442986898059786,0,,,,,,,,
,,6,1.6226062774658203,0.0535714291036129,0,,,,,
,,6,,,0,0.2800000011920929,,,,
0.0001442986898059786,0.0001442986898059786,7,,,,,,,,
,,13,1.5895999670028687,0.0714285746216774,1,,,,,
,,13,,,1,0.5400000214576721,,,,
0.0001442986898059786,0.0001442986898059786,14,,,,,,,,
,,20,1.4643946886062622,0.3392857015132904,2,,,,,
,,20,,,2,0.6600000262260437,,,,
0.0001442986898059786,0.0001442986898059786,21,,,,,,,,
,,27,1.2147037982940674,0.8571428656578064,3,,,,,
,,27,,,3,0.7200000286102295,,,,
1.442986898059786e-05,1.442986898059786e-05,28,,,,,,,,
,,34,0.9995244145393372,0.875,4,,,,,
,,34,,,4,0.7799999713897705,,,,
1.442986898059786e-05,1.442986898059786e-05,35,,,,,,,,
,,41,0.8328532576560974,0.875,5,,,,,
,,41,,,5,0.7400000095367432,,,,
1.442986898059786e-05,1.442986898059786e-05,42,,,,,,,,
,,48,0.7363260984420776,0.875,6,,,,,
,,48,,,6,0.7200000286102295,,,,
1.442986898059786e-05,1.442986898059786e-05,49,,,,,,,,
,,49,,,7,,0.6268343329429626,,,
,,55,0.670225203037262,0.875,7,,,,,
,,55,,,7,0.7599999904632568,,,,
1.4429868980597862e-06,1.4429868980597862e-06,56,,,,,,,,
,,62,0.6229538321495056,0.875,8,,,,,
,,62,,,8,0.7400000095367432,,,,
1.4429868980597862e-06,1.4429868980597862e-06,63,,,,,,,,
,,69,0.6048260927200317,0.875,9,,,,,
,,69,,,9,0.7400000095367432,,,,
1.4429868980597862e-06,1.4429868980597862e-06,70,,,,,,,,
,,76,0.6077061891555786,0.875,10,,,,,
,,76,,,10,0.7799999713897705,,,,
1.4429868980597862e-06,1.4429868980597862e-06,77,,,,,,,,
,,83,0.614587128162384,0.875,11,,,,,
,,83,,,11,0.7799999713897705,,,,
1.4429868980597863e-07,1.4429868980597863e-07,84,,,,,,,,
,,90,0.6122693419456482,0.875,12,,,,,
,,90,,,12,0.7200000286102295,,,,
1.4429868980597863e-07,1.4429868980597863e-07,91,,,,,,,,
,,97,0.6010617017745972,0.875,13,,,,,
,,97,,,13,0.699999988079071,,,,
1.4429868980597863e-07,1.4429868980597863e-07,98,,,,,,,,
,,99,,,14,,0.8868785500526428,,,
,,104,0.6100224256515503,0.875,14,,,,,
,,104,,,14,0.7599999904632568,,,,
1.4429868980597863e-07,1.4429868980597863e-07,105,,,,,,,,
,,111,0.598915159702301,0.875,15,,,,,
,,111,,,15,0.7400000095367432,,,,
1.4429868980597864e-08,1.4429868980597864e-08,112,,,,,,,,
,,118,0.6078782677650452,0.875,16,,,,,
,,118,,,16,0.800000011920929,,,,
,,119,,,17,,,0.9637463092803955,0.9279999732971191,0.39613375067710876
