lr-Adam/pg1,lr-Adam/pg2,step,val/loss,val/auroc,val/av_prec,val/acc,val/w_acc,val/av_f1,epoch,train/auroc,train/av_prec,train/acc,train/w_acc,train/av_f1,train/loss,test/loss,test/auroc,test/av_prec,test/acc,test/w_acc,test/av_f1,test/bacc
0.0001442986898059786,0.0001442986898059786,0,,,,,,,,,,,,,,,,,,,,
,,6,1.642352819442749,0.6611087322235107,nan,0.004000000189989805,0.20000000298023224,0.0016227180603891611,0,,,,,,,,,,,,,
,,6,,,,,,,0,0.3606271743774414,0.2343701720237732,0.1599999964237213,0.07733990252017975,0.11578947305679321,,,,,,,,
0.0001442986898059786,0.0001442986898059786,7,,,,,,,,,,,,,,,,,,,,
,,13,1.6230359077453613,0.6929224133491516,nan,0.004000000189989805,0.20000000298023224,0.00161616166587919,1,,,,,,,,,,,,,
,,13,,,,,,,1,0.6763936877250671,0.4722250699996948,0.6200000047683716,0.4843350052833557,0.3949388563632965,,,,,,,,
0.0001442986898059786,0.0001442986898059786,14,,,,,,,,,,,,,,,,,,,,
,,20,1.5458528995513916,0.7544776797294617,nan,0.3100000023841858,0.2503122389316559,0.14894737303256989,2,,,,,,,,,,,,,
,,20,,,,,,,2,0.7513675093650818,0.5380386114120483,0.6800000071525574,0.5933990478515625,0.49230772256851196,,,,,,,,
0.0001442986898059786,0.0001442986898059786,21,,,,,,,,,,,,,,,,,,,,
,,27,1.3808526992797852,0.7791463732719421,nan,0.5680000185966492,0.34445351362228394,0.28192979097366333,3,,,,,,,,,,,,,
,,27,,,,,,,3,0.8582648634910583,0.527133584022522,0.7599999904632568,0.5438423752784729,0.47742199897766113,,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,28,,,,,,,,,,,,,,,,,,,,
,,34,1.1956063508987427,0.7865268588066101,0.39428648352622986,0.7760000228881836,0.4156864285469055,0.3777986466884613,4,,,,,,,,,,,,,
,,34,,,,,,,4,0.8974596261978149,0.5551586747169495,0.7400000095367432,0.5957635641098022,0.49482184648513794,,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,35,,,,,,,,,,,,,,,,,,,,
