lr-Adam/pg1,lr-Adam/pg2,step,train/loss,epoch,val/loss,val/auroc,val/av_prec,val/acc,val/w_acc,val/av_f1,train/auroc,train/av_prec,train/acc,train/w_acc,train/av_f1,test/loss,test/auroc,test/av_prec,test/acc,test/w_acc,test/av_f1,test/bacc
0.0001442986898059786,0.0001442986898059786,0,,,,,,,,,,,,,,,,,,,,
,,49,1.1679556369781494,0,,,,,,,,,,,,,,,,,,
,,99,2.0659847259521484,0,,,,,,,,,,,,,,,,,,
,,149,1.4115486145019531,0,,,,,,,,,,,,,,,,,,
,,187,,0,0.589878261089325,0.8521124124526978,nan,0.8640000224113464,0.5012270212173462,0.4716470241546631,,,,,,,,,,,,
,,187,,0,,,,,,,0.7545344233512878,0.4150533080101013,0.7746666669845581,0.38661128282546997,0.39215630292892456,,,,,,,
0.0001442986898059786,0.0001442986898059786,188,,,,,,,,,,,,,,,,,,,,
,,199,0.6364016532897949,1,,,,,,,,,,,,,,,,,,
,,249,2.3738694190979004,1,,,,,,,,,,,,,,,,,,
,,299,0.5486173033714294,1,,,,,,,,,,,,,,,,,,
,,349,0.9126647710800171,1,,,,,,,,,,,,,,,,,,
,,375,,1,0.4741930663585663,0.9250357747077942,nan,0.9020000100135803,0.5226958990097046,0.5101825594902039,,,,,,,,,,,,
,,375,,1,,,,,,,0.8185542225837708,0.47775357961654663,0.8366666436195374,0.5018740892410278,0.4877760410308838,,,,,,,
0.0001442986898059786,0.0001442986898059786,376,,,,,,,,,,,,,,,,,,,,
,,399,0.8623591661453247,2,,,,,,,,,,,,,,,,,,
,,449,1.7849663496017456,2,,,,,,,,,,,,,,,,,,
,,499,1.5155285596847534,2,,,,,,,,,,,,,,,,,,
,,549,0.8229162693023682,2,,,,,,,,,,,,,,,,,,
,,563,,2,0.574801504611969,0.9017701148986816,nan,0.843999981880188,0.5290026664733887,0.4532763361930847,,,,,,,,,,,,
,,563,,2,,,,,,,0.850942075252533,nan,0.8193333148956299,0.4885174632072449,0.4676133990287781,,,,,,,
0.0001442986898059786,0.0001442986898059786,564,,,,,,,,,,,,,,,,,,,,
,,599,1.6176828145980835,3,,,,,,,,,,,,,,,,,,
,,649,0.25152963399887085,3,,,,,,,,,,,,,,,,,,
,,699,1.4104652404785156,3,,,,,,,,,,,,,,,,,,
,,749,0.5044674873352051,3,,,,,,,,,,,,,,,,,,
,,751,,3,0.4974706470966339,0.836839497089386,nan,0.9300000071525574,0.5296410322189331,0.5285427570343018,,,,,,,,,,,,
,,751,,3,,,,,,,0.8521783947944641,0.4993777275085449,0.8486666679382324,0.5376777648925781,0.5097583532333374,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,752,,,,,,,,,,,,,,,,,,,,
,,799,0.5265711545944214,4,,,,,,,,,,,,,,,,,,
,,849,0.7710539698600769,4,,,,,,,,,,,,,,,,,,
,,899,2.0411195755004883,4,,,,,,,,,,,,,,,,,,
,,939,,4,0.3840882480144501,0.8630689978599548,nan,0.9279999732971191,0.5181474089622498,0.5267083644866943,,,,,,,,,,,,
,,939,,4,,,,,,,0.8657927513122559,0.5030452013015747,0.8413333296775818,0.5246121287345886,0.4953949451446533,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,940,,,,,,,,,,,,,,,,,,,,
,,949,1.8771339654922485,5,,,,,,,,,,,,,,,,,,
,,999,1.9390900135040283,5,,,,,,,,,,,,,,,,,,
,,1049,0.3560847342014313,5,,,,,,,,,,,,,,,,,,
,,1099,0.5170811414718628,5,,,,,,,,,,,,,,,,,,
,,1127,,5,0.349211186170578,0.863589882850647,nan,0.9380000233650208,0.524242103099823,0.538414478302002,,,,,,,,,,,,
,,1127,,5,,,,,,,0.8734766840934753,0.5344457626342773,0.8740000128746033,0.576821506023407,0.5475248098373413,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,1128,,,,,,,,,,,,,,,,,,,,
,,1149,1.312129259109497,6,,,,,,,,,,,,,,,,,,
,,1199,0.6380845308303833,6,,,,,,,,,,,,,,,,,,
,,1249,0.4948185980319977,6,,,,,,,,,,,,,,,,,,
