val/loss,val/acc,epoch,step,train/acc,lr-SGD/pg1,lr-SGD/pg2,train/loss,test/loss,test/acc
2.2930455207824707,0.11400000005960464,0,5,,,,,,
,,0,5,0.12399999797344208,,,,,
2.2446205615997314,0.16519999504089355,1,11,,,,,,
,,1,11,0.1379999965429306,,,,,
2.1605021953582764,0.20479999482631683,2,17,,,,,,
,,2,17,0.1714545488357544,,,,,
2.093693733215332,0.25279998779296875,3,23,,,,,,
,,3,23,0.19581818580627441,,,,,
2.555514335632324,0.13199999928474426,4,29,,,,,,
,,4,29,0.2032727301120758,,,,,
10.93334674835205,0.1656000018119812,5,35,,,,,,
,,5,35,0.19127272069454193,,,,,
3.408212900161743,0.2603999972343445,6,41,,,,,,
,,6,41,0.20163635909557343,,,,,
2.2026047706604004,0.2547999918460846,7,47,,,,,,
,,7,47,0.2194545418024063,,,,,
,,,49,,0.08166666666666667,0.08166666666666667,,,
,,8,49,,,,2.0443437099456787,,
2.160351276397705,0.2476000040769577,8,53,,,,,,
,,8,53,0.24836362898349762,,,,,
2.4314424991607666,0.20360000431537628,9,59,,,,,,
,,9,59,0.2639999985694885,,,,,
1.8390170335769653,0.3124000132083893,10,65,,,,,,
,,10,65,0.2643636465072632,,,,,
1.810484528541565,0.3463999927043915,11,71,,,,,,
,,11,71,0.29927271604537964,,,,,
1.8285218477249146,0.34119999408721924,12,77,,,,,,
,,12,77,0.30000001192092896,,,,,
1.6552271842956543,0.3815999925136566,13,83,,,,,,
,,13,83,0.3187272846698761,,,,,
1.8026272058486938,0.32440000772476196,14,89,,,,,,
,,14,89,0.3272727131843567,,,,,
2.3540799617767334,0.2223999947309494,15,95,,,,,,
,,15,95,0.3343636393547058,,,,,
,,,99,,0.09971150308006689,0.09971150308006689,,,
,,16,99,,,,1.8242309093475342,,
1.7124402523040771,0.3668000102043152,16,101,,,,,,
,,16,101,0.3370909094810486,,,,,
1.992565393447876,0.3091999888420105,17,107,,,,,,
,,17,107,0.3503636419773102,,,,,
1.6239562034606934,0.397599995136261,18,113,,,,,,
,,18,113,0.33636364340782166,,,,,
2.5587213039398193,0.18520000576972961,19,119,,,,,,
,,19,119,0.36872726678848267,,,,,
1.8455370664596558,0.3400000035762787,20,125,,,,,,
,,20,125,0.33454546332359314,,,,,
2.336578130722046,0.290800005197525,21,131,,,,,,
,,21,131,0.3752727210521698,,,,,
2.08124041557312,0.3176000118255615,22,137,,,,,,
,,22,137,0.35600000619888306,,,,,
1.56352698802948,0.4291999936103821,23,143,,,,,,
,,23,143,0.38472726941108704,,,,,
,,,149,,0.09850365444235881,0.09850365444235881,,,
,,24,149,,,,1.584547519683838,,
1.5740422010421753,0.426800012588501,24,149,,,,,,
,,24,149,0.39345455169677734,,,,,
1.826915979385376,0.37720000743865967,25,155,,,,,,
,,25,155,0.3938181698322296,,,,,
