lr-Adam/pg1,lr-Adam/pg2,step,train/loss,epoch,val/loss,val/auroc,val/av_prec,val/acc,val/w_acc,val/av_f1,train/auroc,train/av_prec,train/acc,train/w_acc,train/av_f1,test/loss,test/auroc,test/av_prec,test/acc,test/w_acc,test/av_f1,test/bacc
0.0001442986898059786,0.0001442986898059786,0,,,,,,,,,,,,,,,,,,,,
,,49,0.9605104923248291,0,,,,,,,,,,,,,,,,,,
,,62,,0,0.6230922341346741,0.8697867393493652,nan,0.9380000233650208,0.42818909883499146,0.43223944306373596,,,,,,,,,,,,
,,62,,0,,,,,,,0.670839250087738,0.34298378229141235,0.527999997138977,0.33822816610336304,0.32682907581329346,,,,,,,
0.0001442986898059786,0.0001442986898059786,63,,,,,,,,,,,,,,,,,,,,
,,99,1.8343703746795654,1,,,,,,,,,,,,,,,,,,
,,125,,1,0.6388676762580872,0.8681268692016602,nan,0.9419999718666077,0.524644672870636,0.5462906360626221,,,,,,,,,,,,
,,125,,1,,,,,,,0.7555763125419617,0.41596999764442444,0.6679999828338623,0.42149314284324646,0.40997251868247986,,,,,,,
0.0001442986898059786,0.0001442986898059786,126,,,,,,,,,,,,,,,,,,,,
,,149,1.0593732595443726,2,,,,,,,,,,,,,,,,,,
,,188,,2,0.5974412560462952,0.8512503504753113,nan,0.9300000071525574,0.5088363885879517,0.5127278566360474,,,,,,,,,,,,
,,188,,2,,,,,,,0.7913169860839844,nan,0.6899999976158142,0.41135159134864807,0.4030489921569824,,,,,,,
0.0001442986898059786,0.0001442986898059786,189,,,,,,,,,,,,,,,,,,,,
,,199,1.49465012550354,3,,,,,,,,,,,,,,,,,,
,,249,0.8639562129974365,3,,,,,,,,,,,,,,,,,,
,,251,,3,0.5465537905693054,0.7825928926467896,nan,0.9359999895095825,0.44763198494911194,0.4547458291053772,,,,,,,,,,,,
,,251,,3,,,,,,,0.829433262348175,0.4775686264038086,0.6919999718666077,0.452754408121109,0.44873300194740295,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,252,,,,,,,,,,,,,,,,,,,,
,,299,1.1221967935562134,4,,,,,,,,,,,,,,,,,,
,,314,,4,0.4328281581401825,0.8441135287284851,0.582511305809021,0.9440000057220459,0.4978758692741394,0.5122294425964355,,,,,,,,,,,,
,,314,,4,,,,,,,0.8565790057182312,0.5478099584579468,0.7379999756813049,0.5715603828430176,0.5459690690040588,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,315,,,,,,,,,,,,,,,,,,,,
,,349,0.7220396399497986,5,,,,,,,,,,,,,,,,,,
,,377,,5,0.4249523878097534,0.828987717628479,nan,0.9419999718666077,0.44968676567077637,0.45544639229774475,,,,,,,,,,,,
,,377,,5,,,,,,,0.8854835629463196,0.5511627197265625,0.7139999866485596,0.5504370927810669,0.5220930576324463,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,378,,,,,,,,,,,,,,,,,,,,
,,399,0.9173517227172852,6,,,,,,,,,,,,,,,,,,
,,440,,6,0.41945022344589233,0.8304733633995056,nan,0.9480000138282776,0.5001357793807983,0.5182360410690308,,,,,,,,,,,,
,,440,,6,,,,,,,0.8786273002624512,0.5821973085403442,0.7360000014305115,0.5919634699821472,0.5652724504470825,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,441,,,,,,,,,,,,,,,,,,,,
,,449,0.8436208367347717,7,,,,,,,,,,,,,,,,,,
,,499,0.6278334259986877,7,,,,,,,,,,,,,,,,,,
,,503,,7,0.4638587236404419,0.8195183873176575,nan,0.9459999799728394,0.48953214287757874,0.4877004027366638,,,,,,,,,,,,
,,503,,7,,,,,,,0.8892534375190735,0.6147280335426331,0.7440000176429749,0.6460158824920654,0.591806173324585,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,504,,,,,,,,,,,,,,,,,,,,
,,549,1.060549259185791,8,,,,,,,,,,,,,,,,,,
,,566,,8,0.4868006110191345,0.8234588503837585,0.6088591814041138,0.9459999799728394,0.5272722840309143,0.5485926866531372,,,,,,,,,,,,
,,566,,8,,,,,,,0.8851664662361145,0.6032313704490662,0.7379999756813049,0.6351004838943481,0.5963571667671204,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,567,,,,,,,,,,,,,,,,,,,,
,,599,0.694448709487915,9,,,,,,,,,,,,,,,,,,
,,629,,9,0.4593033492565155,0.8377534747123718,0.5907241702079773,0.9399999976158142,0.5144087076187134,0.5167008638381958,,,,,,,,,,,,
,,629,,9,,,,,,,0.8902615904808044,0.5968825817108154,0.7480000257492065,0.6480721831321716,0.6007217168807983,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,630,,,,,,,,,,,,,,,,,,,,
,,649,1.431944489479065,10,,,,,,,,,,,,,,,,,,
,,692,,10,0.44639384746551514,0.8298301100730896,0.5922012329101562,0.9399999976158142,0.5144087076187134,0.5167008638381958,,,,,,,,,,,,
,,692,,10,,,,,,,0.8877294659614563,0.5983428955078125,0.7260000109672546,0.6294703483581543,0.5771704912185669,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,693,,,,,,,,,,,,,,,,,,,,
,,699,1.8783447742462158,11,,,,,,,,,,,,,,,,,,
,,749,0.8287354111671448,11,,,,,,,,,,,,,,,,,,
,,755,,11,0.4684326946735382,0.8264434933662415,0.6104340553283691,0.9440000057220459,0.5355386734008789,0.5484530329704285,,,,,,,,,,,,
,,755,,11,,,,,,,0.9109346270561218,0.6179530620574951,0.765999972820282,0.6091276407241821,0.5835812091827393,,,,,,,
1.4429868980597863e-07,1.4429868980597863e-07,756,,,,,,,,,,,,,,,,,,,,
,,799,0.8834099173545837,12,,,,,,,,,,,,,,,,,,
,,818,,12,0.46149590611457825,0.8179654479026794,0.5963137149810791,0.9440000057220459,0.5072722434997559,0.517684817314148,,,,,,,,,,,,
,,818,,12,,,,,,,0.8963949084281921,0.6014813184738159,0.7540000081062317,0.6416867971420288,0.5971508622169495,,,,,,,
