val/loss,val/acc,epoch,step,train/acc,lr-SGD/pg1,lr-SGD/pg2,train/loss,test/loss,test/acc,test/bacc
2.3328604698181152,0.10000000149011612,0,5,,,,,,,
,,0,5,0.0560000017285347,,,,,,
2.301051139831543,0.12399999797344208,1,11,,,,,,,
,,1,11,0.1327272653579712,,,,,,
2.7608933448791504,0.12800000607967377,2,17,,,,,,,
,,2,17,0.11745454370975494,,,,,,
3.1364388465881348,0.11999999731779099,3,23,,,,,,,
,,3,23,0.1345454603433609,,,,,,
8.530046463012695,0.12800000607967377,4,29,,,,,,,
,,4,29,0.12981818616390228,,,,,,
4.482190132141113,0.15199999511241913,5,35,,,,,,,
,,5,35,0.13236363232135773,,,,,,
3.8468799591064453,0.164000004529953,6,41,,,,,,,
,,6,41,0.15490908920764923,,,,,,
3.6400387287139893,0.14800000190734863,7,47,,,,,,,
,,7,47,0.22072727978229523,,,,,,
,,,49,,0.08166666666666667,0.08166666666666667,,,,
,,8,49,,,,2.0024142265319824,,,
10.82359790802002,0.10400000214576721,8,53,,,,,,,
,,8,53,0.20163635909557343,,,,,,
10.123939514160156,0.13600000739097595,9,59,,,,,,,
,,9,59,0.19472727179527283,,,,,,
12.839689254760742,0.14800000190734863,10,65,,,,,,,
,,10,65,0.20927272737026215,,,,,,
4.922836780548096,0.20000000298023224,11,71,,,,,,,
,,11,71,0.21799999475479126,,,,,,
2.7887401580810547,0.2280000001192093,12,77,,,,,,,
,,12,77,0.2552727162837982,,,,,,
3.3992695808410645,0.20399999618530273,13,83,,,,,,,
,,13,83,0.2749090790748596,,,,,,
3.3316521644592285,0.2160000056028366,14,89,,,,,,,
,,14,89,0.29945454001426697,,,,,,
2.6869618892669678,0.18400000035762787,15,95,,,,,,,
,,15,95,0.27272728085517883,,,,,,
,,,99,,0.09971150308006689,0.09971150308006689,,,,
,,16,99,,,,1.8345494270324707,,,
2.378302574157715,0.2240000069141388,16,101,,,,,,,
,,16,101,0.2830909192562103,,,,,,
2.908931255340576,0.24799999594688416,17,107,,,,,,,
,,17,107,0.2776363492012024,,,,,,
2.6356098651885986,0.20399999618530273,18,113,,,,,,,
,,18,113,0.3545454442501068,,,,,,
2.4693262577056885,0.2759999930858612,19,119,,,,,,,
,,19,119,0.31836363673210144,,,,,,
2.458425760269165,0.2879999876022339,20,125,,,,,,,
,,20,125,0.35545453429222107,,,,,,
2.7092599868774414,0.25200000405311584,21,131,,,,,,,
,,21,131,0.3829090893268585,,,,,,
2.3391783237457275,0.2639999985694885,22,137,,,,,,,
,,22,137,0.3861818313598633,,,,,,
2.749509811401367,0.2720000147819519,23,143,,,,,,,
,,23,143,0.37599998712539673,,,,,,
,,,149,,0.09850365444235881,0.09850365444235881,,,,
,,24,149,,,,1.512216329574585,,,
2.638580799102783,0.23999999463558197,24,149,,,,,,,
,,24,149,0.37963637709617615,,,,,,
3.1366889476776123,0.2680000066757202,25,155,,,,,,,
,,25,155,0.38127273321151733,,,,,,
3.3259880542755127,0.2240000069141388,26,161,,,,,,,
,,26,161,0.41999998688697815,,,,,,
2.7695083618164062,0.24400000274181366,27,167,,,,,,,
,,27,167,0.4192727208137512,,,,,,
2.7474286556243896,0.25200000405311584,28,173,,,,,,,
,,28,173,0.3936363756656647,,,,,,
4.072222709655762,0.19599999487400055,29,179,,,,,,,
,,29,179,0.40563637018203735,,,,,,
2.7136411666870117,0.30000001192092896,30,185,,,,,,,
,,30,185,0.39854544401168823,,,,,,
3.1031851768493652,0.24799999594688416,31,191,,,,,,,
,,31,191,0.4005454480648041,,,,,,
3.0503907203674316,0.2800000011920929,32,197,,,,,,,
,,32,197,0.42418181896209717,,,,,,
,,,199,,0.09637637874149779,0.09637637874149779,,,,
,,33,199,,,,1.254763126373291,,,
2.8204305171966553,0.2720000147819519,33,203,,,,,,,
,,33,203,0.4565454423427582,,,,,,
2.7677001953125,0.24400000274181366,34,209,,,,,,,
,,34,209,0.4745454490184784,,,,,,
