lr-Adam/pg1,lr-Adam/pg2,step,val/loss,val/acc,epoch,train/acc,train/loss,test/loss,test/acc,test/bacc
0.0001442986898059786,0.0001442986898059786,0,,,,,,,,
,,31,0.5657128691673279,0.875,0,,,,,
,,31,,,0,0.7879999876022339,,,,
0.0001442986898059786,0.0001442986898059786,32,,,,,,,,
,,49,,,1,,1.2773793935775757,,,
,,63,0.4179356098175049,0.8928571343421936,1,,,,,
,,63,,,1,0.9200000166893005,,,,
0.0001442986898059786,0.0001442986898059786,64,,,,,,,,
,,95,0.4169045090675354,0.875,2,,,,,
,,95,,,2,0.9240000247955322,,,,
0.0001442986898059786,0.0001442986898059786,96,,,,,,,,
,,99,,,3,,0.06861408799886703,,,
,,127,0.4870450496673584,0.875,3,,,,,
,,127,,,3,0.9240000247955322,,,,
1.442986898059786e-05,1.442986898059786e-05,128,,,,,,,,
,,149,,,4,,0.08508522808551788,,,
,,159,0.39303067326545715,0.875,4,,,,,
,,159,,,4,0.9319999814033508,,,,
1.442986898059786e-05,1.442986898059786e-05,160,,,,,,,,
,,191,0.43029338121414185,0.875,5,,,,,
,,191,,,5,0.9319999814033508,,,,
1.442986898059786e-05,1.442986898059786e-05,192,,,,,,,,
,,199,,,6,,0.5081419348716736,,,
,,223,0.39990541338920593,0.875,6,,,,,
,,223,,,6,0.9279999732971191,,,,
1.442986898059786e-05,1.442986898059786e-05,224,,,,,,,,
,,249,,,7,,0.5566291213035583,,,
,,255,0.37752947211265564,0.8928571343421936,7,,,,,
,,255,,,7,0.9200000166893005,,,,
1.4429868980597862e-06,1.4429868980597862e-06,256,,,,,,,,
,,287,0.4177576005458832,0.875,8,,,,,
,,287,,,8,0.9240000247955322,,,,
1.4429868980597862e-06,1.4429868980597862e-06,288,,,,,,,,
,,299,,,9,,0.0509180873632431,,,
,,319,0.39648470282554626,0.875,9,,,,,
,,319,,,9,0.9359999895095825,,,,
1.4429868980597862e-06,1.4429868980597862e-06,320,,,,,,,,
,,349,,,10,,0.3928431570529938,,,
,,351,0.436846524477005,0.875,10,,,,,
,,351,,,10,0.9319999814033508,,,,
1.4429868980597862e-06,1.4429868980597862e-06,352,,,,,,,,
,,383,0.4041057229042053,0.875,11,,,,,
,,383,,,11,0.9279999732971191,,,,
1.4429868980597863e-07,1.4429868980597863e-07,384,,,,,,,,
,,399,,,12,,0.09015494585037231,,,
,,415,0.4003254473209381,0.875,12,,,,,
,,415,,,12,0.9279999732971191,,,,
1.4429868980597863e-07,1.4429868980597863e-07,416,,,,,,,,
,,447,0.4056429862976074,0.875,13,,,,,
,,447,,,13,0.9319999814033508,,,,
1.4429868980597863e-07,1.4429868980597863e-07,448,,,,,,,,
,,449,,,14,,0.33027368783950806,,,
,,479,0.39568743109703064,0.875,14,,,,,
,,479,,,14,0.9440000057220459,,,,
1.4429868980597863e-07,1.4429868980597863e-07,480,,,,,,,,
,,499,,,15,,0.0781380757689476,,,
,,511,0.38088083267211914,0.875,15,,,,,
,,511,,,15,0.9319999814033508,,,,
1.4429868980597864e-08,1.4429868980597864e-08,512,,,,,,,,
,,543,0.40624508261680603,0.875,16,,,,,
,,543,,,16,0.9319999814033508,,,,
,,544,,,17,,,0.2662277817726135,0.9306666851043701,0.39704734086990356
