val/loss,val/acc,epoch,step,train/acc,lr-SGD/pg1,lr-SGD/pg2,train/loss,test/loss,test/acc,test/bacc
2.3007776737213135,0.10000000149011612,0,5,,,,,,,
,,0,5,0.08236363530158997,,,,,,
2.2723195552825928,0.17679999768733978,1,11,,,,,,,
,,1,11,0.11345454305410385,,,,,,
2.2368297576904297,0.19120000302791595,2,17,,,,,,,
,,2,17,0.15109090507030487,,,,,,
2.293161153793335,0.18400000035762787,3,23,,,,,,,
,,3,23,0.1679999977350235,,,,,,
2.2874109745025635,0.2176000028848648,4,29,,,,,,,
,,4,29,0.20109090209007263,,,,,,
2.236537456512451,0.23360000550746918,5,35,,,,,,,
,,5,35,0.23254545032978058,,,,,,
2.352006673812866,0.24400000274181366,6,41,,,,,,,
,,6,41,0.24400000274181366,,,,,,
2.138951539993286,0.24400000274181366,7,47,,,,,,,
,,7,47,0.27000001072883606,,,,,,
,,,49,,0.08166666666666667,0.08166666666666667,,,,
,,8,49,,,,2.0421390533447266,,,
2.3806838989257812,0.2215999960899353,8,53,,,,,,,
,,8,53,0.2885454595088959,,,,,,
1.9539611339569092,0.30480000376701355,9,59,,,,,,,
,,9,59,0.28545454144477844,,,,,,
1.9299089908599854,0.323199987411499,10,65,,,,,,,
,,10,65,0.30981817841529846,,,,,,
2.3140993118286133,0.24879999458789825,11,71,,,,,,,
,,11,71,0.3325454592704773,,,,,,
2.07956862449646,0.29840001463890076,12,77,,,,,,,
,,12,77,0.33454546332359314,,,,,,
2.034952402114868,0.30799999833106995,13,83,,,,,,,
,,13,83,0.33527272939682007,,,,,,
1.880516767501831,0.29600000381469727,14,89,,,,,,,
,,14,89,0.3636363744735718,,,,,,
1.629691481590271,0.3928000032901764,15,95,,,,,,,
,,15,95,0.37090909481048584,,,,,,
,,,99,,0.09971150308006689,0.09971150308006689,,,,
,,16,99,,,,1.6204293966293335,,,
2.0946202278137207,0.25760000944137573,16,101,,,,,,,
,,16,101,0.4105454683303833,,,,,,
1.7728689908981323,0.37279999256134033,17,107,,,,,,,
,,17,107,0.38763636350631714,,,,,,
1.5960850715637207,0.41839998960494995,18,113,,,,,,,
,,18,113,0.4092727303504944,,,,,,
1.9524987936019897,0.3248000144958496,19,119,,,,,,,
,,19,119,0.4110909104347229,,,,,,
3.8429675102233887,0.24799999594688416,20,125,,,,,,,
,,20,125,0.43163636326789856,,,,,,
1.9661133289337158,0.31520000100135803,21,131,,,,,,,
,,21,131,0.42745453119277954,,,,,,
2.1130287647247314,0.3319999873638153,22,137,,,,,,,
,,22,137,0.45345455408096313,,,,,,
1.6281583309173584,0.41760000586509705,23,143,,,,,,,
,,23,143,0.4525454640388489,,,,,,
,,,149,,0.09850365444235881,0.09850365444235881,,,,
,,24,149,,,,1.467442274093628,,,
1.7483959197998047,0.3840000033378601,24,149,,,,,,,
,,24,149,0.46490907669067383,,,,,,
1.851167917251587,0.3887999951839447,25,155,,,,,,,
,,25,155,0.4663636386394501,,,,,,
1.932729721069336,0.3287999927997589,26,161,,,,,,,
,,26,161,0.45072728395462036,,,,,,
2.1933164596557617,0.35839998722076416,27,167,,,,,,,
,,27,167,0.45818182826042175,,,,,,
1.7414510250091553,0.41359999775886536,28,173,,,,,,,
,,28,173,0.4816363751888275,,,,,,
1.857487678527832,0.36480000615119934,29,179,,,,,,,
,,29,179,0.5090909004211426,,,,,,
1.5513726472854614,0.4896000027656555,30,185,,,,,,,
,,30,185,0.5029090642929077,,,,,,
1.62890625,0.4496000111103058,31,191,,,,,,,
,,31,191,0.4981818199157715,,,,,,
1.8285104036331177,0.4016000032424927,32,197,,,,,,,
,,32,197,0.5056363344192505,,,,,,
,,,199,,0.09637637874149779,0.09637637874149779,,,,
,,33,199,,,,1.6992011070251465,,,
2.3730616569519043,0.3463999927043915,33,203,,,,,,,
,,33,203,0.4405454397201538,,,,,,
2.0727550983428955,0.3799999952316284,34,209,,,,,,,
,,34,209,0.5034545660018921,,,,,,
2.6022372245788574,0.225600004196167,35,215,,,,,,,
,,35,215,0.5089091062545776,,,,,,
1.951875925064087,0.36079999804496765,36,221,,,,,,,
,,36,221,0.4970909059047699,,,,,,
1.8734290599822998,0.46799999475479126,37,227,,,,,,,
,,37,227,0.5120000243186951,,,,,,
1.7540836334228516,0.3880000114440918,38,233,,,,,,,
,,38,233,0.540363609790802,,,,,,
