lr-Adam/pg1,lr-Adam/pg2,step,val/loss,val/auroc,val/auprc,val/acc,val/w_acc,val/av_prec,val/av_f1,epoch,train/auroc,train/auprc,train/acc,train/w_acc,train/av_prec,train/av_f1,train/loss,test/loss,test/auroc,test/auprc,test/acc,test/w_acc,test/av_prec,test/av_f1,test/bacc
0.0005,0.0005,0,,,,,,,,,,,,,,,,,,,,,,,
,,14,1.1056901216506958,0.703505277633667,0.25390300154685974,0.18009373545646667,0.53005450963974,0.5477606654167175,0.17834031581878662,0,,,,,,,,,,,,,,,
,,14,,,,,,,,0,0.542597770690918,0.4374629855155945,0.5322222113609314,0.5223765969276428,0.5214544534683228,0.5197566151618958,,,,,,,,,
0.0005,0.0005,15,,,,,,,,,,,,,,,,,,,,,,,
,,29,0.8326753973960876,0.7493069767951965,0.3031194806098938,0.35907164216041565,0.614267885684967,0.5609272718429565,0.34593701362609863,1,,,,,,,,,,,,,,,
,,29,,,,,,,,1,0.5279382467269897,0.42154544591903687,0.4933333396911621,0.5047972202301025,0.5046015977859497,0.49136412143707275,,,,,,,,,
0.0005,0.0005,30,,,,,,,,,,,,,,,,,,,,,,,
,,44,0.5180414319038391,0.7668429613113403,0.3267308473587036,0.790671706199646,0.6756131052970886,0.6057159900665283,0.6204243302345276,2,,,,,,,,,,,,,,,
,,44,,,,,,,,2,0.5924575328826904,0.48926007747650146,0.5622222423553467,0.5589576959609985,0.5561609864234924,0.553470253944397,,,,,,,,,
0.0005,0.0005,45,,,,,,,,,,,,,,,,,,,,,,,
,,49,,,,,,,,3,,,,,,,0.9172162413597107,,,,,,,,
,,59,0.4892539381980896,0.7826153635978699,0.3468104302883148,0.8147734999656677,0.6833152174949646,0.6220866441726685,0.6398270130157471,3,,,,,,,,,,,,,,,
,,59,,,,,,,,3,0.638718843460083,0.5328648686408997,0.6166666746139526,0.6060483455657959,0.6027852296829224,0.6033343076705933,,,,,,,,,
0.0005,0.0005,60,,,,,,,,,,,,,,,,,,,,,,,
