val/loss,val/acc,epoch,step,train/acc,lr-SGD/pg1,lr-SGD/pg2,train/loss,test/loss,test/acc,test/bacc
2.3204524517059326,0.10159999877214432,0,5,,,,,,,
,,0,5,0.12890909612178802,,,,,,
2.2646219730377197,0.17759999632835388,1,11,,,,,,,
,,1,11,0.12109091132879257,,,,,,
2.342785596847534,0.164000004529953,2,17,,,,,,,
,,2,17,0.12781818211078644,,,,,,
2.5859827995300293,0.1624000072479248,3,23,,,,,,,
,,3,23,0.14654545485973358,,,,,,
2.182927131652832,0.24480000138282776,4,29,,,,,,,
,,4,29,0.14654545485973358,,,,,,
2.2153429985046387,0.2287999987602234,5,35,,,,,,,
,,5,35,0.16072727739810944,,,,,,
2.806661605834961,0.14640000462532043,6,41,,,,,,,
,,6,41,0.15345454216003418,,,,,,
2.0391693115234375,0.2768000066280365,7,47,,,,,,,
,,7,47,0.16090908646583557,,,,,,
,,,49,,0.08166666666666667,0.08166666666666667,,,,
,,8,49,,,,2.1573827266693115,,,
1.9320908784866333,0.25119999051094055,8,53,,,,,,,
,,8,53,0.18618181347846985,,,,,,
2.517486810684204,0.19040000438690186,9,59,,,,,,,
,,9,59,0.20981818437576294,,,,,,
1.8196519613265991,0.2831999957561493,10,65,,,,,,,
,,10,65,0.1945454478263855,,,,,,
2.2060422897338867,0.19359999895095825,11,71,,,,,,,
,,11,71,0.19381818175315857,,,,,,
1.8849204778671265,0.2935999929904938,12,77,,,,,,,
,,12,77,0.20709091424942017,,,,,,
1.8498691320419312,0.31839999556541443,13,83,,,,,,,
,,13,83,0.21218182146549225,,,,,,
1.790283441543579,0.295199990272522,14,89,,,,,,,
,,14,89,0.23981818556785583,,,,,,
1.8194769620895386,0.30320000648498535,15,95,,,,,,,
,,15,95,0.23454545438289642,,,,,,
,,,99,,0.09971150308006689,0.09971150308006689,,,,
,,16,99,,,,1.969915509223938,,,
1.9347134828567505,0.25040000677108765,16,101,,,,,,,
,,16,101,0.223454549908638,,,,,,
1.691422700881958,0.35600000619888306,17,107,,,,,,,
,,17,107,0.23199999332427979,,,,,,
1.7714390754699707,0.30799999833106995,18,113,,,,,,,
,,18,113,0.24236363172531128,,,,,,
2.170299530029297,0.24639999866485596,19,119,,,,,,,
,,19,119,0.2447272688150406,,,,,,
1.6562410593032837,0.3303999900817871,20,125,,,,,,,
,,20,125,0.2527272701263428,,,,,,
1.9464006423950195,0.23839999735355377,21,131,,,,,,,
,,21,131,0.25781819224357605,,,,,,
1.8202497959136963,0.3248000144958496,22,137,,,,,,,
,,22,137,0.24854545295238495,,,,,,
1.861992597579956,0.31439998745918274,23,143,,,,,,,
,,23,143,0.24781818687915802,,,,,,
,,,149,,0.09850365444235881,0.09850365444235881,,,,
,,24,149,,,,1.7732586860656738,,,
1.819342017173767,0.323199987411499,24,149,,,,,,,
,,24,149,0.2794545590877533,,,,,,
2.3032848834991455,0.25440001487731934,25,155,,,,,,,
,,25,155,0.2614545524120331,,,,,,
1.680458426475525,0.3463999927043915,26,161,,,,,,,
,,26,161,0.2758181691169739,,,,,,
1.802842140197754,0.323199987411499,27,167,,,,,,,
,,27,167,0.28654545545578003,,,,,,
1.6430599689483643,0.3840000033378601,28,173,,,,,,,
,,28,173,0.2694545388221741,,,,,,
2.131277322769165,0.29919999837875366,29,179,,,,,,,
,,29,179,0.28945454955101013,,,,,,
1.7033724784851074,0.3407999873161316,30,185,,,,,,,
,,30,185,0.28836363554000854,,,,,,
2.0383200645446777,0.2784000039100647,31,191,,,,,,,
,,31,191,0.30509090423583984,,,,,,
1.5292928218841553,0.42320001125335693,32,197,,,,,,,
,,32,197,0.2887272834777832,,,,,,
,,,199,,0.09637637874149779,0.09637637874149779,,,,
,,33,199,,,,1.8423292636871338,,,
1.8182828426361084,0.3736000061035156,33,203,,,,,,,
,,33,203,0.270181804895401,,,,,,
2.198694944381714,0.25040000677108765,34,209,,,,,,,
,,34,209,0.27690908312797546,,,,,,
1.522689700126648,0.42080000042915344,35,215,,,,,,,
,,35,215,0.2967272698879242,,,,,,
1.4669078588485718,0.42399999499320984,36,221,,,,,,,
,,36,221,0.30909091234207153,,,,,,
1.577486276626587,0.41040000319480896,37,227,,,,,,,
,,37,227,0.3043636381626129,,,,,,
1.5141208171844482,0.438400000333786,38,233,,,,,,,
,,38,233,0.32600000500679016,,,,,,
1.7294236421585083,0.36399999260902405,39,239,,,,,,,
,,39,239,0.3240000009536743,,,,,,
1.8379162549972534,0.3375999927520752,40,245,,,,,,,
,,40,245,0.319454550743103,,,,,,
,,,249,,0.09337000025557476,0.09337000025557476,,,,
,,41,249,,,,1.6195430755615234,,,
1.487627387046814,0.4359999895095825,41,251,,,,,,,
,,41,251,0.34218183159828186,,,,,,
1.8613353967666626,0.36719998717308044,42,257,,,,,,,
,,42,257,0.3336363732814789,,,,,,
1.667885184288025,0.384799987077713,43,263,,,,,,,
,,43,263,0.3361818194389343,,,,,,
1.4802453517913818,0.459199994802475,44,269,,,,,,,
,,44,269,0.34836363792419434,,,,,,
1.703003168106079,0.35600000619888306,45,275,,,,,,,
,,45,275,0.3412727415561676,,,,,,
1.4885345697402954,0.4447999894618988,46,281,,,,,,,
,,46,281,0.33745455741882324,,,,,,
1.8246403932571411,0.37599998712539673,47,287,,,,,,,
,,47,287,0.3474545478820801,,,,,,
2.1023147106170654,0.3472000062465668,48,293,,,,,,,
,,48,293,0.36181819438934326,,,,,,
,,,299,,0.08954150738626414,0.08954150738626414,,,,
,,49,299,,,,1.628543734550476,,,
2.9501893520355225,0.2639999985694885,49,299,,,,,,,
,,49,299,0.3550909161567688,,,,,,
1.7837046384811401,0.35679998993873596,50,305,,,,,,,
,,50,305,0.3470908999443054,,,,,,
1.3803489208221436,0.4519999921321869,51,311,,,,,,,
,,51,311,0.33054545521736145,,,,,,
1.4344134330749512,0.487199991941452,52,317,,,,,,,
,,52,317,0.36890909075737,,,,,,
1.771804928779602,0.3935999870300293,53,323,,,,,,,
,,53,323,0.3659999966621399,,,,,,
1.5619639158248901,0.438400000333786,54,329,,,,,,,
,,54,329,0.3803636431694031,,,,,,
2.2750766277313232,0.36079999804496765,55,335,,,,,,,
,,55,335,0.36872726678848267,,,,,,
1.4934329986572266,0.4880000054836273,56,341,,,,,,,
,,56,341,0.38254544138908386,,,,,,
1.6451911926269531,0.41119998693466187,57,347,,,,,,,
,,57,347,0.37909090518951416,,,,,,
,,,349,,0.0849634723963284,0.0849634723963284,,,,
,,58,349,,,,1.5036089420318604,,,
2.0190045833587646,0.3192000091075897,58,353,,,,,,,
,,58,353,0.39581817388534546,,,,,,
1.8612042665481567,0.35760000348091125,59,359,,,,,,,
,,59,359,0.34490910172462463,,,,,,
218.970703125,0.10320000350475311,60,365,,,,,,,
,,60,365,0.33290907740592957,,,,,,
21.8904972076416,0.15360000729560852,61,371,,,,,,,
,,61,371,0.32309091091156006,,,,,,
4.189861297607422,0.23839999735355377,62,377,,,,,,,
,,62,377,0.360363632440567,,,,,,
1.8595796823501587,0.37279999256134033,63,383,,,,,,,
,,63,383,0.34727272391319275,,,,,,
1.8688184022903442,0.3808000087738037,64,389,,,,,,,
,,64,389,0.38199999928474426,,,,,,
2.0185964107513428,0.3368000090122223,65,395,,,,,,,
,,65,395,0.3827272653579712,,,,,,
,,,399,,0.07972267574208991,0.07972267574208991,,,,
,,66,399,,,,1.5938811302185059,,,
2.0849101543426514,0.36399999260902405,66,401,,,,,,,
,,66,401,0.3538181781768799,,,,,,
1.249800205230713,0.5303999781608582,67,407,,,,,,,
,,67,407,0.3901818096637726,,,,,,
1.598037838935852,0.446399986743927,68,413,,,,,,,
,,68,413,0.4083636403083801,,,,,,
1.7426023483276367,0.4352000057697296,69,419,,,,,,,
,,69,419,0.4087272584438324,,,,,,
1.2504037618637085,0.5271999835968018,70,425,,,,,,,
,,70,425,0.39181819558143616,,,,,,
2.0739729404449463,0.36559998989105225,71,431,,,,,,,
,,71,431,0.414000004529953,,,,,,
1.7199007272720337,0.4472000002861023,72,437,,,,,,,
,,72,437,0.4065454602241516,,,,,,
1.2163164615631104,0.5343999862670898,73,443,,,,,,,
,,73,443,0.4376363754272461,,,,,,
,,,449,,0.07391846107779047,0.07391846107779047,,,,
,,74,449,,,,1.2796190977096558,,,
1.148752212524414,0.5424000024795532,74,449,,,,,,,
,,74,449,0.42072728276252747,,,,,,
1.7580736875534058,0.46160000562667847,75,455,,,,,,,
,,75,455,0.4272727370262146,,,,,,
1.890566349029541,0.36079999804496765,76,461,,,,,,,
,,76,461,0.41127273440361023,,,,,,
