lr-Adam/pg1,lr-Adam/pg2,step,val/loss,val/auroc,val/auprc,val/acc,val/w_acc,val/av_prec,val/av_f1,epoch,train/auroc,train/auprc,train/acc,train/w_acc,train/av_prec,train/av_f1,train/loss,test/loss,test/auroc,test/auprc,test/acc,test/w_acc,test/av_prec,test/av_f1,test/bacc
0.0005,0.0005,0,,,,,,,,,,,,,,,,,,,,,,,
,,6,2.640864610671997,0.6501520276069641,0.6678040027618408,0.5015624761581421,0.5015624761581421,0.659482479095459,0.33757996559143066,0,,,,,,,,,,,,,,,
,,6,,,,,,,,0,0.5278371572494507,0.07567138969898224,0.5400000214576721,0.5136165022850037,0.503689169883728,0.4095751643180847,,,,,,,,,
0.0005,0.0005,7,,,,,,,,,,,,,,,,,,,,,,,
,,13,0.9902551770210266,0.6879460215568542,0.6998099088668823,0.5453125238418579,0.5453125238418579,0.6993268728256226,0.4364532232284546,1,,,,,,,,,,,,,,,
,,13,,,,,,,,1,0.6788734793663025,0.18119384348392487,0.6175000071525574,0.6189701557159424,0.5333333015441895,0.4700334966182709,,,,,,,,,
0.0005,0.0005,14,,,,,,,,,,,,,,,,,,,,,,,
,,20,2.835057497024536,0.7045116424560547,0.7101359963417053,0.5044642686843872,0.5044642686843872,0.7094554305076599,0.3439466953277588,2,,,,,,,,,,,,,,,
,,20,,,,,,,,2,0.7447718381881714,0.24784694612026215,0.6775000095367432,0.6513151526451111,0.5453431606292725,0.507516086101532,,,,,,,,,
0.0005,0.0005,21,,,,,,,,,,,,,,,,,,,,,,,
,,27,1.2050737142562866,0.7190540432929993,0.7259610295295715,0.5348214507102966,0.5348213911056519,0.7101303339004517,0.41222909092903137,3,,,,,,,,,,,,,,,
,,27,,,,,,,,3,0.7708895206451416,0.36563175916671753,0.7724999785423279,0.7025281190872192,0.5736247897148132,0.5741245746612549,,,,,,,,,
0.0005,0.0005,28,,,,,,,,,,,,,,,,,,,,,,,
,,34,1.7385618686676025,0.72309410572052,0.7290358543395996,0.5178571343421936,0.5178571343421936,0.7173259258270264,0.37428081035614014,4,,,,,,,,,,,,,,,
,,34,,,,,,,,4,0.7957059144973755,0.3214800953865051,0.7950000166893005,0.7146574854850769,0.5834386944770813,0.5924250483512878,,,,,,,,,
0.0005,0.0005,35,,,,,,,,,,,,,,,,,,,,,,,
,,41,2.645869016647339,0.7394021153450012,0.7398195862770081,0.5082589387893677,0.5082589387893677,0.7276935577392578,0.35217785835266113,5,,,,,,,,,,,,,,,
,,41,,,,,,,,5,0.8678315877914429,0.3875507712364197,0.6775000095367432,0.7784645557403564,0.5794779062271118,0.5394460558891296,,,,,,,,,
0.0005,0.0005,42,,,,,,,,,,,,,,,,,,,,,,,
,,48,1.0538023710250854,0.7584443092346191,0.7571682929992676,0.559374988079071,0.559374988079071,0.706101655960083,0.46397387981414795,6,,,,,,,,,,,,,,,
,,48,,,,,,,,6,0.8934845328330994,0.4246777296066284,0.9024999737739563,0.7567152976989746,0.6763278841972351,0.706054151058197,,,,,,,,,
0.0005,0.0005,49,,,,,,,,,,,,,,,,,,,,,,,
,,49,,,,,,,,7,,,,,,,0.4301016926765442,,,,,,,,
,,55,2.955071210861206,0.7665770053863525,0.7609243392944336,0.5100446343421936,0.5100446343421936,0.7231283187866211,0.35638412833213806,7,,,,,,,,,,,,,,,
,,55,,,,,,,,7,0.9139325022697449,0.5208349227905273,0.6825000047683716,0.8129472732543945,0.5888766050338745,0.550088107585907,,,,,,,,,
0.0005,0.0005,56,,,,,,,,,,,,,,,,,,,,,,,
,,62,1.377954125404358,0.7751352787017822,0.7679646015167236,0.557812511920929,0.557812511920929,0.7148144245147705,0.45895352959632874,8,,,,,,,,,,,,,,,
,,62,,,,,,,,8,0.8952504396438599,0.5164467096328735,0.9225000143051147,0.7516033053398132,0.7175345420837402,0.7329370975494385,,,,,,,,,
0.0005,0.0005,63,,,,,,,,,,,,,,,,,,,,,,,
,,69,2.580930471420288,0.7766298651695251,0.7684924602508545,0.5200892686843872,0.5200892686843872,0.7257275581359863,0.3785548210144043,9,,,,,,,,,,,,,,,
,,69,,,,,,,,9,0.9001766443252563,0.45768192410469055,0.7099999785423279,0.7959847450256348,0.5877780318260193,0.5629897713661194,,,,,,,,,
0.0005,0.0005,70,,,,,,,,,,,,,,,,,,,,,,,
,,76,2.9293580055236816,0.7789602279663086,0.7707946300506592,0.5133928656578064,0.5133928656578064,0.7176870703697205,0.364228755235672,10,,,,,,,,,,,,,,,
,,76,,,,,,,,10,0.9558508992195129,0.6680290699005127,0.9300000071525574,0.8986894488334656,0.7494040727615356,0.80112224817276,,,,,,,,,
0.0005,0.0005,77,,,,,,,,,,,,,,,,,,,,,,,
,,83,1.7754480838775635,0.7824642658233643,0.7743568420410156,0.5457589030265808,0.5457589626312256,0.7283234596252441,0.4322718679904938,11,,,,,,,,,,,,,,,
,,83,,,,,,,,11,0.920996367931366,0.5996397137641907,0.8550000190734863,0.8423645496368408,0.648104190826416,0.6846283674240112,,,,,,,,,
5e-05,5e-05,84,,,,,,,,,,,,,,,,,,,,,,,
,,90,2.082150459289551,0.7824760675430298,0.7743527889251709,0.534375011920929,0.534375011920929,0.7228423357009888,0.40952813625335693,12,,,,,,,,,,,,,,,
,,90,,,,,,,,12,0.9552003145217896,0.6582093834877014,0.824999988079071,0.8738730549812317,0.6388265490531921,0.6659667491912842,,,,,,,,,
5e-05,5e-05,91,,,,,,,,,,,,,,,,,,,,,,,
,,97,2.523897409439087,0.7824102640151978,0.7740852236747742,0.5223214030265808,0.5223214030265808,0.7250243425369263,0.38348060846328735,13,,,,,,,,,,,,,,,
,,97,,,,,,,,13,0.9720233678817749,0.7425127625465393,0.8974999785423279,0.9288502931594849,0.7043763399124146,0.7594990730285645,,,,,,,,,
5e-05,5e-05,98,,,,,,,,,,,,,,,,,,,,,,,
,,99,,,,,,,,14,,,,,,,0.0840059295296669,,,,,,,,
,,104,2.9145493507385254,0.7821880578994751,0.7737995386123657,0.5140625238418579,0.5140625238418579,0.7135754823684692,0.3659982681274414,14,,,,,,,,,,,,,,,
,,104,,,,,,,,14,0.9705362319946289,0.7289390563964844,0.9150000214576721,0.9064968824386597,0.7236970067024231,0.7785160541534424,,,,,,,,,
5e-05,5e-05,105,,,,,,,,,,,,,,,,,,,,,,,
