lr-Adam/pg1,lr-Adam/pg2,step,val/loss,val/auroc,val/av_prec,val/acc,val/w_acc,val/av_f1,epoch,train/auroc,train/av_prec,train/acc,train/w_acc,train/av_f1,train/loss,test/loss,test/auroc,test/av_prec,test/acc,test/w_acc,test/av_f1,test/bacc
0.0001442986898059786,0.0001442986898059786,0,,,,,,,,,,,,,,,,,,,,
,,18,1.5133144855499268,0.7274932265281677,nan,0.35600000619888306,0.20068493485450745,0.10609891265630722,0,,,,,,,,,,,,,
,,18,,,,,,,0,0.49281045794487,0.2733367383480072,0.2133333384990692,0.17898550629615784,0.16749462485313416,,,,,,,,
0.0001442986898059786,0.0001442986898059786,19,,,,,,,,,,,,,,,,,,,,
,,37,0.7443922162055969,0.7871605157852173,nan,0.9319999814033508,0.39794522523880005,0.3817044198513031,1,,,,,,,,,,,,,
,,37,,,,,,,1,0.6327607035636902,0.33610838651657104,0.6666666865348816,0.36105072498321533,0.3374066948890686,,,,,,,,
0.0001442986898059786,0.0001442986898059786,38,,,,,,,,,,,,,,,,,,,,
,,49,,,,,,,2,,,,,,0.9681971073150635,,,,,,,
,,56,0.4234298765659332,0.9055205583572388,nan,0.9100000262260437,0.38418078422546387,0.37348273396492004,2,,,,,,,,,,,,,
,,56,,,,,,,2,0.7629390358924866,nan,0.6933333277702332,0.36229294538497925,0.3345639109611511,,,,,,,,
0.0001442986898059786,0.0001442986898059786,57,,,,,,,,,,,,,,,,,,,,
,,75,0.33521902561187744,0.9214536547660828,nan,0.9359999895095825,0.398870050907135,0.3834163546562195,3,,,,,,,,,,,,,
,,75,,,,,,,3,0.7730488181114197,nan,0.7266666889190674,0.3704710006713867,0.32545706629753113,,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,76,,,,,,,,,,,,,,,,,,,,
,,94,0.33437231183052063,0.9286672472953796,nan,0.9359999895095825,0.398870050907135,0.3834163546562195,4,,,,,,,,,,,,,
,,94,,,,,,,4,0.7830883264541626,nan,0.7400000095367432,0.4028467535972595,0.37794727087020874,,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,95,,,,,,,,,,,,,,,,,,,,
,,99,,,,,,,5,,,,,,0.34130868315696716,,,,,,,
,,113,0.32653510570526123,0.932454526424408,nan,0.9359999895095825,0.398870050907135,0.3832710385322571,5,,,,,,,,,,,,,
,,113,,,,,,,5,0.779617190361023,nan,0.746666669845581,0.3900362551212311,0.35527485609054565,,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,114,,,,,,,,,,,,,,,,,,,,
,,132,0.3286431133747101,0.9284223914146423,nan,0.9359999895095825,0.398870050907135,0.3834163546562195,6,,,,,,,,,,,,,
,,132,,,,,,,6,0.7899549007415771,nan,0.7599999904632568,0.39836955070495605,0.3604673743247986,,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,133,,,,,,,,,,,,,,,,,,,,
,,149,,,,,,,7,,,,,,0.2657800614833832,,,,,,,
,,151,0.31022733449935913,0.9429944157600403,nan,0.9359999895095825,0.398870050907135,0.3834163546562195,7,,,,,,,,,,,,,
,,151,,,,,,,7,0.7622730731964111,nan,0.7733333110809326,0.4173395037651062,0.3966156542301178,,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,152,,,,,,,,,,,,,,,,,,,,
,,170,0.315544068813324,0.9460472464561462,nan,0.9340000152587891,0.3981851041316986,0.382446825504303,8,,,,,,,,,,,,,
,,170,,,,,,,8,0.7817615866661072,nan,0.7266666889190674,0.38312631845474243,0.3511616587638855,,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,171,,,,,,,,,,,,,,,,,,,,
,,189,0.3059171140193939,0.944990336894989,nan,0.9359999895095825,0.398870050907135,0.3834163546562195,9,,,,,,,,,,,,,
,,189,,,,,,,9,0.8479341864585876,nan,0.7333333492279053,0.3746376931667328,0.329968124628067,,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,190,,,,,,,,,,,,,,,,,,,,
,,199,,,,,,,10,,,,,,1.028847575187683,,,,,,,
