lr-Adam/pg1,lr-Adam/pg2,step,val/loss,val/acc,epoch,train/acc,train/loss,test/loss,test/acc,test/bacc
0.0001442986898059786,0.0001442986898059786,0,,,,,,,,
,,9,1.5316518545150757,0.8571428656578064,0,,,,,
,,9,,,0,0.6000000238418579,,,,
0.0001442986898059786,0.0001442986898059786,10,,,,,,,,
,,19,1.2906951904296875,0.4464285671710968,1,,,,,
,,19,,,1,0.7749999761581421,,,,
0.0001442986898059786,0.0001442986898059786,20,,,,,,,,
,,29,0.8027578592300415,0.875,2,,,,,
,,29,,,2,0.862500011920929,,,,
0.0001442986898059786,0.0001442986898059786,30,,,,,,,,
,,39,0.4901774823665619,0.8928571343421936,3,,,,,
,,39,,,3,0.887499988079071,,,,
1.442986898059786e-05,1.442986898059786e-05,40,,,,,,,,
,,49,,,4,,0.9458316564559937,,,
,,49,0.4155022203922272,0.8928571343421936,4,,,,,
,,49,,,4,0.8999999761581421,,,,
1.442986898059786e-05,1.442986898059786e-05,50,,,,,,,,
,,59,0.40077754855155945,0.8928571343421936,5,,,,,
,,59,,,5,0.8374999761581421,,,,
1.442986898059786e-05,1.442986898059786e-05,60,,,,,,,,
,,69,0.36914771795272827,0.8928571343421936,6,,,,,
,,69,,,6,0.875,,,,
1.442986898059786e-05,1.442986898059786e-05,70,,,,,,,,
,,79,0.3499530255794525,0.8928571343421936,7,,,,,
,,79,,,7,0.8999999761581421,,,,
1.4429868980597862e-06,1.4429868980597862e-06,80,,,,,,,,
,,89,0.35325607657432556,0.8928571343421936,8,,,,,
,,89,,,8,0.9125000238418579,,,,
1.4429868980597862e-06,1.4429868980597862e-06,90,,,,,,,,
,,99,,,9,,0.2367139458656311,,,
,,99,0.35884401202201843,0.8928571343421936,9,,,,,
,,99,,,9,0.8999999761581421,,,,
1.4429868980597862e-06,1.4429868980597862e-06,100,,,,,,,,
,,109,0.3566059172153473,0.8928571343421936,10,,,,,
,,109,,,10,0.887499988079071,,,,
1.4429868980597862e-06,1.4429868980597862e-06,110,,,,,,,,
,,119,0.35521915555000305,0.8928571343421936,11,,,,,
,,119,,,11,0.887499988079071,,,,
1.4429868980597863e-07,1.4429868980597863e-07,120,,,,,,,,
,,129,0.35785725712776184,0.8928571343421936,12,,,,,
,,129,,,12,0.8999999761581421,,,,
1.4429868980597863e-07,1.4429868980597863e-07,130,,,,,,,,
,,139,0.35758814215660095,0.8928571343421936,13,,,,,
,,139,,,13,0.887499988079071,,,,
1.4429868980597863e-07,1.4429868980597863e-07,140,,,,,,,,
,,149,,,14,,0.43609848618507385,,,
,,149,0.35771098732948303,0.8928571343421936,14,,,,,
,,149,,,14,0.887499988079071,,,,
1.4429868980597863e-07,1.4429868980597863e-07,150,,,,,,,,
,,159,0.35269007086753845,0.8928571343421936,15,,,,,
,,159,,,15,0.862500011920929,,,,
1.4429868980597864e-08,1.4429868980597864e-08,160,,,,,,,,
,,169,0.3541381061077118,0.8928571343421936,16,,,,,
,,169,,,16,0.8999999761581421,,,,
,,170,,,17,,,0.410542756319046,0.9300000071525574,0.39657068252563477
