lr-Adam/pg1,lr-Adam/pg2,step,val/loss,val/acc,epoch,train/acc,train/loss,test/loss,test/acc,test/bacc
0.0001442986898059786,0.0001442986898059786,0,,,,,,,,
,,24,1.0615818500518799,0.6071428656578064,0,,,,,
,,24,,,0,0.699999988079071,,,,
0.0001442986898059786,0.0001442986898059786,25,,,,,,,,
,,49,,,1,,0.1449604481458664,,,
,,49,0.41823869943618774,0.875,1,,,,,
,,49,,,1,0.8849999904632568,,,,
0.0001442986898059786,0.0001442986898059786,50,,,,,,,,
,,74,0.3250759541988373,0.8928571343421936,2,,,,,
,,74,,,2,0.8899999856948853,,,,
0.0001442986898059786,0.0001442986898059786,75,,,,,,,,
,,99,,,3,,0.21078141033649445,,,
,,99,0.37409067153930664,0.875,3,,,,,
,,99,,,3,0.8799999952316284,,,,
1.442986898059786e-05,1.442986898059786e-05,100,,,,,,,,
,,124,0.3530895411968231,0.875,4,,,,,
,,124,,,4,0.8899999856948853,,,,
1.442986898059786e-05,1.442986898059786e-05,125,,,,,,,,
,,149,,,5,,0.31246182322502136,,,
,,149,0.33776888251304626,0.875,5,,,,,
,,149,,,5,0.8949999809265137,,,,
1.442986898059786e-05,1.442986898059786e-05,150,,,,,,,,
,,174,0.3130060136318207,0.875,6,,,,,
,,174,,,6,0.9100000262260437,,,,
1.442986898059786e-05,1.442986898059786e-05,175,,,,,,,,
,,199,,,7,,0.17828130722045898,,,
,,199,0.30838194489479065,0.875,7,,,,,
,,199,,,7,0.9049999713897705,,,,
1.4429868980597862e-06,1.4429868980597862e-06,200,,,,,,,,
,,224,0.30145999789237976,0.875,8,,,,,
,,224,,,8,0.9150000214576721,,,,
1.4429868980597862e-06,1.4429868980597862e-06,225,,,,,,,,
,,249,,,9,,0.12459123879671097,,,
,,249,0.27994880080223083,0.8928571343421936,9,,,,,
,,249,,,9,0.9100000262260437,,,,
1.4429868980597862e-06,1.4429868980597862e-06,250,,,,,,,,
,,274,0.28295984864234924,0.8928571343421936,10,,,,,
,,274,,,10,0.9049999713897705,,,,
1.4429868980597862e-06,1.4429868980597862e-06,275,,,,,,,,
,,299,,,11,,0.10501772910356522,,,
,,299,0.28749164938926697,0.8928571343421936,11,,,,,
,,299,,,11,0.8999999761581421,,,,
1.4429868980597863e-07,1.4429868980597863e-07,300,,,,,,,,
,,324,0.2895490229129791,0.875,12,,,,,
,,324,,,12,0.9150000214576721,,,,
1.4429868980597863e-07,1.4429868980597863e-07,325,,,,,,,,
,,349,,,13,,0.4085395634174347,,,
,,349,0.28543204069137573,0.8928571343421936,13,,,,,
,,349,,,13,0.9049999713897705,,,,
1.4429868980597863e-07,1.4429868980597863e-07,350,,,,,,,,
,,374,0.28458064794540405,0.8928571343421936,14,,,,,
,,374,,,14,0.8999999761581421,,,,
1.4429868980597863e-07,1.4429868980597863e-07,375,,,,,,,,
,,399,,,15,,0.6060493588447571,,,
,,399,0.30181488394737244,0.875,15,,,,,
,,399,,,15,0.8650000095367432,,,,
1.4429868980597864e-08,1.4429868980597864e-08,400,,,,,,,,
,,424,0.2927353084087372,0.875,16,,,,,
,,424,,,16,0.8899999856948853,,,,
,,425,,,17,,,0.27670082449913025,0.9222221970558167,0.3917709290981293
