lr-Adam/pg1,lr-Adam/pg2,step,val/loss,val/auroc,val/av_prec,val/acc,val/w_acc,val/av_f1,epoch,train/auroc,train/av_prec,train/acc,train/w_acc,train/av_f1,train/loss,test/loss,test/auroc,test/av_prec,test/acc,test/w_acc,test/av_f1,test/bacc
0.0001442986898059786,0.0001442986898059786,0,,,,,,,,,,,,,,,,,,,,
,,31,0.9620921611785889,0.8972541689872742,nan,0.8920000195503235,0.3842465877532959,0.365329772233963,0,,,,,,,,,,,,,
,,31,,,,,,,0,0.6728489398956299,nan,0.5120000243186951,0.3089774549007416,0.29769188165664673,,,,,,,,
0.0001442986898059786,0.0001442986898059786,32,,,,,,,,,,,,,,,,,,,,
,,49,,,,,,,1,,,,,,1.0278266668319702,,,,,,,
,,63,0.31281450390815735,0.9235084652900696,nan,0.9340000152587891,0.39774012565612793,0.38266268372535706,1,,,,,,,,,,,,,
,,63,,,,,,,1,0.7204611301422119,nan,0.6600000262260437,0.3915097117424011,0.3697047829627991,,,,,,,,
0.0001442986898059786,0.0001442986898059786,64,,,,,,,,,,,,,,,,,,,,
,,95,0.3101722002029419,0.9266676306724548,nan,0.9300000071525574,0.41613030433654785,0.4141286313533783,2,,,,,,,,,,,,,
,,95,,,,,,,2,0.7372562289237976,nan,0.6840000152587891,0.430532842874527,0.4118756651878357,,,,,,,,
0.0001442986898059786,0.0001442986898059786,96,,,,,,,,,,,,,,,,,,,,
,,99,,,,,,,3,,,,,,1.101676106452942,,,,,,,
,,127,0.3425227105617523,0.8921232223510742,nan,0.9319999814033508,0.45411038398742676,0.44915223121643066,3,,,,,,,,,,,,,
,,127,,,,,,,3,0.8165239691734314,nan,0.6959999799728394,0.4354121685028076,0.4161236882209778,,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,128,,,,,,,,,,,,,,,,,,,,
,,149,,,,,,,4,,,,,,0.9059345722198486,,,,,,,
,,159,0.27838003635406494,0.9323636889457703,nan,0.9380000233650208,0.4381851255893707,0.4455868601799011,4,,,,,,,,,,,,,
,,159,,,,,,,4,0.7911621332168579,nan,0.7120000123977661,0.45696085691452026,0.42891615629196167,,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,160,,,,,,,,,,,,,,,,,,,,
,,191,0.2482619285583496,0.9376888275146484,nan,0.9399999976158142,0.4393150806427002,0.4511282444000244,5,,,,,,,,,,,,,
,,191,,,,,,,5,0.847938060760498,nan,0.7400000095367432,0.473393976688385,0.4613616466522217,,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,192,,,,,,,,,,,,,,,,,,,,
,,199,,,,,,,6,,,,,,0.9976382255554199,,,,,,,
