lr-Adam/pg1,lr-Adam/pg2,step,val/loss,val/acc,epoch,train/acc,train/loss,test/loss,test/acc,test/bacc
0.0001442986898059786,0.0001442986898059786,0,,,,,,,,
,,4,1.5796892642974854,0.4464285671710968,0,,,,,
,,4,,,0,0.3499999940395355,,,,
0.0001442986898059786,0.0001442986898059786,5,,,,,,,,
,,9,1.5398608446121216,0.4642857015132904,1,,,,,
,,9,,,1,0.675000011920929,,,,
0.0001442986898059786,0.0001442986898059786,10,,,,,,,,
,,14,1.4514930248260498,0.8571428656578064,2,,,,,
,,14,,,2,0.800000011920929,,,,
0.0001442986898059786,0.0001442986898059786,15,,,,,,,,
,,19,1.3034658432006836,0.875,3,,,,,
,,19,,,3,0.8999999761581421,,,,
1.442986898059786e-05,1.442986898059786e-05,20,,,,,,,,
,,24,1.154129147529602,0.875,4,,,,,
,,24,,,4,0.875,,,,
1.442986898059786e-05,1.442986898059786e-05,25,,,,,,,,
,,29,0.9967067837715149,0.875,5,,,,,
,,29,,,5,0.8500000238418579,,,,
1.442986898059786e-05,1.442986898059786e-05,30,,,,,,,,
,,34,0.8582209944725037,0.875,6,,,,,
,,34,,,6,0.8999999761581421,,,,
1.442986898059786e-05,1.442986898059786e-05,35,,,,,,,,
,,39,0.7526698112487793,0.875,7,,,,,
,,39,,,7,0.8500000238418579,,,,
1.4429868980597862e-06,1.4429868980597862e-06,40,,,,,,,,
,,44,0.6884132027626038,0.875,8,,,,,
,,44,,,8,0.875,,,,
1.4429868980597862e-06,1.4429868980597862e-06,45,,,,,,,,
,,49,,,9,,0.5076329708099365,,,
,,49,0.6487298607826233,0.875,9,,,,,
,,49,,,9,0.925000011920929,,,,
1.4429868980597862e-06,1.4429868980597862e-06,50,,,,,,,,
,,54,0.6219362616539001,0.875,10,,,,,
,,54,,,10,0.8999999761581421,,,,
1.4429868980597862e-06,1.4429868980597862e-06,55,,,,,,,,
,,59,0.603265643119812,0.875,11,,,,,
,,59,,,11,0.8999999761581421,,,,
1.4429868980597863e-07,1.4429868980597863e-07,60,,,,,,,,
,,64,0.5901537537574768,0.875,12,,,,,
,,64,,,12,0.824999988079071,,,,
1.4429868980597863e-07,1.4429868980597863e-07,65,,,,,,,,
,,69,0.5819195508956909,0.8928571343421936,13,,,,,
,,69,,,13,0.8500000238418579,,,,
1.4429868980597863e-07,1.4429868980597863e-07,70,,,,,,,,
,,74,0.5767002701759338,0.8928571343421936,14,,,,,
,,74,,,14,0.875,,,,
1.4429868980597863e-07,1.4429868980597863e-07,75,,,,,,,,
,,79,0.5763393044471741,0.8928571343421936,15,,,,,
,,79,,,15,0.8999999761581421,,,,
1.4429868980597864e-08,1.4429868980597864e-08,80,,,,,,,,
,,84,0.5730342864990234,0.8928571343421936,16,,,,,
,,84,,,16,0.8999999761581421,,,,
,,85,,,17,,,0.5214311480522156,0.9177777767181396,0.39039725065231323
