lr-Adam/pg1,lr-Adam/pg2,step,val/loss,val/acc,epoch,train/acc,train/loss,test/loss,test/acc,test/bacc
0.0001442986898059786,0.0001442986898059786,0,,,,,,,,
,,4,1.5560551881790161,0.4464285671710968,0,,,,,
,,4,,,0,0.3499999940395355,,,,
0.0001442986898059786,0.0001442986898059786,5,,,,,,,,
,,9,1.5205949544906616,0.4464285671710968,1,,,,,
,,9,,,1,0.7250000238418579,,,,
0.0001442986898059786,0.0001442986898059786,10,,,,,,,,
,,14,1.4328299760818481,0.8035714030265808,2,,,,,
,,14,,,2,0.7749999761581421,,,,
0.0001442986898059786,0.0001442986898059786,15,,,,,,,,
,,19,1.280335545539856,0.8928571343421936,3,,,,,
,,19,,,3,0.8500000238418579,,,,
1.442986898059786e-05,1.442986898059786e-05,20,,,,,,,,
,,24,1.1190625429153442,0.8928571343421936,4,,,,,
,,24,,,4,0.824999988079071,,,,
1.442986898059786e-05,1.442986898059786e-05,25,,,,,,,,
,,29,0.9448696970939636,0.875,5,,,,,
,,29,,,5,0.875,,,,
1.442986898059786e-05,1.442986898059786e-05,30,,,,,,,,
,,34,0.7874879837036133,0.875,6,,,,,
,,34,,,6,0.8999999761581421,,,,
1.442986898059786e-05,1.442986898059786e-05,35,,,,,,,,
,,39,0.660526692867279,0.875,7,,,,,
,,39,,,7,0.824999988079071,,,,
1.4429868980597862e-06,1.4429868980597862e-06,40,,,,,,,,
,,44,0.5866943001747131,0.875,8,,,,,
,,44,,,8,0.8500000238418579,,,,
1.4429868980597862e-06,1.4429868980597862e-06,45,,,,,,,,
,,49,,,9,,0.5807649493217468,,,
,,49,0.5373460650444031,0.875,9,,,,,
,,49,,,9,0.8999999761581421,,,,
1.4429868980597862e-06,1.4429868980597862e-06,50,,,,,,,,
,,54,0.5122553110122681,0.875,10,,,,,
,,54,,,10,0.875,,,,
1.4429868980597862e-06,1.4429868980597862e-06,55,,,,,,,,
,,59,0.4930129945278168,0.875,11,,,,,
,,59,,,11,0.875,,,,
1.4429868980597863e-07,1.4429868980597863e-07,60,,,,,,,,
,,64,0.48363563418388367,0.875,12,,,,,
,,64,,,12,0.8500000238418579,,,,
1.4429868980597863e-07,1.4429868980597863e-07,65,,,,,,,,
,,69,0.4779500961303711,0.875,13,,,,,
,,69,,,13,0.8999999761581421,,,,
1.4429868980597863e-07,1.4429868980597863e-07,70,,,,,,,,
,,74,0.47453948855400085,0.875,14,,,,,
,,74,,,14,0.8999999761581421,,,,
1.4429868980597863e-07,1.4429868980597863e-07,75,,,,,,,,
,,79,0.47295472025871277,0.875,15,,,,,
,,79,,,15,0.875,,,,
1.4429868980597864e-08,1.4429868980597864e-08,80,,,,,,,,
,,84,0.46718624234199524,0.875,16,,,,,
,,84,,,16,0.8999999761581421,,,,
,,85,,,17,,,1.2508387565612793,0.890666663646698,0.373958945274353
