val/loss,val/acc,epoch,step,train/acc,lr-SGD/pg1,lr-SGD/pg2,train/loss,test/loss,test/acc,test/bacc
2.306001663208008,0.1136000007390976,0,5,,,,,,,
,,0,5,0.10599999874830246,,,,,,
2.268597364425659,0.15639999508857727,1,11,,,,,,,
,,1,11,0.1218181848526001,,,,,,
2.1946589946746826,0.16760000586509705,2,17,,,,,,,
,,2,17,0.1258181780576706,,,,,,
2.0963962078094482,0.1868000030517578,3,23,,,,,,,
,,3,23,0.1565454602241516,,,,,,
2.053964376449585,0.24199999868869781,4,29,,,,,,,
,,4,29,0.1818181872367859,,,,,,
3.107206344604492,0.2223999947309494,5,35,,,,,,,
,,5,35,0.17236363887786865,,,,,,
3.689523458480835,0.1979999989271164,6,41,,,,,,,
,,6,41,0.1767272800207138,,,,,,
2.372969150543213,0.23280000686645508,7,47,,,,,,,
,,7,47,0.2096363604068756,,,,,,
,,,49,,0.08166666666666667,0.08166666666666667,,,,
,,8,49,,,,2.056976795196533,,,
2.1251866817474365,0.2980000078678131,8,53,,,,,,,
,,8,53,0.23927272856235504,,,,,,
1.9451069831848145,0.30000001192092896,9,59,,,,,,,
,,9,59,0.23654545843601227,,,,,,
1.898289442062378,0.30320000648498535,10,65,,,,,,,
,,10,65,0.26236364245414734,,,,,,
1.9505749940872192,0.29760000109672546,11,71,,,,,,,
,,11,71,0.25654545426368713,,,,,,
1.7401652336120605,0.35120001435279846,12,77,,,,,,,
,,12,77,0.2730908989906311,,,,,,
1.850888729095459,0.31839999556541443,13,83,,,,,,,
,,13,83,0.2800000011920929,,,,,,
1.7436617612838745,0.34279999136924744,14,89,,,,,,,
,,14,89,0.28672727942466736,,,,,,
1.7601217031478882,0.3303999900817871,15,95,,,,,,,
,,15,95,0.3009091019630432,,,,,,
,,,99,,0.09971150308006689,0.09971150308006689,,,,
,,16,99,,,,1.8754823207855225,,,
1.7734127044677734,0.3700000047683716,16,101,,,,,,,
,,16,101,0.3007272779941559,,,,,,
1.761712908744812,0.3587999939918518,17,107,,,,,,,
,,17,107,0.3179999887943268,,,,,,
1.73165762424469,0.3515999913215637,18,113,,,,,,,
,,18,113,0.30690908432006836,,,,,,
1.552183985710144,0.4408000111579895,19,119,,,,,,,
,,19,119,0.3140000104904175,,,,,,
1.599919080734253,0.41600000858306885,20,125,,,,,,,
,,20,125,0.33236363530158997,,,,,,
1.5766886472702026,0.4196000099182129,21,131,,,,,,,
,,21,131,0.335999995470047,,,,,,
1.9427034854888916,0.3476000130176544,22,137,,,,,,,
,,22,137,0.34599998593330383,,,,,,
1.734783411026001,0.35679998993873596,23,143,,,,,,,
,,23,143,0.3423636257648468,,,,,,
,,,149,,0.09850365444235881,0.09850365444235881,,,,
,,24,149,,,,1.680092215538025,,,
1.6158370971679688,0.41040000319480896,24,149,,,,,,,
,,24,149,0.34890908002853394,,,,,,
1.5524712800979614,0.42879998683929443,25,155,,,,,,,
,,25,155,0.34963637590408325,,,,,,
1.6203360557556152,0.426800012588501,26,161,,,,,,,
,,26,161,0.36818182468414307,,,,,,
2.5078141689300537,0.23960000276565552,27,167,,,,,,,
,,27,167,0.37909090518951416,,,,,,
2.299823522567749,0.2603999972343445,28,173,,,,,,,
,,28,173,0.3319999873638153,,,,,,
2.8825693130493164,0.1720000058412552,29,179,,,,,,,
,,29,179,0.3667272627353668,,,,,,
2.036539077758789,0.3452000021934509,30,185,,,,,,,
,,30,185,0.32236364483833313,,,,,,
1.5792285203933716,0.4115999937057495,31,191,,,,,,,
,,31,191,0.3641818165779114,,,,,,
1.5869324207305908,0.41440001130104065,32,197,,,,,,,
,,32,197,0.3880000114440918,,,,,,
,,,199,,0.09637637874149779,0.09637637874149779,,,,
,,33,199,,,,1.7045552730560303,,,
1.5168699026107788,0.4392000138759613,33,203,,,,,,,
,,33,203,0.3996363580226898,,,,,,
1.3360649347305298,0.5120000243186951,34,209,,,,,,,
,,34,209,0.397636353969574,,,,,,
1.425022840499878,0.47519999742507935,35,215,,,,,,,
,,35,215,0.409818172454834,,,,,,
1.5646443367004395,0.4399999976158142,36,221,,,,,,,
,,36,221,0.40799999237060547,,,,,,
1.6797945499420166,0.4016000032424927,37,227,,,,,,,
,,37,227,0.4290909171104431,,,,,,
1.5447431802749634,0.44040000438690186,38,233,,,,,,,
,,38,233,0.42418181896209717,,,,,,
1.677917242050171,0.4392000138759613,39,239,,,,,,,
,,39,239,0.434181809425354,,,,,,
1.4986218214035034,0.48080000281333923,40,245,,,,,,,
,,40,245,0.4138181805610657,,,,,,
,,,249,,0.09337000025557476,0.09337000025557476,,,,
,,41,249,,,,1.4927541017532349,,,
1.378658652305603,0.5156000256538391,41,251,,,,,,,
,,41,251,0.4607272744178772,,,,,,
2.0947742462158203,0.3384000062942505,42,257,,,,,,,
,,42,257,0.455454558134079,,,,,,
1.6466169357299805,0.4560000002384186,43,263,,,,,,,
,,43,263,0.45690909028053284,,,,,,
1.8034113645553589,0.39959999918937683,44,269,,,,,,,
,,44,269,0.46799999475479126,,,,,,
1.3971846103668213,0.5184000134468079,45,275,,,,,,,
,,45,275,0.46618181467056274,,,,,,
1.5664258003234863,0.4684000015258789,46,281,,,,,,,
,,46,281,0.4849090874195099,,,,,,
2.098982334136963,0.4032000005245209,47,287,,,,,,,
,,47,287,0.48418182134628296,,,,,,
1.909865379333496,0.4503999948501587,48,293,,,,,,,
,,48,293,0.49036362767219543,,,,,,
,,,299,,0.08954150738626414,0.08954150738626414,,,,
,,49,299,,,,1.4064873456954956,,,
1.4611878395080566,0.4844000041484833,49,299,,,,,,,
,,49,299,0.4943636357784271,,,,,,
1.7095203399658203,0.4180000126361847,50,305,,,,,,,
,,50,305,0.5074545741081238,,,,,,
2.0292046070098877,0.4059999883174896,51,311,,,,,,,
,,51,311,0.48927271366119385,,,,,,
1.3781883716583252,0.5019999742507935,52,317,,,,,,,
,,52,317,0.5134545564651489,,,,,,
1.5509932041168213,0.49079999327659607,53,323,,,,,,,
,,53,323,0.5316363573074341,,,,,,
1.27168607711792,0.5687999725341797,54,329,,,,,,,
,,54,329,0.5354545712471008,,,,,,
1.5975462198257446,0.4959999918937683,55,335,,,,,,,
,,55,335,0.5421817898750305,,,,,,
1.3313935995101929,0.557200014591217,56,341,,,,,,,
,,56,341,0.5423636436462402,,,,,,
1.2420400381088257,0.5947999954223633,57,347,,,,,,,
,,57,347,0.5514545440673828,,,,,,
,,,349,,0.0849634723963284,0.0849634723963284,,,,
,,58,349,,,,1.2609766721725464,,,
1.43156099319458,0.5180000066757202,58,353,,,,,,,
,,58,353,0.5581818222999573,,,,,,
1.0721584558486938,0.607200026512146,59,359,,,,,,,
,,59,359,0.557272732257843,,,,,,
1.45805025100708,0.5551999807357788,60,365,,,,,,,
,,60,365,0.5612727403640747,,,,,,
1.6263247728347778,0.5088000297546387,61,371,,,,,,,
,,61,371,0.5669090747833252,,,,,,
2.0283150672912598,0.43959999084472656,62,377,,,,,,,
,,62,377,0.5740000009536743,,,,,,
1.4113643169403076,0.5171999931335449,63,383,,,,,,,
,,63,383,0.5709090828895569,,,,,,
1.173247218132019,0.5996000170707703,64,389,,,,,,,
,,64,389,0.5680000185966492,,,,,,
1.9134080410003662,0.446399986743927,65,395,,,,,,,
,,65,395,0.5885454416275024,,,,,,
,,,399,,0.07972267574208991,0.07972267574208991,,,,
,,66,399,,,,1.1669182777404785,,,
1.5626832246780396,0.5320000052452087,66,401,,,,,,,
,,66,401,0.5992727279663086,,,,,,
1.2751922607421875,0.5992000102996826,67,407,,,,,,,
,,67,407,0.5785454511642456,,,,,,
1.1133614778518677,0.6168000102043152,68,413,,,,,,,
,,68,413,0.6136363744735718,,,,,,
2.2719435691833496,0.36559998989105225,69,419,,,,,,,
,,69,419,0.6121818423271179,,,,,,
1.8301132917404175,0.4323999881744385,70,425,,,,,,,
,,70,425,0.590181827545166,,,,,,
3.0648276805877686,0.45239999890327454,71,431,,,,,,,
,,71,431,0.6070908904075623,,,,,,
2.147258758544922,0.4027999937534332,72,437,,,,,,,
,,72,437,0.5827272534370422,,,,,,
1.4446066617965698,0.58160001039505,73,443,,,,,,,
,,73,443,0.6150909066200256,,,,,,
,,,449,,0.07391846107779047,0.07391846107779047,,,,
,,74,449,,,,1.1321882009506226,,,
1.4406085014343262,0.5576000213623047,74,449,,,,,,,
,,74,449,0.6007272601127625,,,,,,
1.3596347570419312,0.5708000063896179,75,455,,,,,,,
,,75,455,0.6089090704917908,,,,,,
1.299368143081665,0.58160001039505,76,461,,,,,,,
,,76,461,0.6329091191291809,,,,,,
1.4176307916641235,0.5860000252723694,77,467,,,,,,,
,,77,467,0.6258181929588318,,,,,,
0.9994811415672302,0.6507999897003174,78,473,,,,,,,
,,78,473,0.6554545164108276,,,,,,
1.7045577764511108,0.550000011920929,79,479,,,,,,,
,,79,479,0.6463636159896851,,,,,,
1.2175198793411255,0.6204000115394592,80,485,,,,,,,
,,80,485,0.6398181915283203,,,,,,
1.3435227870941162,0.5916000008583069,81,491,,,,,,,
,,81,491,0.6661818027496338,,,,,,
1.784292221069336,0.5220000147819519,82,497,,,,,,,
,,82,497,0.671818196773529,,,,,,
