val/loss,val/acc,epoch,step,train/acc,lr-SGD/pg1,lr-SGD/pg2,train/loss,test/loss,test/acc,test/bacc
2.309807538986206,0.10199999809265137,0,5,,,,,,,
,,0,5,0.10999999940395355,,,,,,
2.2956297397613525,0.10480000078678131,1,11,,,,,,,
,,1,11,0.13290908932685852,,,,,,
2.229269027709961,0.13920000195503235,2,17,,,,,,,
,,2,17,0.13927273452281952,,,,,,
2.223478317260742,0.17759999632835388,3,23,,,,,,,
,,3,23,0.15745455026626587,,,,,,
2.788379669189453,0.1712000072002411,4,29,,,,,,,
,,4,29,0.1685454547405243,,,,,,
6.452393531799316,0.17239999771118164,5,35,,,,,,,
,,5,35,0.15618181228637695,,,,,,
2.887296199798584,0.17319999635219574,6,41,,,,,,,
,,6,41,0.16654545068740845,,,,,,
2.2776670455932617,0.21199999749660492,7,47,,,,,,,
,,7,47,0.1929090917110443,,,,,,
,,,49,,0.08166666666666667,0.08166666666666667,,,,
,,8,49,,,,2.148013114929199,,,
2.0688624382019043,0.2587999999523163,8,53,,,,,,,
,,8,53,0.20018181204795837,,,,,,
1.957263469696045,0.24799999594688416,9,59,,,,,,,
,,9,59,0.19872727990150452,,,,,,
2.07230281829834,0.23160000145435333,10,65,,,,,,,
,,10,65,0.2152727246284485,,,,,,
1.864569902420044,0.30160000920295715,11,71,,,,,,,
,,11,71,0.22945454716682434,,,,,,
1.9755953550338745,0.2524000108242035,12,77,,,,,,,
,,12,77,0.2425454556941986,,,,,,
1.9115402698516846,0.2955999970436096,13,83,,,,,,,
,,13,83,0.23781818151474,,,,,,
1.876900553703308,0.30399999022483826,14,89,,,,,,,
,,14,89,0.254181832075119,,,,,,
1.8180179595947266,0.3176000118255615,15,95,,,,,,,
,,15,95,0.25890907645225525,,,,,,
,,,99,,0.09971150308006689,0.09971150308006689,,,,
,,16,99,,,,2.0184199810028076,,,
2.202568769454956,0.26080000400543213,16,101,,,,,,,
,,16,101,0.24799999594688416,,,,,,
1.9301048517227173,0.2924000024795532,17,107,,,,,,,
,,17,107,0.26581817865371704,,,,,,
1.784684419631958,0.328000009059906,18,113,,,,,,,
,,18,113,0.2689090967178345,,,,,,
1.7511259317398071,0.33399999141693115,19,119,,,,,,,
,,19,119,0.2725454568862915,,,,,,
1.765166163444519,0.35359999537467957,20,125,,,,,,,
,,20,125,0.28036364912986755,,,,,,
1.9079861640930176,0.28999999165534973,21,131,,,,,,,
,,21,131,0.28090909123420715,,,,,,
2.3315207958221436,0.2295999974012375,22,137,,,,,,,
,,22,137,0.28618180751800537,,,,,,
1.839858055114746,0.323199987411499,23,143,,,,,,,
,,23,143,0.28036364912986755,,,,,,
,,,149,,0.09850365444235881,0.09850365444235881,,,,
,,24,149,,,,1.9696933031082153,,,
1.743950366973877,0.3564000129699707,24,149,,,,,,,
,,24,149,0.30109089612960815,,,,,,
1.8662103414535522,0.32600000500679016,25,155,,,,,,,
,,25,155,0.3054545521736145,,,,,,
2.0229551792144775,0.26840001344680786,26,161,,,,,,,
,,26,161,0.303636372089386,,,,,,
2.570617198944092,0.1736000031232834,27,167,,,,,,,
,,27,167,0.31618180871009827,,,,,,
1.8293907642364502,0.3492000102996826,28,173,,,,,,,
,,28,173,0.28436362743377686,,,,,,
1.9781163930892944,0.28279998898506165,29,179,,,,,,,
,,29,179,0.3367272615432739,,,,,,
1.9331938028335571,0.32519999146461487,30,185,,,,,,,
,,30,185,0.32472726702690125,,,,,,
1.8454736471176147,0.36039999127388,31,191,,,,,,,
,,31,191,0.32654544711112976,,,,,,
2.2661843299865723,0.3456000089645386,32,197,,,,,,,
,,32,197,0.3285454511642456,,,,,,
,,,199,,0.09637637874149779,0.09637637874149779,,,,
,,33,199,,,,1.8513836860656738,,,
1.8319480419158936,0.3483999967575073,33,203,,,,,,,
,,33,203,0.3410909175872803,,,,,,
2.1425161361694336,0.3075999915599823,34,209,,,,,,,
,,34,209,0.3341818153858185,,,,,,
2.440194606781006,0.21559999883174896,35,215,,,,,,,
,,35,215,0.3330909013748169,,,,,,
1.7780070304870605,0.37599998712539673,36,221,,,,,,,
,,36,221,0.34890908002853394,,,,,,
1.672229528427124,0.37400001287460327,37,227,,,,,,,
,,37,227,0.35490909218788147,,,,,,
1.8598904609680176,0.37279999256134033,38,233,,,,,,,
,,38,233,0.3656363785266876,,,,,,
1.6568413972854614,0.39879998564720154,39,239,,,,,,,
,,39,239,0.37454545497894287,,,,,,
2.386655807495117,0.2531999945640564,40,245,,,,,,,
,,40,245,0.3863636255264282,,,,,,
,,,249,,0.09337000025557476,0.09337000025557476,,,,
,,41,249,,,,1.7254526615142822,,,
1.7956275939941406,0.3452000021934509,41,251,,,,,,,
,,41,251,0.39109089970588684,,,,,,
2.067899227142334,0.3456000089645386,42,257,,,,,,,
,,42,257,0.4083636403083801,,,,,,
1.7569023370742798,0.37959998846054077,43,263,,,,,,,
,,43,263,0.3901818096637726,,,,,,
2.0055606365203857,0.3424000144004822,44,269,,,,,,,
,,44,269,0.4158181846141815,,,,,,
2.1208276748657227,0.29319998621940613,45,275,,,,,,,
,,45,275,0.4005454480648041,,,,,,
1.7966293096542358,0.4043999910354614,46,281,,,,,,,
,,46,281,0.39927273988723755,,,,,,
1.89414644241333,0.3840000033378601,47,287,,,,,,,
,,47,287,0.4272727370262146,,,,,,
2.155390739440918,0.3179999887943268,48,293,,,,,,,
,,48,293,0.4198181927204132,,,,,,
,,,299,,0.08954150738626414,0.08954150738626414,,,,
,,49,299,,,,1.538033366203308,,,
2.436171770095825,0.3440000116825104,49,299,,,,,,,
,,49,299,0.43727272748947144,,,,,,
2.00826096534729,0.36399999260902405,50,305,,,,,,,
,,50,305,0.4519999921321869,,,,,,
2.0753824710845947,0.3596000075340271,51,311,,,,,,,
,,51,311,0.46290910243988037,,,,,,
2.434833288192749,0.2892000079154968,52,317,,,,,,,
,,52,317,0.48181816935539246,,,,,,
1.9025964736938477,0.38440001010894775,53,323,,,,,,,
,,53,323,0.46854546666145325,,,,,,
18.147262573242188,0.1143999993801117,54,329,,,,,,,
,,54,329,0.47018182277679443,,,,,,
9.688899993896484,0.10119999945163727,55,335,,,,,,,
,,55,335,0.3690909147262573,,,,,,
3.5757124423980713,0.10999999940395355,56,341,,,,,,,
