lr-Adam/pg1,lr-Adam/pg2,step,val/loss,val/auroc,val/av_prec,val/acc,val/w_acc,val/av_f1,epoch,train/auroc,train/av_prec,train/acc,train/w_acc,train/av_f1,train/loss,test/loss,test/auroc,test/av_prec,test/acc,test/w_acc,test/av_f1,test/bacc
0.0001442986898059786,0.0001442986898059786,0,,,,,,,,,,,,,,,,,,,,
,,28,1.4003713130950928,0.6786590814590454,nan,0.9160000085830688,0.39157572388648987,0.378418505191803,0,,,,,,,,,,,,,
,,28,,,,,,,0,0.5537709593772888,0.21677276492118835,0.18666666746139526,0.20229534804821014,0.15333160758018494,,,,,,,,
0.0001442986898059786,0.0001442986898059786,29,,,,,,,,,,,,,,,,,,,,
,,49,,,,,,,1,,,,,,1.4925687313079834,,,,,,,
,,57,0.9201956391334534,0.7085763812065125,0.4093426764011383,0.9039999842643738,0.38702112436294556,0.37770748138427734,1,,,,,,,,,,,,,
,,57,,,,,,,1,0.7167360186576843,0.32314547896385193,0.5333333611488342,0.2980441451072693,0.2933463454246521,,,,,,,,
0.0001442986898059786,0.0001442986898059786,58,,,,,,,,,,,,,,,,,,,,
,,86,1.213613510131836,0.668816328048706,nan,0.6439999938011169,0.31810781359672546,0.3247132897377014,2,,,,,,,,,,,,,
,,86,,,,,,,2,0.7157468199729919,0.3662049174308777,0.5555555820465088,0.3390200734138489,0.34191131591796875,,,,,,,,
0.0001442986898059786,0.0001442986898059786,87,,,,,,,,,,,,,,,,,,,,
,,99,,,,,,,3,,,,,,1.2521898746490479,,,,,,,
,,115,0.7656270265579224,0.8064530491828918,0.5061270594596863,0.9179999828338623,0.4737902283668518,0.48198992013931274,3,,,,,,,,,,,,,
,,115,,,,,,,3,0.737930953502655,0.366432249546051,0.5199999809265137,0.35716643929481506,0.34948715567588806,,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,116,,,,,,,,,,,,,,,,,,,,
,,144,0.7207475304603577,0.8055645227432251,0.48853665590286255,0.871999979019165,0.46659430861473083,0.4455578923225403,4,,,,,,,,,,,,,
,,144,,,,,,,4,0.8041530847549438,0.45890918374061584,0.6177777647972107,0.49389249086380005,0.4609997272491455,,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,145,,,,,,,,,,,,,,,,,,,,
,,149,,,,,,,5,,,,,,1.032090663909912,,,,,,,
,,173,0.7312132120132446,0.8030891418457031,0.4842362105846405,0.8659999966621399,0.4444116950035095,0.4331582188606262,5,,,,,,,,,,,,,
,,173,,,,,,,5,0.8118545413017273,0.4555002748966217,0.6222222447395325,0.44303765892982483,0.4366661608219147,,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,174,,,,,,,,,,,,,,,,,,,,
,,199,,,,,,,6,,,,,,0.7295494079589844,,,,,,,
,,202,0.7447037696838379,0.7902796864509583,0.4850780963897705,0.9079999923706055,0.4497928023338318,0.45221272110939026,6,,,,,,,,,,,,,
,,202,,,,,,,6,0.8205676078796387,0.49506044387817383,0.648888885974884,0.5040844678878784,0.47709161043167114,,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,203,,,,,,,,,,,,,,,,,,,,
,,231,0.6842579245567322,0.7947206497192383,0.48381009697914124,0.8799999952316284,0.44292497634887695,0.43763384222984314,7,,,,,,,,,,,,,
,,231,,,,,,,7,0.8155475854873657,0.5015872120857239,0.6222222447395325,0.5056737661361694,0.48589077591896057,,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,232,,,,,,,,,,,,,,,,,,,,
,,249,,,,,,,8,,,,,,1.2955632209777832,,,,,,,
,,260,0.7285774946212769,0.7824010252952576,0.48040372133255005,0.8659999966621399,0.444856733083725,0.4345529079437256,8,,,,,,,,,,,,,
,,260,,,,,,,8,0.8473072052001953,0.5546612739562988,0.6755555272102356,0.5543317794799805,0.5407972931861877,,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,261,,,,,,,,,,,,,,,,,,,,
,,289,0.684065580368042,0.7904420495033264,0.49125730991363525,0.9100000262260437,0.4603191316127777,0.4604450762271881,9,,,,,,,,,,,,,
,,289,,,,,,,9,0.8250304460525513,0.5277128219604492,0.6755555272102356,0.5337976217269897,0.5172145962715149,,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,290,,,,,,,,,,,,,,,,,,,,
,,299,,,,,,,10,,,,,,1.325392246246338,,,,,,,
,,318,0.7322500348091125,0.7841216921806335,0.486789733171463,0.9079999923706055,0.4497928023338318,0.45221272110939026,10,,,,,,,,,,,,,
,,318,,,,,,,10,0.8465160727500916,0.5338646769523621,0.648888885974884,0.5584706664085388,0.5231276750564575,,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,319,,,,,,,,,,,,,,,,,,,,
,,347,0.7591561675071716,0.7794024348258972,0.4824926257133484,0.8840000033378601,0.45502620935440063,0.4455532133579254,11,,,,,,,,,,,,,
,,347,,,,,,,11,0.8296559453010559,0.48310309648513794,0.6399999856948853,0.49989718198776245,0.48467516899108887,,,,,,,,
1.4429868980597863e-07,1.4429868980597863e-07,348,,,,,,,,,,,,,,,,,,,,
,,349,,,,,,,12,,,,,,1.0607409477233887,,,,,,,
,,376,0.6840901970863342,0.7954261302947998,0.48246437311172485,0.8759999871253967,0.440665066242218,0.43500304222106934,12,,,,,,,,,,,,,
,,376,,,,,,,12,0.8528562784194946,0.5357353687286377,0.6800000071525574,0.5482409000396729,0.5184881091117859,,,,,,,,
1.4429868980597863e-07,1.4429868980597863e-07,377,,,,,,,,,,,,,,,,,,,,
,,399,,,,,,,13,,,,,,1.484087586402893,,,,,,,
,,405,0.7192822694778442,0.787953794002533,0.47846415638923645,0.8799999952316284,0.45232129096984863,0.442146360874176,13,,,,,,,,,,,,,
,,405,,,,,,,13,0.8184952139854431,0.465859055519104,0.6311110854148865,0.4568280577659607,0.4413639008998871,,,,,,,,
1.4429868980597863e-07,1.4429868980597863e-07,406,,,,,,,,,,,,,,,,,,,,
,,434,0.729029655456543,0.7831637263298035,0.4835370182991028,0.8859999775886536,0.4561561644077301,0.44699496030807495,14,,,,,,,,,,,,,
,,434,,,,,,,14,0.8787045478820801,0.5789803266525269,0.7066666483879089,0.6032572388648987,0.5683550238609314,,,,,,,,
1.4429868980597863e-07,1.4429868980597863e-07,435,,,,,,,,,,,,,,,,,,,,
,,449,,,,,,,15,,,,,,1.06748366355896,,,,,,,
,,463,0.7170723080635071,0.7921592593193054,0.4895591735839844,0.8560000061988831,0.45755472779273987,0.4356458783149719,15,,,,,,,,,,,,,
,,463,,,,,,,15,0.8403571248054504,0.5356649160385132,0.653333306312561,0.5540350675582886,0.5180047750473022,,,,,,,,
1.4429868980597864e-08,1.4429868980597864e-08,464,,,,,,,,,,,,,,,,,,,,
,,492,0.687581479549408,0.793939471244812,0.4877052307128906,0.8640000224113464,0.4625195562839508,0.44070300459861755,16,,,,,,,,,,,,,
,,492,,,,,,,16,0.8432421088218689,0.5291152596473694,0.6355555653572083,0.5498682260513306,0.506528913974762,,,,,,,,
,,493,,,,,,,17,,,,,,,0.7617442011833191,0.8578058481216431,0.4737280011177063,0.9110000133514404,0.4326183795928955,0.44177040457725525,0.4326183497905731
