lr-Adam/pg1,lr-Adam/pg2,step,val/loss,val/auroc,val/av_prec,val/acc,val/w_acc,val/av_f1,epoch,train/auroc,train/av_prec,train/acc,train/w_acc,train/av_f1,train/loss,test/loss,test/auroc,test/av_prec,test/acc,test/w_acc,test/av_f1,test/bacc
0.0001442986898059786,0.0001442986898059786,0,,,,,,,,,,,,,,,,,,,,
,,24,1.4517385959625244,0.6174930334091187,nan,0.3580000102519989,0.20136985182762146,0.10760997235774994,0,,,,,,,,,,,,,
,,24,,,,,,,0,0.6221141219139099,0.328402578830719,0.47999998927116394,0.2698453962802887,0.27571263909339905,,,,,,,,
0.0001442986898059786,0.0001442986898059786,25,,,,,,,,,,,,,,,,,,,,
,,49,,,,,,,1,,,,,,0.8697742819786072,,,,,,,
,,49,0.7173045873641968,0.6830019354820251,nan,0.9179999828338623,0.3931506872177124,0.37656810879707336,1,,,,,,,,,,,,,
,,49,,,,,,,1,0.8184210062026978,0.4700790047645569,0.7350000143051147,0.44911566376686096,0.46167832612991333,,,,,,,,
0.0001442986898059786,0.0001442986898059786,50,,,,,,,,,,,,,,,,,,,,
,,74,0.5546588897705078,0.8627155423164368,0.4028239846229553,0.9240000247955322,0.39387044310569763,0.38090142607688904,2,,,,,,,,,,,,,
,,74,,,,,,,2,0.8703102469444275,0.4348450303077698,0.7799999713897705,0.3865739107131958,0.38922062516212463,,,,,,,,
0.0001442986898059786,0.0001442986898059786,75,,,,,,,,,,,,,,,,,,,,
,,99,,,,,,,3,,,,,,0.6071032881736755,,,,,,,
,,99,0.5437614917755127,0.8294968008995056,0.4160332679748535,0.9240000247955322,0.41096043586730957,0.4056602418422699,3,,,,,,,,,,,,,
,,99,,,,,,,3,0.8856657147407532,0.5646703243255615,0.8100000023841858,0.5937910079956055,0.5235459804534912,,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,100,,,,,,,,,,,,,,,,,,,,
,,124,0.510435163974762,0.8230190277099609,0.3942521810531616,0.9279999732971191,0.394795298576355,0.38200172781944275,4,,,,,,,,,,,,,
,,124,,,,,,,4,0.8855577707290649,0.552724301815033,0.7350000143051147,0.5970562696456909,0.4986426830291748,,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,125,,,,,,,,,,,,,,,,,,,,
,,149,,,,,,,5,,,,,,1.1522449254989624,,,,,,,
,,149,0.46570825576782227,0.8467814326286316,0.4246063232421875,0.9279999732971191,0.4136653542518616,0.4085830748081207,5,,,,,,,,,,,,,
,,149,,,,,,,5,0.9141468405723572,0.5947442054748535,0.7799999713897705,0.7074459195137024,0.6099256873130798,,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,150,,,,,,,,,,,,,,,,,,,,
,,174,0.4633080065250397,0.8507882952690125,0.4249577522277832,0.9300000071525574,0.41479530930519104,0.4094964563846588,6,,,,,,,,,,,,,
,,174,,,,,,,6,0.9136983752250671,0.6087019443511963,0.8299999833106995,0.5845578908920288,0.5574554204940796,,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,175,,,,,,,,,,,,,,,,,,,,
,,199,,,,,,,7,,,,,,1.455556035041809,,,,,,,
,,199,0.4727449119091034,0.8427385687828064,0.42440611124038696,0.9300000071525574,0.41479530930519104,0.4094964563846588,7,,,,,,,,,,,,,
,,199,,,,,,,7,0.9278770685195923,0.5878270864486694,0.8299999833106995,0.6328757405281067,0.5745902061462402,,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,200,,,,,,,,,,,,,,,,,,,,
,,224,0.4416370987892151,0.8534417152404785,0.4282064735889435,0.9300000071525574,0.41479530930519104,0.4094964563846588,8,,,,,,,,,,,,,
,,224,,,,,,,8,0.9124791026115417,0.6121174693107605,0.8100000023841858,0.6415708065032959,0.5670567154884338,,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,225,,,,,,,,,,,,,,,,,,,,
,,249,,,,,,,9,,,,,,0.7947173714637756,,,,,,,
,,249,0.44352683424949646,0.8436402678489685,0.4234103560447693,0.9300000071525574,0.41479530930519104,0.4094964563846588,9,,,,,,,,,,,,,
,,249,,,,,,,9,0.9262967109680176,0.6779006123542786,0.8100000023841858,0.7691280245780945,0.6557373404502869,,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,250,,,,,,,,,,,,,,,,,,,,
,,274,0.4452877640724182,0.8422941565513611,0.42268842458724976,0.9300000071525574,0.41479530930519104,0.4094964563846588,10,,,,,,,,,,,,,
,,274,,,,,,,10,0.9397506713867188,0.6632790565490723,0.824999988079071,0.6943475604057312,0.6525920629501343,,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,275,,,,,,,,,,,,,,,,,,,,
,,299,,,,,,,11,,,,,,0.6772569417953491,,,,,,,
,,299,0.44529956579208374,0.8490557074546814,0.4262239336967468,0.9300000071525574,0.41479530930519104,0.4094964563846588,11,,,,,,,,,,,,,
,,299,,,,,,,11,0.8845583200454712,0.5651055574417114,0.7950000166893005,0.637847900390625,0.5630908012390137,,,,,,,,
1.4429868980597863e-07,1.4429868980597863e-07,300,,,,,,,,,,,,,,,,,,,,
,,324,0.4441089332103729,0.8476057052612305,0.4255404472351074,0.9300000071525574,0.41479530930519104,0.4094964563846588,12,,,,,,,,,,,,,
,,324,,,,,,,12,0.9409433603286743,0.6893910765647888,0.8500000238418579,0.7523190975189209,0.7009580135345459,,,,,,,,
1.4429868980597863e-07,1.4429868980597863e-07,325,,,,,,,,,,,,,,,,,,,,
,,349,,,,,,,13,,,,,,0.47076335549354553,,,,,,,
,,349,0.45990079641342163,0.8426828384399414,0.4238106310367584,0.9300000071525574,0.41479530930519104,0.4094964563846588,13,,,,,,,,,,,,,
,,349,,,,,,,13,0.9450169801712036,0.6938176155090332,0.8700000047683716,0.764928936958313,0.7026892900466919,,,,,,,,
1.4429868980597863e-07,1.4429868980597863e-07,350,,,,,,,,,,,,,,,,,,,,
,,374,0.45532849431037903,0.847865879535675,0.4262394309043884,0.9300000071525574,0.41479530930519104,0.4094964563846588,14,,,,,,,,,,,,,
,,374,,,,,,,14,0.9323932528495789,0.6521066427230835,0.8399999737739563,0.6847371459007263,0.6232986450195312,,,,,,,,
1.4429868980597863e-07,1.4429868980597863e-07,375,,,,,,,,,,,,,,,,,,,,
,,399,,,,,,,15,,,,,,1.2422901391983032,,,,,,,
,,399,0.4400773346424103,0.854708194732666,0.42324620485305786,0.9279999732971191,0.4136653542518616,0.40627628564834595,15,,,,,,,,,,,,,
,,399,,,,,,,15,0.9276970028877258,0.6370288133621216,0.8299999833106995,0.6463884115219116,0.6108461618423462,,,,,,,,
1.4429868980597864e-08,1.4429868980597864e-08,400,,,,,,,,,,,,,,,,,,,,
,,424,0.4479219913482666,0.848427951335907,0.4264576733112335,0.9300000071525574,0.41479530930519104,0.4094964563846588,16,,,,,,,,,,,,,
,,424,,,,,,,16,0.9360637068748474,0.6186574101448059,0.8149999976158142,0.6745269298553467,0.5923618078231812,,,,,,,,
,,425,,,,,,,17,,,,,,,0.47183957695961,0.8267427682876587,0.48148950934410095,0.9259999990463257,0.4585359990596771,0.46475934982299805,0.4585359990596771
