val/loss,val/acc,epoch,step,train/acc,test/loss,test/acc,test/bacc
2.328428268432617,0.12160000205039978,0,5,,,,
,,0,5,0.06672727316617966,,,
2.2671735286712646,0.1624000072479248,1,11,,,,
,,1,11,0.20309090614318848,,,
2.4246182441711426,0.13600000739097595,2,17,,,,
,,2,17,0.2032727301120758,,,
,,3,18,,2.26951265335083,0.16930000483989716,0.16929998993873596
