val/loss,val/acc,epoch,step,train/acc,lr-SGD/pg1,lr-SGD/pg2,train/loss,test/loss,test/acc,test/bacc
2.309211254119873,0.12080000340938568,0,5,,,,,,,
,,0,5,0.10690908879041672,,,,,,
2.25681471824646,0.1648000031709671,1,11,,,,,,,
,,1,11,0.1263636350631714,,,,,,
2.164599895477295,0.15119999647140503,2,17,,,,,,,
,,2,17,0.14690908789634705,,,,,,
2.4449455738067627,0.17720000445842743,3,23,,,,,,,
,,3,23,0.16963636875152588,,,,,,
2.3346686363220215,0.2451999932527542,4,29,,,,,,,
,,4,29,0.1985454559326172,,,,,,
2.312326669692993,0.2207999974489212,5,35,,,,,,,
,,5,35,0.2361818253993988,,,,,,
2.311383008956909,0.2303999960422516,6,41,,,,,,,
,,6,41,0.23345454037189484,,,,,,
1.8465989828109741,0.3100000023841858,7,47,,,,,,,
,,7,47,0.24690909683704376,,,,,,
,,,49,,0.08166666666666667,0.08166666666666667,,,,
,,8,49,,,,1.963159441947937,,,
2.393522262573242,0.2176000028848648,8,53,,,,,,,
,,8,53,0.28327271342277527,,,,,,
2.188443660736084,0.27239999175071716,9,59,,,,,,,
,,9,59,0.2887272834777832,,,,,,
1.9908677339553833,0.3131999969482422,10,65,,,,,,,
,,10,65,0.29581817984580994,,,,,,
2.910320997238159,0.21240000426769257,11,71,,,,,,,
,,11,71,0.335999995470047,,,,,,
1.8476547002792358,0.33640000224113464,12,77,,,,,,,
,,12,77,0.3174545466899872,,,,,,
1.9397931098937988,0.311599999666214,13,83,,,,,,,
,,13,83,0.34781819581985474,,,,,,
2.4654390811920166,0.257999986410141,14,89,,,,,,,
,,14,89,0.3532727360725403,,,,,,
2.6002840995788574,0.3107999861240387,15,95,,,,,,,
,,15,95,0.3781818151473999,,,,,,
,,,99,,0.09971150308006689,0.09971150308006689,,,,
,,16,99,,,,1.7397236824035645,,,
3.125108242034912,0.1899999976158142,16,101,,,,,,,
,,16,101,0.3694545328617096,,,,,,
2.3844637870788574,0.19200000166893005,17,107,,,,,,,
,,17,107,0.38199999928474426,,,,,,
1.6557316780090332,0.4059999883174896,18,113,,,,,,,
,,18,113,0.3707272708415985,,,,,,
2.102970600128174,0.28200000524520874,19,119,,,,,,,
,,19,119,0.4243636429309845,,,,,,
2.060389995574951,0.2935999929904938,20,125,,,,,,,
,,20,125,0.4192727208137512,,,,,,
1.9208173751831055,0.3707999885082245,21,131,,,,,,,
,,21,131,0.42072728276252747,,,,,,
1.9059957265853882,0.33719998598098755,22,137,,,,,,,
,,22,137,0.4596363604068756,,,,,,
1.9660944938659668,0.3476000130176544,23,143,,,,,,,
,,23,143,0.49290910363197327,,,,,,
,,,149,,0.09850365444235881,0.09850365444235881,,,,
,,24,149,,,,1.5751307010650635,,,
2.034252405166626,0.34880000352859497,24,149,,,,,,,
,,24,149,0.46054545044898987,,,,,,
2.9131102561950684,0.23999999463558197,25,155,,,,,,,
,,25,155,0.504909098148346,,,,,,
1.9173283576965332,0.38040000200271606,26,161,,,,,,,
,,26,161,0.4741818308830261,,,,,,
1.946819543838501,0.3312000036239624,27,167,,,,,,,
,,27,167,0.4909090995788574,,,,,,
