val/loss,val/acc,epoch,step,train/acc,lr-SGD/pg1,lr-SGD/pg2,train/loss,test/loss,test/acc
2.2616589069366455,0.10400000214576721,0,5,,,,,,
,,0,5,0.13309091329574585,,,,,
2.2525463104248047,0.1679999977350235,1,11,,,,,,
,,1,11,0.10236363857984543,,,,,
2.226586103439331,0.18400000035762787,2,17,,,,,,
,,2,17,0.13072727620601654,,,,,
3.2782206535339355,0.1720000058412552,3,23,,,,,,
,,3,23,0.17236363887786865,,,,,
3.9751951694488525,0.19599999487400055,4,29,,,,,,
,,4,29,0.20527273416519165,,,,,
4.45431661605835,0.15600000321865082,5,35,,,,,,
,,5,35,0.20890909433364868,,,,,
4.552994728088379,0.1720000058412552,6,41,,,,,,
,,6,41,0.23254545032978058,,,,,
4.8360276222229,0.18400000035762787,7,47,,,,,,
,,7,47,0.27927273511886597,,,,,
,,,49,,0.08166666666666667,0.08166666666666667,,,
,,8,49,,,,2.0906167030334473,,
6.419489860534668,0.18799999356269836,8,53,,,,,,
,,8,53,0.28218182921409607,,,,,
2.9597580432891846,0.2240000069141388,9,59,,,,,,
,,9,59,0.2983636260032654,,,,,
3.9670960903167725,0.20000000298023224,10,65,,,,,,
,,10,65,0.315818190574646,,,,,
2.1297965049743652,0.3240000009536743,11,71,,,,,,
,,11,71,0.34454545378685,,,,,
1.975839614868164,0.3240000009536743,12,77,,,,,,
,,12,77,0.35254544019699097,,,,,
2.3805081844329834,0.2759999930858612,13,83,,,,,,
,,13,83,0.39127272367477417,,,,,
2.6337335109710693,0.2240000069141388,14,89,,,,,,
,,14,89,0.41472727060317993,,,,,
2.62982177734375,0.24799999594688416,15,95,,,,,,
,,15,95,0.446363627910614,,,,,
,,,99,,0.09971150308006689,0.09971150308006689,,,
,,16,99,,,,1.2105199098587036,,
3.0366880893707275,0.23999999463558197,16,101,,,,,,
,,16,101,0.45127272605895996,,,,,
3.1997110843658447,0.2240000069141388,17,107,,,,,,
,,17,107,0.4583636224269867,,,,,
2.4815614223480225,0.30000001192092896,18,113,,,,,,
,,18,113,0.4769091010093689,,,,,
2.828057289123535,0.2759999930858612,19,119,,,,,,
,,19,119,0.49399998784065247,,,,,
3.2491962909698486,0.23600000143051147,20,125,,,,,,
,,20,125,0.508545458316803,,,,,
3.537876844406128,0.2840000092983246,21,131,,,,,,
,,21,131,0.5501818060874939,,,,,
3.012556552886963,0.3160000145435333,22,137,,,,,,
,,22,137,0.508545458316803,,,,,
2.8989644050598145,0.3440000116825104,23,143,,,,,,
,,23,143,0.5592727065086365,,,,,
,,,149,,0.09850365444235881,0.09850365444235881,,,
,,24,149,,,,0.9593297839164734,,
3.0242249965667725,0.30000001192092896,24,149,,,,,,
,,24,149,0.581818163394928,,,,,
5.17706298828125,0.25999999046325684,25,155,,,,,,
,,25,155,0.5936363339424133,,,,,
2.190952777862549,0.3240000009536743,26,161,,,,,,
,,26,161,0.5070909261703491,,,,,
2.9110915660858154,0.3240000009536743,27,167,,,,,,
,,27,167,0.5925454497337341,,,,,
2.4092650413513184,0.36000001430511475,28,173,,,,,,
,,28,173,0.5876363515853882,,,,,
3.298424243927002,0.31200000643730164,29,179,,,,,,
,,29,179,0.5798181891441345,,,,,
3.8229618072509766,0.25999999046325684,30,185,,,,,,
,,30,185,0.6201817989349365,,,,,
2.9800004959106445,0.3319999873638153,31,191,,,,,,
,,31,191,0.6256363391876221,,,,,
3.483757257461548,0.30799999833106995,32,197,,,,,,
,,32,197,0.6312727332115173,,,,,
,,,199,,0.09637637874149779,0.09637637874149779,,,
,,33,199,,,,0.8503230214118958,,
3.7238876819610596,0.3160000145435333,33,203,,,,,,
,,33,203,0.6603636145591736,,,,,
5.858928203582764,0.2240000069141388,34,209,,,,,,
,,34,209,0.6481817960739136,,,,,
4.849433422088623,0.19599999487400055,35,215,,,,,,
,,35,215,0.6290909051895142,,,,,
4.909955978393555,0.21199999749660492,36,221,,,,,,
,,36,221,0.6912727355957031,,,,,
5.182995319366455,0.23199999332427979,37,227,,,,,,
,,37,227,0.6189091205596924,,,,,
4.310174465179443,0.2199999988079071,38,233,,,,,,
,,38,233,0.6714545488357544,,,,,
4.94936466217041,0.30399999022483826,39,239,,,,,,
,,39,239,0.7041817903518677,,,,,
3.6745455265045166,0.30000001192092896,40,245,,,,,,
,,40,245,0.693818211555481,,,,,
,,,249,,0.09337000025557476,0.09337000025557476,,,
,,41,249,,,,0.823989748954773,,
3.5619611740112305,0.30799999833106995,41,251,,,,,,
,,41,251,0.6712727546691895,,,,,
3.7065279483795166,0.29600000381469727,42,257,,,,,,
,,42,257,0.7263636589050293,,,,,
3.7197256088256836,0.31200000643730164,43,263,,,,,,
,,43,263,0.7636363506317139,,,,,
6.364527225494385,0.25999999046325684,44,269,,,,,,
,,44,269,0.7443636655807495,,,,,
5.6024885177612305,0.2879999876022339,45,275,,,,,,
,,45,275,0.6165454387664795,,,,,
3.4811043739318848,0.3479999899864197,46,281,,,,,,
,,46,281,0.7236363887786865,,,,,
2.718538284301758,0.29600000381469727,47,287,,,,,,
,,47,287,0.7230908870697021,,,,,
3.7959015369415283,0.3199999928474426,48,293,,,,,,
,,48,293,0.7374545335769653,,,,,
,,,299,,0.08954150738626414,0.08954150738626414,,,
,,49,299,,,,0.6503651142120361,,
4.627694129943848,0.31200000643730164,49,299,,,,,,
,,49,299,0.7438181638717651,,,,,
6.730884552001953,0.23999999463558197,50,305,,,,,,
,,50,305,0.7681818008422852,,,,,
4.507960796356201,0.2879999876022339,51,311,,,,,,
,,51,311,0.7432727217674255,,,,,
3.71630859375,0.37599998712539673,52,317,,,,,,
,,52,317,0.7598181962966919,,,,,
5.609285354614258,0.23999999463558197,53,323,,,,,,
,,53,323,0.8129090666770935,,,,,
4.988801956176758,0.30399999022483826,54,329,,,,,,
,,54,329,0.6989091038703918,,,,,
3.221827983856201,0.3400000035762787,55,335,,,,,,
,,55,335,0.7603636384010315,,,,,
3.920515298843384,0.29600000381469727,56,341,,,,,,
,,56,341,0.8029090762138367,,,,,
4.50335168838501,0.30799999833106995,57,347,,,,,,
,,57,347,0.7760000228881836,,,,,
,,,349,,0.0849634723963284,0.0849634723963284,,,
,,58,349,,,,0.4772287607192993,,
5.203009605407715,0.3440000116825104,58,353,,,,,,
,,58,353,0.819454550743103,,,,,
3.735926866531372,0.35199999809265137,59,359,,,,,,
,,59,359,0.8339999914169312,,,,,
4.065300941467285,0.29600000381469727,60,365,,,,,,
,,60,365,0.815818190574646,,,,,
3.7325828075408936,0.3319999873638153,61,371,,,,,,
,,61,371,0.8301818370819092,,,,,
4.0397539138793945,0.2919999957084656,62,377,,,,,,
,,62,377,0.8127272725105286,,,,,
3.3394081592559814,0.3440000116825104,63,383,,,,,,
,,63,383,0.8443636298179626,,,,,
3.910322427749634,0.30000001192092896,64,389,,,,,,
,,64,389,0.8498181700706482,,,,,
3.8575079441070557,0.37599998712539673,65,395,,,,,,
,,65,395,0.8485454320907593,,,,,
,,,399,,0.07972267574208991,0.07972267574208991,,,
,,66,399,,,,0.3265034556388855,,
4.0019850730896,0.2800000011920929,66,401,,,,,,
,,66,401,0.8756363391876221,,,,,
4.046497344970703,0.3479999899864197,67,407,,,,,,
,,67,407,0.8394545316696167,,,,,
2.918424367904663,0.30799999833106995,68,413,,,,,,
,,68,413,0.8705454468727112,,,,,
4.4973859786987305,0.2800000011920929,69,419,,,,,,
,,69,419,0.8327272534370422,,,,,
4.393925666809082,0.30000001192092896,70,425,,,,,,
,,70,425,0.8530908823013306,,,,,
4.328610420227051,0.31200000643730164,71,431,,,,,,
,,71,431,0.8449090719223022,,,,,
4.479012966156006,0.36000001430511475,72,437,,,,,,
,,72,437,0.8718181848526001,,,,,
5.620582580566406,0.30399999022483826,73,443,,,,,,
,,73,443,0.8792726993560791,,,,,
,,,449,,0.07391846107779047,0.07391846107779047,,,
,,74,449,,,,0.3669719696044922,,
