lr-Adam/pg1,lr-Adam/pg2,step,train/loss,epoch,val/loss,val/auroc,val/av_prec,val/acc,val/w_acc,val/av_f1,train/auroc,train/av_prec,train/acc,train/w_acc,train/av_f1,test/loss,test/auroc,test/av_prec,test/acc,test/w_acc,test/av_f1,test/bacc
0.0001442986898059786,0.0001442986898059786,0,,,,,,,,,,,,,,,,,,,,
,,49,1.304465413093567,0,,,,,,,,,,,,,,,,,,
,,49,,0,1.12198007106781,0.7605449557304382,nan,0.5540000200271606,0.39359912276268005,0.3627220094203949,,,,,,,,,,,,
,,49,,0,,,,,,,0.6459965109825134,0.3263390064239502,0.4399999976158142,0.3203046917915344,0.2858126759529114,,,,,,,
0.0001442986898059786,0.0001442986898059786,50,,,,,,,,,,,,,,,,,,,,
,,99,1.1681619882583618,1,,,,,,,,,,,,,,,,,,
,,99,,1,0.6006718277931213,0.8250417709350586,nan,0.9039999842643738,0.5238258242607117,0.5141024589538574,,,,,,,,,,,,
,,99,,1,,,,,,,0.7910330295562744,0.4215044379234314,0.6050000190734863,0.4391627311706543,0.41211575269699097,,,,,,,
0.0001442986898059786,0.0001442986898059786,100,,,,,,,,,,,,,,,,,,,,
,,149,0.5011259317398071,2,,,,,,,,,,,,,,,,,,
,,149,,2,0.4733237326145172,0.8477957844734192,nan,0.8960000276565552,0.545869767665863,0.5050976276397705,,,,,,,,,,,,
,,149,,2,,,,,,,0.8288200497627258,0.4714522659778595,0.7275000214576721,0.5021581649780273,0.4825989603996277,,,,,,,
0.0001442986898059786,0.0001442986898059786,150,,,,,,,,,,,,,,,,,,,,
,,199,1.01068913936615,3,,,,,,,,,,,,,,,,,,
,,199,,3,0.48273080587387085,0.8653149008750916,nan,0.9020000100135803,0.493171751499176,0.49344784021377563,,,,,,,,,,,,
,,199,,3,,,,,,,0.8004844784736633,0.49295124411582947,0.699999988079071,0.505368173122406,0.48980432748794556,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,200,,,,,,,,,,,,,,,,,,,,
,,249,1.1374529600143433,4,,,,,,,,,,,,,,,,,,
,,249,,4,0.411538690328598,0.8479900360107422,nan,0.9120000004768372,0.4987441599369049,0.5133602619171143,,,,,,,,,,,,
,,249,,4,,,,,,,0.8869544863700867,0.5843284130096436,0.7524999976158142,0.5790964961051941,0.569595456123352,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,250,,,,,,,,,,,,,,,,,,,,
,,299,0.5097869038581848,5,,,,,,,,,,,,,,,,,,
,,299,,5,0.3914228081703186,0.8537155985832214,nan,0.9200000166893005,0.5310853719711304,0.5397900938987732,,,,,,,,,,,,
,,299,,5,,,,,,,0.8871585726737976,0.5733609795570374,0.7524999976158142,0.5602896213531494,0.5422125458717346,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,300,,,,,,,,,,,,,,,,,,,,
,,349,0.997870147228241,6,,,,,,,,,,,,,,,,,,
,,349,,6,0.386488139629364,0.8474549651145935,0.5637829303741455,0.9179999828338623,0.5299554467201233,0.5382022261619568,,,,,,,,,,,,
,,349,,6,,,,,,,0.8940887451171875,0.5704324841499329,0.7574999928474426,0.5500179529190063,0.5249612331390381,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,350,,,,,,,,,,,,,,,,,,,,
,,399,1.6964764595031738,7,,,,,,,,,,,,,,,,,,
,,399,,7,0.3743695318698883,0.8494543433189392,0.5760124921798706,0.9179999828338623,0.5016889572143555,0.5186139345169067,,,,,,,,,,,,
,,399,,7,,,,,,,0.8810087442398071,0.6260006427764893,0.7724999785423279,0.633999228477478,0.6139031648635864,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,400,,,,,,,,,,,,,,,,,,,,
,,449,0.8782376050949097,8,,,,,,,,,,,,,,,,,,
,,449,,8,0.3479289412498474,0.8632264137268066,0.5656906366348267,0.9160000085830688,0.5005589723587036,0.5124406814575195,,,,,,,,,,,,
,,449,,8,,,,,,,0.8867811560630798,0.598106861114502,0.7774999737739563,0.5601726770401001,0.5570144653320312,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,450,,,,,,,,,,,,,,,,,,,,
,,499,1.2352770566940308,9,,,,,,,,,,,,,,,,,,
,,499,,9,0.3662235736846924,0.848504364490509,0.5780034065246582,0.9179999828338623,0.5016889572143555,0.5186139345169067,,,,,,,,,,,,
,,499,,9,,,,,,,0.9077485203742981,0.6454651355743408,0.8075000047683716,0.6747399568557739,0.6509248614311218,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,500,,,,,,,,,,,,,,,,,,,,
,,549,0.7035359144210815,10,,,,,,,,,,,,,,,,,,
,,549,,10,0.3711640536785126,0.8519172668457031,0.5647015571594238,0.9160000085830688,0.5005589723587036,0.5115681290626526,,,,,,,,,,,,
,,549,,10,,,,,,,0.9025014042854309,0.6140023469924927,0.7774999737739563,0.6231392025947571,0.6018260717391968,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,550,,,,,,,,,,,,,,,,,,,,
,,599,0.4122508466243744,11,,,,,,,,,,,,,,,,,,
,,599,,11,0.3676896095275879,0.8519625067710876,0.5788280963897705,0.9160000085830688,0.5005589723587036,0.5167741179466248,,,,,,,,,,,,
,,599,,11,,,,,,,0.9088507890701294,0.6769469976425171,0.7975000143051147,0.7316488027572632,0.6666635274887085,,,,,,,
1.4429868980597863e-07,1.4429868980597863e-07,600,,,,,,,,,,,,,,,,,,,,
,,649,0.8680682182312012,12,,,,,,,,,,,,,,,,,,
,,649,,12,0.3730296194553375,0.8507062196731567,0.5644802451133728,0.9160000085830688,0.5005589723587036,0.5115681290626526,,,,,,,,,,,,
,,649,,12,,,,,,,0.911461353302002,0.6026198863983154,0.7875000238418579,0.6022294759750366,0.5763855576515198,,,,,,,
1.4429868980597863e-07,1.4429868980597863e-07,650,,,,,,,,,,,,,,,,,,,,
,,699,1.050260305404663,13,,,,,,,,,,,,,,,,,,
,,699,,13,0.36829033493995667,0.8446109890937805,0.5755108594894409,0.9139999747276306,0.4998740553855896,0.5152716040611267,,,,,,,,,,,,
,,699,,13,,,,,,,0.9043979644775391,0.6285392045974731,0.7825000286102295,0.5889476537704468,0.5800648331642151,,,,,,,
1.4429868980597863e-07,1.4429868980597863e-07,700,,,,,,,,,,,,,,,,,,,,
,,749,0.5311222076416016,14,,,,,,,,,,,,,,,,,,
,,749,,14,0.35773634910583496,0.8558947443962097,0.5776915550231934,0.9179999828338623,0.5110853314399719,0.5248185992240906,,,,,,,,,,,,
,,749,,14,,,,,,,0.9112030863761902,0.6158506274223328,0.7850000262260437,0.6228694915771484,0.5961640477180481,,,,,,,
1.4429868980597863e-07,1.4429868980597863e-07,750,,,,,,,,,,,,,,,,,,,,
,,799,0.7709277868270874,15,,,,,,,,,,,,,,,,,,
,,799,,15,0.3573923707008362,0.8536846041679382,0.5779376029968262,0.9179999828338623,0.5110853314399719,0.5248185992240906,,,,,,,,,,,,
,,799,,15,,,,,,,0.9173890948295593,0.6420015096664429,0.7900000214576721,0.6568285822868347,0.634670615196228,,,,,,,
1.4429868980597864e-08,1.4429868980597864e-08,800,,,,,,,,,,,,,,,,,,,,
,,849,0.5593706369400024,16,,,,,,,,,,,,,,,,,,
,,849,,16,0.3713022470474243,0.8492350578308105,0.5661255121231079,0.9179999828338623,0.5016889572143555,0.5134083032608032,,,,,,,,,,,,
,,849,,16,,,,,,,0.9177889227867126,0.6450161933898926,0.8100000023841858,0.6847862005233765,0.6509151458740234,,,,,,,
,,850,,17,,,,,,,,,,,,0.44706693291664124,0.8725898861885071,nan,0.9190000295639038,0.5426899194717407,0.525813639163971,0.5426899194717407
