lr-Adam/pg1,lr-Adam/pg2,step,val/loss,val/acc,epoch,train/acc,train/loss,test/loss,test/acc,test/bacc
0.0001442986898059786,0.0001442986898059786,0,,,,,,,,
,,2,1.5306261777877808,0.4464285671710968,0,,,,,
,,2,,,0,0.44999998807907104,,,,
0.0001442986898059786,0.0001442986898059786,3,,,,,,,,
,,5,1.520516276359558,0.4464285671710968,1,,,,,
,,5,,,1,0.800000011920929,,,,
0.0001442986898059786,0.0001442986898059786,6,,,,,,,,
,,8,1.501468300819397,0.4464285671710968,2,,,,,
,,8,,,2,0.800000011920929,,,,
0.0001442986898059786,0.0001442986898059786,9,,,,,,,,
,,11,1.4588156938552856,0.4464285671710968,3,,,,,
,,11,,,3,0.8500000238418579,,,,
1.442986898059786e-05,1.442986898059786e-05,12,,,,,,,,
,,14,1.4047510623931885,0.7678571343421936,4,,,,,
,,14,,,4,0.800000011920929,,,,
1.442986898059786e-05,1.442986898059786e-05,15,,,,,,,,
,,17,1.3391132354736328,0.8392857313156128,5,,,,,
,,17,,,5,0.8999999761581421,,,,
1.442986898059786e-05,1.442986898059786e-05,18,,,,,,,,
,,20,1.2606698274612427,0.8928571343421936,6,,,,,
,,20,,,6,0.8999999761581421,,,,
1.442986898059786e-05,1.442986898059786e-05,21,,,,,,,,
,,23,1.1657365560531616,0.8928571343421936,7,,,,,
,,23,,,7,0.949999988079071,,,,
1.4429868980597862e-06,1.4429868980597862e-06,24,,,,,,,,
,,26,1.0691931247711182,0.8928571343421936,8,,,,,
,,26,,,8,0.8999999761581421,,,,
1.4429868980597862e-06,1.4429868980597862e-06,27,,,,,,,,
,,29,0.9726828336715698,0.8928571343421936,9,,,,,
,,29,,,9,0.949999988079071,,,,
1.4429868980597862e-06,1.4429868980597862e-06,30,,,,,,,,
,,32,0.8832002878189087,0.8928571343421936,10,,,,,
,,32,,,10,0.949999988079071,,,,
1.4429868980597862e-06,1.4429868980597862e-06,33,,,,,,,,
,,35,0.8047333359718323,0.875,11,,,,,
,,35,,,11,0.949999988079071,,,,
1.4429868980597863e-07,1.4429868980597863e-07,36,,,,,,,,
,,38,0.7382630109786987,0.875,12,,,,,
,,38,,,12,0.800000011920929,,,,
1.4429868980597863e-07,1.4429868980597863e-07,39,,,,,,,,
,,41,0.6892696022987366,0.875,13,,,,,
,,41,,,13,0.800000011920929,,,,
1.4429868980597863e-07,1.4429868980597863e-07,42,,,,,,,,
,,44,0.6548038721084595,0.875,14,,,,,
,,44,,,14,0.949999988079071,,,,
1.4429868980597863e-07,1.4429868980597863e-07,45,,,,,,,,
,,47,0.6269728541374207,0.875,15,,,,,
,,47,,,15,0.949999988079071,,,,
1.4429868980597864e-08,1.4429868980597864e-08,48,,,,,,,,
,,49,,,16,,0.2501630187034607,,,
,,50,0.6057934761047363,0.875,16,,,,,
,,50,,,16,0.949999988079071,,,,
,,51,,,17,,,1.2766096591949463,0.8517777919769287,0.362621933221817
