lr-Adam/pg1,lr-Adam/pg2,step,train/loss,epoch,val/loss,val/auroc,val/av_prec,val/acc,val/w_acc,val/av_f1,train/auroc,train/av_prec,train/acc,train/w_acc,train/av_f1,test/loss,test/auroc,test/av_prec,test/acc,test/w_acc,test/av_f1,test/bacc
0.0001442986898059786,0.0001442986898059786,0,,,,,,,,,,,,,,,,,,,,
,,49,0.6025693416595459,0,,,,,,,,,,,,,,,,,,
,,62,,0,0.4662756621837616,0.8709698915481567,nan,0.9279999732971191,0.4704113006591797,0.4644189476966858,,,,,,,,,,,,
,,62,,0,,,,,,,0.586048424243927,0.4340588450431824,0.800000011920929,nan,0.37683936953544617,,,,,,,
0.0001442986898059786,0.0001442986898059786,63,,,,,,,,,,,,,,,,,,,,
,,99,0.8159083724021912,1,,,,,,,,,,,,,,,,,,
,,125,,1,0.33023807406425476,0.9282758831977844,nan,0.9240000247955322,0.4677063822746277,0.4589058458805084,,,,,,,,,,,,
,,125,,1,,,,,,,0.6912528872489929,nan,0.8960000276565552,nan,nan,,,,,,,
0.0001442986898059786,0.0001442986898059786,126,,,,,,,,,,,,,,,,,,,,
,,149,0.40493595600128174,2,,,,,,,,,,,,,,,,,,
,,188,,2,0.29359811544418335,0.88212651014328,nan,0.9340000152587891,0.4639597535133362,0.46899423003196716,,,,,,,,,,,,
,,188,,2,,,,,,,0.7306637763977051,nan,0.9100000262260437,nan,nan,,,,,,,
0.0001442986898059786,0.0001442986898059786,189,,,,,,,,,,,,,,,,,,,,
,,199,0.4064229726791382,3,,,,,,,,,,,,,,,,,,
,,249,0.5230869650840759,3,,,,,,,,,,,,,,,,,,
,,251,,3,0.2988799512386322,0.947862446308136,nan,0.9300000071525574,0.47161850333213806,0.49452248215675354,,,,,,,,,,,,
,,251,,3,,,,,,,0.7533918023109436,nan,0.921999990940094,nan,nan,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,252,,,,,,,,,,,,,,,,,,,,
,,299,0.2017688900232315,4,,,,,,,,,,,,,,,,,,
,,314,,4,0.2638266682624817,0.9520037770271301,nan,0.9380000233650208,0.47613829374313354,0.5000924468040466,,,,,,,,,,,,
,,314,,4,,,,,,,0.7401270866394043,nan,0.9300000071525574,nan,nan,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,315,,,,,,,,,,,,,,,,,,,,
,,349,0.7408839464187622,5,,,,,,,,,,,,,,,,,,
,,377,,5,0.2687965929508209,0.9550349116325378,nan,0.9359999895095825,0.48395973443984985,0.5013464689254761,,,,,,,,,,,,
,,377,,5,,,,,,,0.7604220509529114,nan,0.9279999732971191,nan,nan,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,378,,,,,,,,,,,,,,,,,,,,
,,399,1.286022663116455,6,,,,,,,,,,,,,,,,,,
,,440,,6,0.2798359990119934,0.9555072784423828,nan,0.9319999814033508,0.4816998541355133,0.4953145980834961,,,,,,,,,,,,
