lr-Adam/pg1,lr-Adam/pg2,step,val/loss,val/acc,epoch,train/acc,train/loss,test/loss,test/acc,test/bacc
0.0001442986898059786,0.0001442986898059786,0,,,,,,,,
,,37,0.7685900926589966,0.7799999713897705,0,,,,,
,,37,,,0,0.7566666603088379,,,,
0.0001442986898059786,0.0001442986898059786,38,,,,,,,,
,,49,,,1,,0.2753520905971527,,,
,,75,0.6621854305267334,0.800000011920929,1,,,,,
,,75,,,1,0.903333306312561,,,,
0.0001442986898059786,0.0001442986898059786,76,,,,,,,,
,,99,,,2,,0.16790778934955597,,,
,,113,0.6781132221221924,0.800000011920929,2,,,,,
,,113,,,2,0.9266666769981384,,,,
0.0001442986898059786,0.0001442986898059786,114,,,,,,,,
,,149,,,3,,0.07781443744897842,,,
,,151,0.6599865555763245,0.800000011920929,3,,,,,
,,151,,,3,0.9233333468437195,,,,
1.442986898059786e-05,1.442986898059786e-05,152,,,,,,,,
,,189,0.6219479441642761,0.800000011920929,4,,,,,
,,189,,,4,0.9300000071525574,,,,
1.442986898059786e-05,1.442986898059786e-05,190,,,,,,,,
,,199,,,5,,0.843022882938385,,,
,,227,0.6262363791465759,0.800000011920929,5,,,,,
,,227,,,5,0.9333333373069763,,,,
1.442986898059786e-05,1.442986898059786e-05,228,,,,,,,,
,,249,,,6,,0.4037166237831116,,,
,,265,0.6066110730171204,0.800000011920929,6,,,,,
,,265,,,6,0.9200000166893005,,,,
1.442986898059786e-05,1.442986898059786e-05,266,,,,,,,,
,,299,,,7,,0.24612514674663544,,,
,,303,0.6024214625358582,0.800000011920929,7,,,,,
,,303,,,7,0.9333333373069763,,,,
1.4429868980597862e-06,1.4429868980597862e-06,304,,,,,,,,
,,341,0.6082119941711426,0.800000011920929,8,,,,,
,,341,,,8,0.9333333373069763,,,,
1.4429868980597862e-06,1.4429868980597862e-06,342,,,,,,,,
,,349,,,9,,0.06913818418979645,,,
,,379,0.5993619561195374,0.800000011920929,9,,,,,
,,379,,,9,0.9300000071525574,,,,
1.4429868980597862e-06,1.4429868980597862e-06,380,,,,,,,,
,,399,,,10,,0.0895431861281395,,,
,,417,0.6042540073394775,0.800000011920929,10,,,,,
,,417,,,10,0.9366666674613953,,,,
1.4429868980597862e-06,1.4429868980597862e-06,418,,,,,,,,
,,449,,,11,,0.36379364132881165,,,
,,455,0.6127222180366516,0.800000011920929,11,,,,,
,,455,,,11,0.9300000071525574,,,,
1.4429868980597863e-07,1.4429868980597863e-07,456,,,,,,,,
,,493,0.6043204665184021,0.800000011920929,12,,,,,
,,493,,,12,0.9266666769981384,,,,
1.4429868980597863e-07,1.4429868980597863e-07,494,,,,,,,,
,,499,,,13,,0.9830272793769836,,,
,,531,0.6108477711677551,0.800000011920929,13,,,,,
,,531,,,13,0.9200000166893005,,,,
1.4429868980597863e-07,1.4429868980597863e-07,532,,,,,,,,
,,549,,,14,,0.04739055782556534,,,
,,569,0.6104825735092163,0.800000011920929,14,,,,,
,,569,,,14,0.9300000071525574,,,,
1.4429868980597863e-07,1.4429868980597863e-07,570,,,,,,,,
,,599,,,15,,0.2606268525123596,,,
,,607,0.6004350185394287,0.800000011920929,15,,,,,
,,607,,,15,0.9300000071525574,,,,
1.4429868980597864e-08,1.4429868980597864e-08,608,,,,,,,,
,,645,0.602448046207428,0.800000011920929,16,,,,,
,,645,,,16,0.9300000071525574,,,,
,,646,,,17,,,0.29745444655418396,0.9279999732971191,0.39499175548553467
