lr-Adam/pg1,lr-Adam/pg2,step,val/loss,val/auroc,val/av_prec,val/acc,val/w_acc,val/av_f1,epoch,train/auroc,train/av_prec,train/acc,train/w_acc,train/av_f1,train/loss,test/loss,test/auroc,test/av_prec,test/acc,test/w_acc,test/av_f1,test/bacc
0.0001442986898059786,0.0001442986898059786,0,,,,,,,,,,,,,,,,,,,,
,,43,0.5794830322265625,0.8906289935112,nan,0.9319999814033508,0.48117750883102417,0.4763917028903961,0,,,,,,,,,,,,,
,,43,,,,,,,0,0.6413368582725525,0.3952035903930664,0.5400000214576721,0.36191537976264954,0.3709595203399658,,,,,,,,
0.0001442986898059786,0.0001442986898059786,44,,,,,,,,,,,,,,,,,,,,
,,49,,,,,,,1,,,,,,0.945073127746582,,,,,,,
,,87,0.3110337257385254,0.9103336334228516,nan,0.9340000152587891,0.47291111946105957,0.4675542712211609,1,,,,,,,,,,,,,
,,87,,,,,,,1,0.7537747025489807,nan,0.6399999856948853,0.41576939821243286,0.4043942987918854,,,,,,,,
0.0001442986898059786,0.0001442986898059786,88,,,,,,,,,,,,,,,,,,,,
,,99,,,,,,,2,,,,,,0.7957750558853149,,,,,,,
,,131,0.2579919993877411,0.9067638516426086,nan,0.9399999976158142,0.4485568106174469,0.4558500349521637,2,,,,,,,,,,,,,
,,131,,,,,,,2,0.7961190342903137,nan,0.7114285826683044,0.46535834670066833,0.45061731338500977,,,,,,,,
0.0001442986898059786,0.0001442986898059786,132,,,,,,,,,,,,,,,,,,,,
,,149,,,,,,,3,,,,,,0.7994066476821899,,,,,,,
,,175,0.2606620490550995,0.8681291937828064,nan,0.9459999799728394,0.4899771809577942,0.5010417699813843,3,,,,,,,,,,,,,
,,175,,,,,,,3,0.7657765746116638,nan,0.6714285612106323,0.4483790993690491,0.448733389377594,,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,176,,,,,,,,,,,,,,,,,,,,
,,199,,,,,,,4,,,,,,0.6947750449180603,,,,,,,
,,219,0.22595009207725525,0.9108619093894958,nan,0.9459999799728394,0.4899771809577942,0.4949987828731537,4,,,,,,,,,,,,,
,,219,,,,,,,4,0.8387988209724426,nan,0.7371428608894348,0.5178290605545044,0.5275880098342896,,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,220,,,,,,,,,,,,,,,,,,,,
,,249,,,,,,,5,,,,,,0.696560263633728,,,,,,,
,,263,0.22872743010520935,0.9187642931938171,nan,0.9480000138282776,0.4906620979309082,0.4992537498474121,5,,,,,,,,,,,,,
,,263,,,,,,,5,0.8816910982131958,nan,0.7257142663002014,0.513975977897644,0.5229921340942383,,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,264,,,,,,,,,,,,,,,,,,,,
,,299,,,,,,,6,,,,,,0.7441627979278564,,,,,,,
,,307,0.22844956815242767,0.9164391756057739,nan,0.9480000138282776,0.4906620979309082,0.4992537498474121,6,,,,,,,,,,,,,
,,307,,,,,,,6,0.8823221325874329,nan,0.7485714554786682,0.5243471264839172,0.5243317484855652,,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,308,,,,,,,,,,,,,,,,,,,,
,,349,,,,,,,7,,,,,,0.8047902584075928,,,,,,,
,,351,0.22804348170757294,0.8850455284118652,nan,0.9459999799728394,0.4899771809577942,0.5015379786491394,7,,,,,,,,,,,,,
,,351,,,,,,,7,0.8978185653686523,nan,0.7485714554786682,0.5318864583969116,0.5332359671592712,,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,352,,,,,,,,,,,,,,,,,,,,
,,395,0.22721384465694427,0.8988518118858337,nan,0.9459999799728394,0.4899771809577942,0.49840790033340454,8,,,,,,,,,,,,,
,,395,,,,,,,8,0.8936977386474609,nan,0.7942857146263123,0.5556702613830566,0.5620930194854736,,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,396,,,,,,,,,,,,,,,,,,,,
,,399,,,,,,,9,,,,,,1.07201087474823,,,,,,,
,,439,0.21368913352489471,0.9137710928916931,nan,0.9480000138282776,0.4906620979309082,0.4992537498474121,9,,,,,,,,,,,,,
,,439,,,,,,,9,0.8876115679740906,nan,0.7628571391105652,0.5453662276268005,0.5563285946846008,,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,440,,,,,,,,,,,,,,,,,,,,
,,449,,,,,,,10,,,,,,1.0668264627456665,,,,,,,
,,483,0.22477497160434723,0.903684139251709,nan,0.9459999799728394,0.4899771809577942,0.49840790033340454,10,,,,,,,,,,,,,
,,483,,,,,,,10,0.8745595812797546,nan,0.7514285445213318,0.5367980599403381,0.5416266918182373,,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,484,,,,,,,,,,,,,,,,,,,,
,,499,,,,,,,11,,,,,,1.1754223108291626,,,,,,,
,,527,0.22944648563861847,0.8919196128845215,nan,0.9459999799728394,0.4899771809577942,0.49840790033340454,11,,,,,,,,,,,,,
,,527,,,,,,,11,0.8742485046386719,nan,0.7828571200370789,0.5530368089675903,0.5660220980644226,,,,,,,,
1.4429868980597863e-07,1.4429868980597863e-07,528,,,,,,,,,,,,,,,,,,,,
,,549,,,,,,,12,,,,,,0.6396634578704834,,,,,,,
,,571,0.2264898717403412,0.9058130383491516,nan,0.9459999799728394,0.4899771809577942,0.49840790033340454,12,,,,,,,,,,,,,
,,571,,,,,,,12,0.8954103589057922,nan,0.7942857146263123,0.5649771690368652,0.5743179321289062,,,,,,,,
1.4429868980597863e-07,1.4429868980597863e-07,572,,,,,,,,,,,,,,,,,,,,
,,599,,,,,,,13,,,,,,0.5757163763046265,,,,,,,
,,615,0.212900310754776,0.9011979103088379,nan,0.9459999799728394,0.4899771809577942,0.49840790033340454,13,,,,,,,,,,,,,
