lr-Adam/pg1,lr-Adam/pg2,step,val/loss,val/acc,epoch,train/acc,train/loss,test/loss,test/acc,test/bacc
0.0001442986898059786,0.0001442986898059786,0,,,,,,,,
,,8,1.6066868305206299,0.4464285671710968,0,,,,,
,,8,,,0,0.4000000059604645,,,,
0.0001442986898059786,0.0001442986898059786,9,,,,,,,,
,,17,1.4621801376342773,0.4464285671710968,1,,,,,
,,17,,,1,0.6857143044471741,,,,
0.0001442986898059786,0.0001442986898059786,18,,,,,,,,
,,26,1.1262398958206177,0.875,2,,,,,
,,26,,,2,0.7714285850524902,,,,
0.0001442986898059786,0.0001442986898059786,27,,,,,,,,
,,35,0.6552006602287292,0.875,3,,,,,
,,35,,,3,0.8142856955528259,,,,
1.442986898059786e-05,1.442986898059786e-05,36,,,,,,,,
,,44,0.5703127384185791,0.875,4,,,,,
,,44,,,4,0.800000011920929,,,,
1.442986898059786e-05,1.442986898059786e-05,45,,,,,,,,
,,49,,,5,,0.30001330375671387,,,
,,53,0.5322266221046448,0.875,5,,,,,
,,53,,,5,0.8142856955528259,,,,
1.442986898059786e-05,1.442986898059786e-05,54,,,,,,,,
,,62,0.5122032165527344,0.875,6,,,,,
,,62,,,6,0.8428571224212646,,,,
1.442986898059786e-05,1.442986898059786e-05,63,,,,,,,,
,,71,0.4897490441799164,0.875,7,,,,,
,,71,,,7,0.8142856955528259,,,,
1.4429868980597862e-06,1.4429868980597862e-06,72,,,,,,,,
,,80,0.48951345682144165,0.875,8,,,,,
,,80,,,8,0.8428571224212646,,,,
1.4429868980597862e-06,1.4429868980597862e-06,81,,,,,,,,
,,89,0.488746702671051,0.875,9,,,,,
,,89,,,9,0.8142856955528259,,,,
1.4429868980597862e-06,1.4429868980597862e-06,90,,,,,,,,
,,98,0.4792005717754364,0.875,10,,,,,
,,98,,,10,0.800000011920929,,,,
1.4429868980597862e-06,1.4429868980597862e-06,99,,,,,,,,
,,99,,,11,,0.2937925457954407,,,
,,107,0.4761323928833008,0.875,11,,,,,
,,107,,,11,0.8285714387893677,,,,
1.4429868980597863e-07,1.4429868980597863e-07,108,,,,,,,,
,,116,0.47242674231529236,0.875,12,,,,,
,,116,,,12,0.8428571224212646,,,,
1.4429868980597863e-07,1.4429868980597863e-07,117,,,,,,,,
,,125,0.46919769048690796,0.875,13,,,,,
,,125,,,13,0.7714285850524902,,,,
1.4429868980597863e-07,1.4429868980597863e-07,126,,,,,,,,
,,134,0.4748179316520691,0.875,14,,,,,
,,134,,,14,0.8285714387893677,,,,
1.4429868980597863e-07,1.4429868980597863e-07,135,,,,,,,,
,,143,0.4748852550983429,0.875,15,,,,,
,,143,,,15,0.800000011920929,,,,
1.4429868980597864e-08,1.4429868980597864e-08,144,,,,,,,,
,,149,,,16,,0.48865407705307007,,,
,,152,0.4769180417060852,0.875,16,,,,,
,,152,,,16,0.8285714387893677,,,,
,,153,,,17,,,1.0817300081253052,0.929111123085022,0.3964647650718689
