val/loss,val/acc,epoch,step,train/acc,lr-SGD/pg1,lr-SGD/pg2,train/loss,test/loss,test/acc,test/bacc
2.3201398849487305,0.09640000015497208,0,5,,,,,,,
,,0,5,0.11236363649368286,,,,,,
2.2738897800445557,0.12280000001192093,1,11,,,,,,,
,,1,11,0.1258181780576706,,,,,,
2.2369425296783447,0.12600000202655792,2,17,,,,,,,
,,2,17,0.13600000739097595,,,,,,
2.2823047637939453,0.1451999992132187,3,23,,,,,,,
,,3,23,0.1472727209329605,,,,,,
3.084334373474121,0.11240000277757645,4,29,,,,,,,
,,4,29,0.14909091591835022,,,,,,
7.298281192779541,0.1324000060558319,5,35,,,,,,,
,,5,35,0.14636363089084625,,,,,,
3.2480697631835938,0.1324000060558319,6,41,,,,,,,
,,6,41,0.16309091448783875,,,,,,
2.2935218811035156,0.18000000715255737,7,47,,,,,,,
,,7,47,0.17981818318367004,,,,,,
,,,49,,0.08166666666666667,0.08166666666666667,,,,
,,8,49,,,,2.194277763366699,,,
2.280837059020996,0.16840000450611115,8,53,,,,,,,
,,8,53,0.1881818175315857,,,,,,
2.009305715560913,0.22200000286102295,9,59,,,,,,,
,,9,59,0.18909090757369995,,,,,,
2.013052463531494,0.2451999932527542,10,65,,,,,,,
,,10,65,0.19436363875865936,,,,,,
1.9648046493530273,0.26080000400543213,11,71,,,,,,,
,,11,71,0.1950909048318863,,,,,,
1.9833574295043945,0.23479999601840973,12,77,,,,,,,
,,12,77,0.20654545724391937,,,,,,
2.0848891735076904,0.20559999346733093,13,83,,,,,,,
,,13,83,0.1985454559326172,,,,,,
2.0309031009674072,0.20999999344348907,14,89,,,,,,,
,,14,89,0.2096363604068756,,,,,,
2.032271146774292,0.2152000069618225,15,95,,,,,,,
,,15,95,0.21199999749660492,,,,,,
,,,99,,0.09971150308006689,0.09971150308006689,,,,
,,16,99,,,,2.10507869720459,,,
1.9463049173355103,0.28519999980926514,16,101,,,,,,,
,,16,101,0.21345454454421997,,,,,,
1.9435665607452393,0.2892000079154968,17,107,,,,,,,
,,17,107,0.20909090340137482,,,,,,
2.082848072052002,0.2231999933719635,18,113,,,,,,,
,,18,113,0.20472727715969086,,,,,,
1.8124321699142456,0.34360000491142273,19,119,,,,,,,
,,19,119,0.21636363863945007,,,,,,
2.0425150394439697,0.2303999960422516,20,125,,,,,,,
,,20,125,0.22381818294525146,,,,,,
1.9012166261672974,0.25440001487731934,21,131,,,,,,,
,,21,131,0.22472727298736572,,,,,,
1.891066074371338,0.30000001192092896,22,137,,,,,,,
,,22,137,0.22036363184452057,,,,,,
1.9831552505493164,0.2903999984264374,23,143,,,,,,,
,,23,143,0.22218181192874908,,,,,,
,,,149,,0.09850365444235881,0.09850365444235881,,,,
,,24,149,,,,2.086991548538208,,,
1.8842506408691406,0.31279999017715454,24,149,,,,,,,
,,24,149,0.21345454454421997,,,,,,
1.8364710807800293,0.30480000376701355,25,155,,,,,,,
,,25,155,0.22490909695625305,,,,,,
1.8179773092269897,0.33000001311302185,26,161,,,,,,,
,,26,161,0.21872727572917938,,,,,,
1.9747155904769897,0.2736000120639801,27,167,,,,,,,
,,27,167,0.23890909552574158,,,,,,
1.8712220191955566,0.3188000023365021,28,173,,,,,,,
,,28,173,0.22727273404598236,,,,,,
1.9712976217269897,0.2619999945163727,29,179,,,,,,,
,,29,179,0.2361818253993988,,,,,,
1.8189663887023926,0.3440000116825104,30,185,,,,,,,
,,30,185,0.2327272742986679,,,,,,
1.920135736465454,0.27320000529289246,31,191,,,,,,,
,,31,191,0.24581818282604218,,,,,,
2.0117368698120117,0.2612000107765198,32,197,,,,,,,
,,32,197,0.24672727286815643,,,,,,
,,,199,,0.09637637874149779,0.09637637874149779,,,,
,,33,199,,,,2.1261773109436035,,,
1.8958663940429688,0.28760001063346863,33,203,,,,,,,
,,33,203,0.2361818253993988,,,,,,
1.8512369394302368,0.3188000023365021,34,209,,,,,,,
,,34,209,0.24690909683704376,,,,,,
2.009516716003418,0.23960000276565552,35,215,,,,,,,
,,35,215,0.258545458316803,,,,,,
1.8422812223434448,0.31679999828338623,36,221,,,,,,,
,,36,221,0.2430909126996994,,,,,,
1.8208656311035156,0.3224000036716461,37,227,,,,,,,
,,37,227,0.23581817746162415,,,,,,
1.8726544380187988,0.3160000145435333,38,233,,,,,,,
,,38,233,0.2505454421043396,,,,,,
1.9904426336288452,0.2476000040769577,39,239,,,,,,,
,,39,239,0.2545454502105713,,,,,,
1.8641855716705322,0.29760000109672546,40,245,,,,,,,
,,40,245,0.24436363577842712,,,,,,
,,,249,,0.09337000025557476,0.09337000025557476,,,,
,,41,249,,,,2.0280935764312744,,,
1.7921074628829956,0.3547999858856201,41,251,,,,,,,
,,41,251,0.2540000081062317,,,,,,
1.7659168243408203,0.33239999413490295,42,257,,,,,,,
,,42,257,0.25836363434791565,,,,,,
1.8364882469177246,0.3160000145435333,43,263,,,,,,,
,,43,263,0.2619999945163727,,,,,,
2.0557353496551514,0.2547999918460846,44,269,,,,,,,
,,44,269,0.2592727243900299,,,,,,
1.8236545324325562,0.3343999981880188,45,275,,,,,,,
,,45,275,0.25363636016845703,,,,,,
1.78243887424469,0.3192000091075897,46,281,,,,,,,
,,46,281,0.270181804895401,,,,,,
1.8686997890472412,0.3271999955177307,47,287,,,,,,,
,,47,287,0.2730908989906311,,,,,,
1.8214060068130493,0.3407999873161316,48,293,,,,,,,
,,48,293,0.257999986410141,,,,,,
,,,299,,0.08954150738626414,0.08954150738626414,,,,
,,49,299,,,,2.061185836791992,,,
2.10616135597229,0.27399998903274536,49,299,,,,,,,
,,49,299,0.28963637351989746,,,,,,
1.9708726406097412,0.31679999828338623,50,305,,,,,,,
,,50,305,0.2738181948661804,,,,,,
1.8203905820846558,0.34439998865127563,51,311,,,,,,,
,,51,311,0.2834545373916626,,,,,,
1.8451968431472778,0.34360000491142273,52,317,,,,,,,
,,52,317,0.2967272698879242,,,,,,
1.7373193502426147,0.3224000036716461,53,323,,,,,,,
,,53,323,0.2916363775730133,,,,,,
1.8860673904418945,0.31439998745918274,54,329,,,,,,,
,,54,329,0.2840000092983246,,,,,,
1.5613373517990112,0.4307999908924103,55,335,,,,,,,
,,55,335,0.2863636314868927,,,,,,
1.951629638671875,0.3531999886035919,56,341,,,,,,,
,,56,341,0.3169091045856476,,,,,,
2.2567505836486816,0.290800005197525,57,347,,,,,,,
,,57,347,0.2885454595088959,,,,,,
,,,349,,0.0849634723963284,0.0849634723963284,,,,
,,58,349,,,,1.9423638582229614,,,
1.8136265277862549,0.3248000144958496,58,353,,,,,,,
,,58,353,0.2972727417945862,,,,,,
1.8037185668945312,0.34599998593330383,59,359,,,,,,,
,,59,359,0.3076363503932953,,,,,,
