lr-Adam/pg1,lr-Adam/pg2,step,train/loss,epoch,val/loss,val/auroc,val/av_prec,val/acc,val/w_acc,val/av_f1,train/auroc,train/av_prec,train/acc,train/w_acc,train/av_f1,test/loss,test/auroc,test/av_prec,test/acc,test/w_acc,test/av_f1,test/bacc
0.0001442986898059786,0.0001442986898059786,0,,,,,,,,,,,,,,,,,,,,
,,49,2.098529577255249,0,,,,,,,,,,,,,,,,,,
,,99,1.2713305950164795,0,,,,,,,,,,,,,,,,,,
,,149,0.597577691078186,0,,,,,,,,,,,,,,,,,,
,,199,0.5896247625350952,0,,,,,,,,,,,,,,,,,,
,,249,0.2175718992948532,0,,,,,,,,,,,,,,,,,,
,,299,0.8637498617172241,0,,,,,,,,,,,,,,,,,,
,,312,,0,0.3808446526527405,0.8996160626411438,nan,0.9200000166893005,0.4560500979423523,0.4474283754825592,,,,,,,,,,,,
,,312,,0,,,,,,,0.8005098700523376,0.41766583919525146,0.8664000034332275,0.4260895252227783,0.42147189378738403,,,,,,,
0.0001442986898059786,0.0001442986898059786,313,,,,,,,,,,,,,,,,,,,,
,,349,0.7957730293273926,1,,,,,,,,,,,,,,,,,,
,,399,1.0964096784591675,1,,,,,,,,,,,,,,,,,,
,,449,1.3099184036254883,1,,,,,,,,,,,,,,,,,,
,,499,0.2348930984735489,1,,,,,,,,,,,,,,,,,,
,,549,2.712719202041626,1,,,,,,,,,,,,,,,,,,
,,599,0.5275139212608337,1,,,,,,,,,,,,,,,,,,
,,625,,1,0.2926947772502899,0.9314472079277039,nan,0.9240000247955322,0.48657646775245667,0.4883063733577728,,,,,,,,,,,,
,,625,,1,,,,,,,0.8758000731468201,0.4579261839389801,0.88919997215271,0.4668390154838562,0.4634737968444824,,,,,,,
0.0001442986898059786,0.0001442986898059786,626,,,,,,,,,,,,,,,,,,,,
,,649,0.4222584068775177,2,,,,,,,,,,,,,,,,,,
,,699,0.4246644675731659,2,,,,,,,,,,,,,,,,,,
,,749,0.34810981154441833,2,,,,,,,,,,,,,,,,,,
,,799,1.711083173751831,2,,,,,,,,,,,,,,,,,,
,,849,0.2178904414176941,2,,,,,,,,,,,,,,,,,,
,,899,0.3684036135673523,2,,,,,,,,,,,,,,,,,,
,,938,,2,0.2806675136089325,0.8366909027099609,nan,0.9279999732971191,0.517625093460083,0.5405051708221436,,,,,,,,,,,,
,,938,,2,,,,,,,0.8754156231880188,0.5011924505233765,0.9035999774932861,0.5188814401626587,0.5073777437210083,,,,,,,
0.0001442986898059786,0.0001442986898059786,939,,,,,,,,,,,,,,,,,,,,
,,949,1.9316272735595703,3,,,,,,,,,,,,,,,,,,
,,999,0.8905210494995117,3,,,,,,,,,,,,,,,,,,
,,1049,0.9834879040718079,3,,,,,,,,,,,,,,,,,,
,,1099,0.26518160104751587,3,,,,,,,,,,,,,,,,,,
,,1149,1.1943758726119995,3,,,,,,,,,,,,,,,,,,
,,1199,0.24470816552639008,3,,,,,,,,,,,,,,,,,,
,,1249,0.2354021668434143,3,,,,,,,,,,,,,,,,,,
,,1251,,3,0.3165583312511444,0.8123111128807068,nan,0.9359999895095825,0.465979665517807,0.46807947754859924,,,,,,,,,,,,
,,1251,,3,,,,,,,0.8805137872695923,0.4884023666381836,0.9028000235557556,0.5075560808181763,0.49472737312316895,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,1252,,,,,,,,,,,,,,,,,,,,
,,1299,0.312732994556427,4,,,,,,,,,,,,,,,,,,
,,1349,0.33021315932273865,4,,,,,,,,,,,,,,,,,,
,,1399,0.9880415201187134,4,,,,,,,,,,,,,,,,,,
,,1449,1.9712024927139282,4,,,,,,,,,,,,,,,,,,
,,1499,0.2060503512620926,4,,,,,,,,,,,,,,,,,,
,,1549,0.37394219636917114,4,,,,,,,,,,,,,,,,,,
,,1564,,4,0.29891616106033325,0.8474246859550476,nan,0.9319999814033508,0.5386777520179749,0.5519954562187195,,,,,,,,,,,,
,,1564,,4,,,,,,,0.9323921203613281,0.6140304803848267,0.9215999841690063,0.5511335134506226,0.5677701830863953,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,1565,,,,,,,,,,,,,,,,,,,,
,,1599,1.085597038269043,5,,,,,,,,,,,,,,,,,,
,,1649,1.0096017122268677,5,,,,,,,,,,,,,,,,,,
,,1699,0.2871664762496948,5,,,,,,,,,,,,,,,,,,
,,1749,0.2864636182785034,5,,,,,,,,,,,,,,,,,,
,,1799,0.29980596899986267,5,,,,,,,,,,,,,,,,,,
,,1849,0.31850966811180115,5,,,,,,,,,,,,,,,,,,
,,1877,,5,0.27818506956100464,0.8633102774620056,nan,0.9380000233650208,0.5888363122940063,0.5956671833992004,,,,,,,,,,,,
,,1877,,5,,,,,,,0.9254007339477539,nan,0.9200000166893005,0.5512117743492126,0.5426284074783325,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,1878,,,,,,,,,,,,,,,,,,,,
,,1899,0.41810375452041626,6,,,,,,,,,,,,,,,,,,
,,1949,0.15720683336257935,6,,,,,,,,,,,,,,,,,,
,,1999,0.3501623868942261,6,,,,,,,,,,,,,,,,,,
,,2049,2.8273024559020996,6,,,,,,,,,,,,,,,,,,
,,2099,0.2908746600151062,6,,,,,,,,,,,,,,,,,,
,,2149,1.1129697561264038,6,,,,,,,,,,,,,,,,,,
,,2190,,6,0.288417249917984,0.874768853187561,nan,0.9359999895095825,0.5876290202140808,0.5885339975357056,,,,,,,,,,,,
,,2190,,6,,,,,,,0.9184419512748718,0.6447876691818237,0.925599992275238,0.6004183888435364,0.6157281398773193,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,2191,,,,,,,,,,,,,,,,,,,,
,,2199,0.23104926943778992,7,,,,,,,,,,,,,,,,,,
,,2249,0.4666629731655121,7,,,,,,,,,,,,,,,,,,
,,2299,1.6736598014831543,7,,,,,,,,,,,,,,,,,,
,,2349,0.695767879486084,7,,,,,,,,,,,,,,,,,,
,,2399,0.18485698103904724,7,,,,,,,,,,,,,,,,,,
