lr-Adam/pg1,lr-Adam/pg2,step,val/loss,val/acc,epoch,train/acc,train/loss,test/loss,test/acc,test/bacc
0.0001442986898059786,0.0001442986898059786,0,,,,,,,,
,,18,1.393720269203186,0.4000000059604645,0,,,,,
,,18,,,0,0.5866666436195374,,,,
0.0001442986898059786,0.0001442986898059786,19,,,,,,,,
,,37,0.8336879014968872,0.7599999904632568,1,,,,,
,,37,,,1,0.8133333325386047,,,,
0.0001442986898059786,0.0001442986898059786,38,,,,,,,,
,,49,,,2,,0.49800118803977966,,,
,,56,0.6330151557922363,0.800000011920929,2,,,,,
,,56,,,2,0.8600000143051147,,,,
0.0001442986898059786,0.0001442986898059786,57,,,,,,,,
,,75,0.8441064357757568,0.7599999904632568,3,,,,,
,,75,,,3,0.8666666746139526,,,,
1.442986898059786e-05,1.442986898059786e-05,76,,,,,,,,
,,94,0.6424409747123718,0.800000011920929,4,,,,,
,,94,,,4,0.8600000143051147,,,,
1.442986898059786e-05,1.442986898059786e-05,95,,,,,,,,
,,99,,,5,,0.23648181557655334,,,
,,113,0.6116639375686646,0.800000011920929,5,,,,,
,,113,,,5,0.8866666555404663,,,,
1.442986898059786e-05,1.442986898059786e-05,114,,,,,,,,
,,132,0.5989493727684021,0.800000011920929,6,,,,,
,,132,,,6,0.8866666555404663,,,,
1.442986898059786e-05,1.442986898059786e-05,133,,,,,,,,
,,149,,,7,,0.5690913200378418,,,
,,151,0.591494083404541,0.800000011920929,7,,,,,
,,151,,,7,0.8866666555404663,,,,
1.4429868980597862e-06,1.4429868980597862e-06,152,,,,,,,,
,,170,0.5907996892929077,0.800000011920929,8,,,,,
,,170,,,8,0.8733333349227905,,,,
1.4429868980597862e-06,1.4429868980597862e-06,171,,,,,,,,
,,189,0.5889570713043213,0.800000011920929,9,,,,,
,,189,,,9,0.8866666555404663,,,,
1.4429868980597862e-06,1.4429868980597862e-06,190,,,,,,,,
,,199,,,10,,0.22179153561592102,,,
,,208,0.5900984406471252,0.800000011920929,10,,,,,
,,208,,,10,0.8866666555404663,,,,
1.4429868980597862e-06,1.4429868980597862e-06,209,,,,,,,,
,,227,0.5899375081062317,0.800000011920929,11,,,,,
,,227,,,11,0.8733333349227905,,,,
1.4429868980597863e-07,1.4429868980597863e-07,228,,,,,,,,
,,246,0.5921456217765808,0.800000011920929,12,,,,,
,,246,,,12,0.8866666555404663,,,,
1.4429868980597863e-07,1.4429868980597863e-07,247,,,,,,,,
,,249,,,13,,0.12488022446632385,,,
,,265,0.5871514081954956,0.800000011920929,13,,,,,
,,265,,,13,0.8866666555404663,,,,
1.4429868980597863e-07,1.4429868980597863e-07,266,,,,,,,,
,,284,0.5871962904930115,0.800000011920929,14,,,,,
,,284,,,14,0.8666666746139526,,,,
1.4429868980597863e-07,1.4429868980597863e-07,285,,,,,,,,
,,299,,,15,,0.2991008162498474,,,
,,303,0.5950993299484253,0.800000011920929,15,,,,,
,,303,,,15,0.8733333349227905,,,,
1.4429868980597864e-08,1.4429868980597864e-08,304,,,,,,,,
,,322,0.5913931131362915,0.800000011920929,16,,,,,
,,322,,,16,0.8733333349227905,,,,
,,323,,,17,,,0.30200645327568054,0.9215555787086487,0.39134395122528076
