lr-Adam/pg1,lr-Adam/pg2,step,train/loss,epoch,val/loss,val/auroc,val/av_prec,val/acc,val/w_acc,val/av_f1,train/auroc,train/av_prec,train/acc,train/w_acc,train/av_f1,test/loss,test/auroc,test/av_prec,test/acc,test/w_acc,test/av_f1,test/bacc
0.0001442986898059786,0.0001442986898059786,0,,,,,,,,,,,,,,,,,,,,
,,49,0.7776113748550415,0,,,,,,,,,,,,,,,,,,
,,56,,0,0.5951430201530457,0.7938643097877502,nan,0.9259999990463257,0.39589041471481323,0.37978652119636536,,,,,,,,,,,,
,,56,,0,,,,,,,0.6408066749572754,0.3153812289237976,0.5155555605888367,0.3360273241996765,0.30572575330734253,,,,,,,
0.0001442986898059786,0.0001442986898059786,57,,,,,,,,,,,,,,,,,,,,
,,99,1.2163431644439697,1,,,,,,,,,,,,,,,,,,
,,113,,1,0.30814945697784424,0.7698984146118164,nan,0.9459999799728394,0.5268272161483765,0.5572065114974976,,,,,,,,,,,,
,,113,,1,,,,,,,0.6792457699775696,nan,0.6511111259460449,0.40867701172828674,0.39619383215904236,,,,,,,
0.0001442986898059786,0.0001442986898059786,114,,,,,,,,,,,,,,,,,,,,
,,149,0.7807334661483765,2,,,,,,,,,,,,,,,,,,
,,170,,2,0.2816973626613617,0.8339765667915344,nan,0.9399999976158142,0.41992267966270447,0.4215637743473053,,,,,,,,,,,,
,,170,,2,,,,,,,0.7483423352241516,nan,0.6644444465637207,0.42940011620521545,0.4231030344963074,,,,,,,
0.0001442986898059786,0.0001442986898059786,171,,,,,,,,,,,,,,,,,,,,
,,199,0.9244353771209717,3,,,,,,,,,,,,,,,,,,
,,227,,3,0.2865947484970093,0.8000168204307556,nan,0.9580000042915344,0.5807434320449829,0.6190872192382812,,,,,,,,,,,,
,,227,,3,,,,,,,0.7813189625740051,nan,0.6777777671813965,0.4323749542236328,0.4304651618003845,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,228,,,,,,,,,,,,,,,,,,,,
,,249,1.3082717657089233,4,,,,,,,,,,,,,,,,,,
,,284,,4,0.22303593158721924,0.8463698625564575,nan,0.9539999961853027,0.5124769806861877,0.5417155623435974,,,,,,,,,,,,
,,284,,4,,,,,,,0.7944296598434448,nan,0.7133333086967468,0.5019992589950562,0.5021620392799377,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,285,,,,,,,,,,,,,,,,,,,,
,,299,0.4509751796722412,5,,,,,,,,,,,,,,,,,,
,,341,,5,0.21249426901340485,0.8428668975830078,nan,0.9539999961853027,0.5124769806861877,0.5417155623435974,,,,,,,,,,,,
,,341,,5,,,,,,,0.7547693252563477,nan,0.7311111092567444,0.49638333916664124,0.4984426498413086,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,342,,,,,,,,,,,,,,,,,,,,
,,349,1.0518064498901367,6,,,,,,,,,,,,,,,,,,
