lr-Adam/pg1,lr-Adam/pg2,step,train/loss,epoch,val/loss,val/auroc,val/av_prec,val/acc,val/w_acc,val/av_f1,train/auroc,train/av_prec,train/acc,train/w_acc,train/av_f1,test/loss,test/auroc,test/av_prec,test/acc,test/w_acc,test/av_f1,test/bacc
0.0001442986898059786,0.0001442986898059786,0,,,,,,,,,,,,,,,,,,,,
,,49,0.611344575881958,0,,,,,,,,,,,,,,,,,,
,,56,,0,0.6007944345474243,0.823974609375,nan,0.9340000152587891,0.39863014221191406,0.38310569524765015,,,,,,,,,,,,
,,56,,0,,,,,,,0.6413410305976868,0.34873858094215393,0.6866666674613953,0.3107653260231018,0.3196912407875061,,,,,,,
0.0001442986898059786,0.0001442986898059786,57,,,,,,,,,,,,,,,,,,,,
,,99,1.6318843364715576,1,,,,,,,,,,,,,,,,,,
,,113,,1,0.5058586597442627,0.8010179400444031,nan,0.9100000262260437,0.38418078422546387,0.3762860596179962,,,,,,,,,,,,
,,113,,1,,,,,,,0.775248110294342,0.4091331362724304,0.8199999928474426,0.39002519845962524,0.3934975266456604,,,,,,,
0.0001442986898059786,0.0001442986898059786,114,,,,,,,,,,,,,,,,,,,,
,,149,0.5103756189346313,2,,,,,,,,,,,,,,,,,,
,,170,,2,0.46822530031204224,0.7797147035598755,nan,0.9319999814033508,0.49726027250289917,0.5155967473983765,,,,,,,,,,,,
,,170,,2,,,,,,,0.8348556756973267,0.39984068274497986,0.846666693687439,0.38229769468307495,0.3745810091495514,,,,,,,
0.0001442986898059786,0.0001442986898059786,171,,,,,,,,,,,,,,,,,,,,
,,199,0.5046696662902832,3,,,,,,,,,,,,,,,,,,
,,227,,3,0.6135598421096802,0.8382116556167603,0.48675328493118286,0.9259999990463257,0.49520549178123474,0.4825292229652405,,,,,,,,,,,,
,,227,,3,,,,,,,0.8211368918418884,0.4768935739994049,0.8533333539962769,0.4674832820892334,0.4743749499320984,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,228,,,,,,,,,,,,,,,,,,,,
,,249,1.386174201965332,4,,,,,,,,,,,,,,,,,,
,,284,,4,0.5541785955429077,0.8526827096939087,0.542592465877533,0.9279999732971191,0.49589043855667114,0.5149000883102417,,,,,,,,,,,,
,,284,,4,,,,,,,0.8540460467338562,0.4543652832508087,0.855555534362793,0.42962127923965454,0.4367770254611969,,,,,,,
