lr-Adam/pg1,lr-Adam/pg2,step,val/loss,val/auroc,val/av_prec,val/acc,val/w_acc,val/av_f1,epoch,train/auroc,train/av_prec,train/acc,train/w_acc,train/av_f1,train/loss,test/loss,test/auroc,test/av_prec,test/acc,test/w_acc,test/av_f1,test/bacc
0.0001442986898059786,0.0001442986898059786,0,,,,,,,,,,,,,,,,,,,,
,,24,1.6300677061080933,0.7422407865524292,nan,0.05400000140070915,0.3407622277736664,0.05624117702245712,0,,,,,,,,,,,,,
,,24,,,,,,,0,0.5388548970222473,0.27442461252212524,0.33000001311302185,0.2731589674949646,0.23963630199432373,,,,,,,,
0.0001442986898059786,0.0001442986898059786,25,,,,,,,,,,,,,,,,,,,,
,,49,,,,,,,1,,,,,,1.574869155883789,,,,,,,
,,49,1.0065628290176392,0.8112150430679321,nan,0.9340000152587891,0.41786789894104004,0.4194253087043762,1,,,,,,,,,,,,,
,,49,,,,,,,1,0.6808552145957947,0.3613889217376709,0.4749999940395355,0.3416948616504669,0.3295864760875702,,,,,,,,
0.0001442986898059786,0.0001442986898059786,50,,,,,,,,,,,,,,,,,,,,
,,74,0.9122644066810608,0.8113008737564087,nan,0.8920000195503235,0.5320146679878235,0.48382768034935,2,,,,,,,,,,,,,
,,74,,,,,,,2,0.7610589861869812,0.3767627477645874,0.5600000023841858,0.34323936700820923,0.3442874550819397,,,,,,,,
0.0001442986898059786,0.0001442986898059786,75,,,,,,,,,,,,,,,,,,,,
,,99,,,,,,,3,,,,,,1.469874382019043,,,,,,,
,,99,0.6639822125434875,0.843988835811615,0.4719696640968323,0.7179999947547913,0.4547784924507141,0.38065463304519653,3,,,,,,,,,,,,,
,,99,,,,,,,3,0.8269380927085876,0.48735085129737854,0.6050000190734863,0.49967876076698303,0.4650002121925354,,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,100,,,,,,,,,,,,,,,,,,,,
,,124,0.8191269636154175,0.8185908198356628,0.4871303141117096,0.6980000138282776,0.4814322590827942,0.412476122379303,4,,,,,,,,,,,,,
,,124,,,,,,,4,0.8447037935256958,0.5267946124076843,0.6650000214576721,0.5837199687957764,0.5306436419487,,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,125,,,,,,,,,,,,,,,,,,,,
,,149,,,,,,,5,,,,,,1.2316622734069824,,,,,,,
,,149,0.7191844582557678,0.8319473266601562,0.4903009533882141,0.7059999704360962,0.4577628970146179,0.4154018759727478,5,,,,,,,,,,,,,
,,149,,,,,,,5,0.827669620513916,0.47137898206710815,0.5899999737739563,0.4613134264945984,0.433973491191864,,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,150,,,,,,,,,,,,,,,,,,,,
,,174,0.6831297278404236,0.8303713202476501,0.4911014437675476,0.75,0.48254433274269104,0.4367208480834961,6,,,,,,,,,,,,,
,,174,,,,,,,6,0.8582097887992859,0.5221132040023804,0.675000011920929,0.513579785823822,0.5011324882507324,,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,175,,,,,,,,,,,,,,,,,,,,
,,199,,,,,,,7,,,,,,1.0646872520446777,,,,,,,
,,199,0.676462709903717,0.8391230702400208,0.5045679807662964,0.7559999823570251,0.4854891896247864,0.445481538772583,7,,,,,,,,,,,,,
,,199,,,,,,,7,0.8914481997489929,0.5635092258453369,0.6899999976158142,0.5754991769790649,0.5384277701377869,,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,200,,,,,,,,,,,,,,,,,,,,
,,224,0.6758664846420288,0.8411027789115906,0.5084652900695801,0.7599999904632568,0.48774901032447815,0.4481886029243469,8,,,,,,,,,,,,,
,,224,,,,,,,8,0.8838815093040466,0.5863901972770691,0.7049999833106995,0.682303786277771,0.6100113987922668,,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,225,,,,,,,,,,,,,,,,,,,,
,,249,,,,,,,9,,,,,,1.5467352867126465,,,,,,,
,,249,0.6576027870178223,0.8445816040039062,0.5144467353820801,0.7680000066757202,0.5111387968063354,0.4673970341682434,9,,,,,,,,,,,,,
