val/loss,val/acc,epoch,step,train/acc,lr-SGD/pg1,lr-SGD/pg2,train/loss,test/loss,test/acc,test/bacc
2.3407201766967773,0.13199999928474426,0,5,,,,,,,
,,0,5,0.06109090894460678,,,,,,
2.2083277702331543,0.1679999977350235,1,11,,,,,,,
,,1,11,0.1552727222442627,,,,,,
2.2931787967681885,0.23199999332427979,2,17,,,,,,,
,,2,17,0.23690909147262573,,,,,,
2.377807378768921,0.19200000166893005,3,23,,,,,,,
,,3,23,0.3101818263530731,,,,,,
3.2151148319244385,0.17599999904632568,4,29,,,,,,,
,,4,29,0.33345454931259155,,,,,,
4.039677619934082,0.18799999356269836,5,35,,,,,,,
,,5,35,0.3312727212905884,,,,,,
3.968406915664673,0.18799999356269836,6,41,,,,,,,
,,6,41,0.32709091901779175,,,,,,
3.5963821411132812,0.25999999046325684,7,47,,,,,,,
,,7,47,0.3249090909957886,,,,,,
,,,49,,0.08166666666666667,0.08166666666666667,,,,
,,8,49,,,,1.6963285207748413,,,
3.228139877319336,0.19599999487400055,8,53,,,,,,,
,,8,53,0.3805454671382904,,,,,,
2.9618101119995117,0.18799999356269836,9,59,,,,,,,
,,9,59,0.4058181941509247,,,,,,
,,10,60,,,,,3.8909425735473633,0.23829999566078186,0.23829999566078186
