lr-Adam/pg1,lr-Adam/pg2,step,train/loss,epoch,val/loss,val/auroc,val/av_prec,val/acc,val/w_acc,val/av_f1,train/auroc,train/av_prec,train/acc,train/w_acc,train/av_f1,test/loss,test/auroc,test/av_prec,test/acc,test/w_acc,test/av_f1,test/bacc
0.0001442986898059786,0.0001442986898059786,0,,,,,,,,,,,,,,,,,,,,
,,49,1.1564522981643677,0,,,,,,,,,,,,,,,,,,
,,56,,0,0.45900478959083557,0.90019291639328,0.5808289051055908,0.9200000166893005,0.46507877111434937,0.4869692921638489,,,,,,,,,,,,
,,56,,0,,,,,,,0.6590837836265564,0.34825050830841064,0.4377777874469757,0.3567604422569275,0.32286521792411804,,,,,,,
0.0001442986898059786,0.0001442986898059786,57,,,,,,,,,,,,,,,,,,,,
,,99,1.5520762205123901,1,,,,,,,,,,,,,,,,,,
,,113,,1,0.467281699180603,0.9003206491470337,0.48914778232574463,0.9240000247955322,0.45786499977111816,0.4507623612880707,,,,,,,,,,,,
,,113,,1,,,,,,,0.7375461459159851,0.4252208471298218,0.6200000047683716,0.4301556944847107,0.4132927358150482,,,,,,,
0.0001442986898059786,0.0001442986898059786,114,,,,,,,,,,,,,,,,,,,,
,,149,0.6474928855895996,2,,,,,,,,,,,,,,,,,,
,,170,,2,0.3812013566493988,0.8873170018196106,0.6275026798248291,0.9279999732971191,0.5637942552566528,0.5674151182174683,,,,,,,,,,,,
,,170,,2,,,,,,,0.8303472399711609,0.4774239659309387,0.6866666674613953,0.47453418374061584,0.47077640891075134,,,,,,,
0.0001442986898059786,0.0001442986898059786,171,,,,,,,,,,,,,,,,,,,,
,,199,0.5140589475631714,3,,,,,,,,,,,,,,,,,,
,,227,,3,0.5511415600776672,0.8813503384590149,nan,0.8360000252723694,0.5403152108192444,0.44710955023765564,,,,,,,,,,,,
,,227,,3,,,,,,,0.8186983466148376,0.5135825872421265,0.6822222471237183,0.5454869866371155,0.5159386396408081,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,228,,,,,,,,,,,,,,,,,,,,
,,249,0.8352876901626587,4,,,,,,,,,,,,,,,,,,
,,284,,4,0.34591352939605713,0.8908063769340515,0.6304831504821777,0.9340000152587891,0.5865764617919922,0.6000747084617615,,,,,,,,,,,,
,,284,,4,,,,,,,0.8597586750984192,0.5311805009841919,0.6888889074325562,0.5876401662826538,0.5372360348701477,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,285,,,,,,,,,,,,,,,,,,,,
,,299,1.2773741483688354,5,,,,,,,,,,,,,,,,,,
,,341,,5,0.36830252408981323,0.9029345512390137,0.6117187738418579,0.9279999732971191,0.5921379923820496,0.590020477771759,,,,,,,,,,,,
,,341,,5,,,,,,,0.8850559592247009,0.5657963752746582,0.7133333086967468,0.6085718274116516,0.5686027407646179,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,342,,,,,,,,,,,,,,,,,,,,
,,349,0.47646644711494446,6,,,,,,,,,,,,,,,,,,
,,398,,6,0.34596097469329834,0.9044580459594727,0.6209224462509155,0.9259999990463257,0.6004817485809326,0.5976463556289673,,,,,,,,,,,,
,,398,,6,,,,,,,0.8927969336509705,0.5915659666061401,0.7444444298744202,0.6187829971313477,0.5917872190475464,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,399,,,,,,,,,,,,,,,,,,,,
,,399,0.8563737273216248,7,,,,,,,,,,,,,,,,,,
,,449,0.8264161348342896,7,,,,,,,,,,,,,,,,,,
,,455,,7,0.30855754017829895,0.9019808173179626,0.6220012307167053,0.9359999895095825,0.5872613787651062,0.595655620098114,,,,,,,,,,,,
,,455,,7,,,,,,,0.9077685475349426,0.6473034620285034,0.7266666889190674,0.6894912719726562,0.6230888366699219,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,456,,,,,,,,,,,,,,,,,,,,
,,499,0.9430685639381409,8,,,,,,,,,,,,,,,,,,
,,512,,8,0.3323996365070343,0.8899763226509094,0.6134240031242371,0.9259999990463257,0.5627416372299194,0.5690029859542847,,,,,,,,,,,,
,,512,,8,,,,,,,0.9064818620681763,0.6233338117599487,0.7444444298744202,0.6657198071479797,0.6095849871635437,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,513,,,,,,,,,,,,,,,,,,,,
,,549,1.1862510442733765,9,,,,,,,,,,,,,,,,,,
,,569,,9,0.339720755815506,0.87836092710495,0.620253324508667,0.9359999895095825,0.5872613787651062,0.5954729914665222,,,,,,,,,,,,
,,569,,9,,,,,,,0.9044605493545532,0.6167373657226562,0.7444444298744202,0.6730098128318787,0.6253746151924133,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,570,,,,,,,,,,,,,,,,,,,,
,,599,0.6705659627914429,10,,,,,,,,,,,,,,,,,,
,,626,,10,0.3390154540538788,0.8859381079673767,0.6224764585494995,0.9300000071525574,0.5932679176330566,0.593384861946106,,,,,,,,,,,,
,,626,,10,,,,,,,0.9091503024101257,0.6123907566070557,0.7311111092567444,0.6893953084945679,0.6105591654777527,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,627,,,,,,,,,,,,,,,,,,,,
,,649,1.012617826461792,11,,,,,,,,,,,,,,,,,,
,,683,,11,0.30251750349998474,0.9003087282180786,0.6349543333053589,0.9419999718666077,0.6095212697982788,0.6170727610588074,,,,,,,,,,,,
,,683,,11,,,,,,,0.9139998555183411,0.6563597321510315,0.746666669845581,0.7103147506713867,0.6394948959350586,,,,,,,
1.4429868980597863e-07,1.4429868980597863e-07,684,,,,,,,,,,,,,,,,,,,,
,,699,1.1129810810089111,12,,,,,,,,,,,,,,,,,,
,,740,,12,0.315104216337204,0.8949317932128906,0.6233853101730347,0.9319999814033508,0.6038715243339539,0.6042037606239319,,,,,,,,,,,,
,,740,,12,,,,,,,0.918910026550293,0.668704628944397,0.7688888907432556,0.7025846838951111,0.6516218185424805,,,,,,,
1.4429868980597863e-07,1.4429868980597863e-07,741,,,,,,,,,,,,,,,,,,,,
,,749,0.9188533425331116,13,,,,,,,,,,,,,,,,,,
,,797,,13,0.28829148411750793,0.90370112657547,0.6232836842536926,0.9319999814033508,0.6038715243339539,0.6042037606239319,,,,,,,,,,,,
,,797,,13,,,,,,,0.9144019484519958,0.6555854082107544,0.7711111307144165,0.699238121509552,0.6388491988182068,,,,,,,
1.4429868980597863e-07,1.4429868980597863e-07,798,,,,,,,,,,,,,,,,,,,,
,,799,1.0262072086334229,14,,,,,,,,,,,,,,,,,,
,,849,0.6405611634254456,14,,,,,,,,,,,,,,,,,,
,,854,,14,0.30850058794021606,0.8955556154251099,0.6235251426696777,0.9319999814033508,0.6038715243339539,0.6042037606239319,,,,,,,,,,,,
,,854,,14,,,,,,,0.9176573753356934,0.6835421323776245,0.7733333110809326,0.7406653165817261,0.6742014288902283,,,,,,,
1.4429868980597863e-07,1.4429868980597863e-07,855,,,,,,,,,,,,,,,,,,,,
,,899,0.6079533696174622,15,,,,,,,,,,,,,,,,,,
,,911,,15,0.2949295938014984,0.900115966796875,0.6241801977157593,0.9359999895095825,0.5872613787651062,0.595655620098114,,,,,,,,,,,,
,,911,,15,,,,,,,0.8970934152603149,0.6393612623214722,0.7511110901832581,0.7050073742866516,0.6292887926101685,,,,,,,
1.4429868980597864e-08,1.4429868980597864e-08,912,,,,,,,,,,,,,,,,,,,,
,,949,0.5579913258552551,16,,,,,,,,,,,,,,,,,,
,,968,,16,0.3307901918888092,0.8864055871963501,0.6220320463180542,0.9300000071525574,0.6027415990829468,0.6018863916397095,,,,,,,,,,,,
,,968,,16,,,,,,,0.9168984293937683,0.6476114988327026,0.7733333110809326,0.6902426481246948,0.6464649438858032,,,,,,,
,,969,,17,,,,,,,,,,,,0.32216677069664,0.892856240272522,0.5822740793228149,0.9169999957084656,0.5170756578445435,0.5316358804702759,0.5170755982398987
