lr-Adam/pg1,lr-Adam/pg2,step,train/loss,epoch,val/loss,val/auroc,val/av_prec,val/acc,val/w_acc,val/av_f1,train/auroc,train/av_prec,train/acc,train/w_acc,train/av_f1,test/loss,test/auroc,test/av_prec,test/acc,test/w_acc,test/av_f1,test/bacc
0.0001442986898059786,0.0001442986898059786,0,,,,,,,,,,,,,,,,,,,,
,,49,0.4272989332675934,0,,,,,,,,,,,,,,,,,,
,,99,1.630965232849121,0,,,,,,,,,,,,,,,,,,
,,149,0.7204802632331848,0,,,,,,,,,,,,,,,,,,
,,199,0.2759692370891571,0,,,,,,,,,,,,,,,,,,
,,249,0.2418975681066513,0,,,,,,,,,,,,,,,,,,
,,299,1.6992173194885254,0,,,,,,,,,,,,,,,,,,
,,312,,0,0.3176201581954956,0.8731920123100281,nan,0.9259999990463257,0.5074664354324341,0.524215579032898,,,,,,,,,,,,
,,312,,0,,,,,,,0.7864165306091309,0.4207885265350342,0.8267999887466431,0.4319792687892914,0.4271034300327301,,,,,,,
0.0001442986898059786,0.0001442986898059786,313,,,,,,,,,,,,,,,,,,,,
,,349,0.28058376908302307,1,,,,,,,,,,,,,,,,,,
,,399,0.43700656294822693,1,,,,,,,,,,,,,,,,,,
,,449,0.3371773958206177,1,,,,,,,,,,,,,,,,,,
,,499,2.6941299438476562,1,,,,,,,,,,,,,,,,,,
,,549,1.7338212728500366,1,,,,,,,,,,,,,,,,,,
,,599,0.28042668104171753,1,,,,,,,,,,,,,,,,,,
,,625,,1,0.27350372076034546,0.8721505999565125,nan,0.9399999976158142,0.5050896406173706,0.5367736220359802,,,,,,,,,,,,
,,625,,1,,,,,,,0.8387400507926941,nan,0.864799976348877,0.5086720585823059,0.4891967177391052,,,,,,,
0.0001442986898059786,0.0001442986898059786,626,,,,,,,,,,,,,,,,,,,,
,,649,3.187434196472168,2,,,,,,,,,,,,,,,,,,
,,699,0.44585227966308594,2,,,,,,,,,,,,,,,,,,
,,749,1.0918819904327393,2,,,,,,,,,,,,,,,,,,
,,799,3.7768261432647705,2,,,,,,,,,,,,,,,,,,
,,849,1.3256640434265137,2,,,,,,,,,,,,,,,,,,
,,899,1.445781946182251,2,,,,,,,,,,,,,,,,,,
,,938,,2,0.29040950536727905,0.9153496026992798,nan,0.9440000057220459,0.6295212507247925,0.6114893555641174,,,,,,,,,,,,
,,938,,2,,,,,,,0.8620563745498657,nan,0.8619999885559082,0.49666768312454224,0.48147860169410706,,,,,,,
0.0001442986898059786,0.0001442986898059786,939,,,,,,,,,,,,,,,,,,,,
,,949,0.2764582335948944,3,,,,,,,,,,,,,,,,,,
,,999,0.257920503616333,3,,,,,,,,,,,,,,,,,,
,,1049,0.3009469509124756,3,,,,,,,,,,,,,,,,,,
,,1099,0.21672886610031128,3,,,,,,,,,,,,,,,,,,
,,1149,0.5637989044189453,3,,,,,,,,,,,,,,,,,,
,,1199,0.6092423796653748,3,,,,,,,,,,,,,,,,,,
,,1249,0.4676775336265564,3,,,,,,,,,,,,,,,,,,
,,1251,,3,0.29560837149620056,0.8794704675674438,nan,0.9459999799728394,0.6121488809585571,0.626499593257904,,,,,,,,,,,,
,,1251,,3,,,,,,,0.8751842379570007,0.4928761124610901,0.8744000196456909,0.5089768171310425,0.49524229764938354,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,1252,,,,,,,,,,,,,,,,,,,,
,,1299,0.4510672092437744,4,,,,,,,,,,,,,,,,,,
,,1349,1.040840744972229,4,,,,,,,,,,,,,,,,,,
,,1399,0.39200228452682495,4,,,,,,,,,,,,,,,,,,
,,1449,0.9549697637557983,4,,,,,,,,,,,,,,,,,,
,,1499,2.5030338764190674,4,,,,,,,,,,,,,,,,,,
,,1549,0.6125613451004028,4,,,,,,,,,,,,,,,,,,
,,1564,,4,0.27513813972473145,0.8611419796943665,nan,0.9419999718666077,0.6107789874076843,0.6121134757995605,,,,,,,,,,,,
,,1564,,4,,,,,,,0.9012113809585571,0.5303776264190674,0.876800000667572,0.5580285787582397,0.520889401435852,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,1565,,,,,,,,,,,,,,,,,,,,
