val/loss,val/acc,epoch,step,train/acc,lr-SGD/pg1,lr-SGD/pg2,train/loss,test/loss,test/acc
2.3312346935272217,0.10000000149011612,0,5,,,,,,
,,0,5,0.12363636493682861,,,,,
2.39935302734375,0.08399999886751175,1,11,,,,,,
,,1,11,0.16472727060317993,,,,,
2.916017532348633,0.12399999797344208,2,17,,,,,,
,,2,17,0.20654545724391937,,,,,
2.4252207279205322,0.19200000166893005,3,23,,,,,,
,,3,23,0.25727272033691406,,,,,
3.4268622398376465,0.18000000715255737,4,29,,,,,,
,,4,29,0.28654545545578003,,,,,
3.4033873081207275,0.20000000298023224,5,35,,,,,,
,,5,35,0.30218181014060974,,,,,
3.5641167163848877,0.14800000190734863,6,41,,,,,,
,,6,41,0.40436363220214844,,,,,
4.956165790557861,0.1679999977350235,7,47,,,,,,
,,7,47,0.45363637804985046,,,,,
,,,49,,0.08166666666666667,0.08166666666666667,,,
,,8,49,,,,1.9224495887756348,,
3.0814762115478516,0.18000000715255737,8,53,,,,,,
,,8,53,0.4249090850353241,,,,,
3.515388250350952,0.1679999977350235,9,59,,,,,,
,,9,59,0.45399999618530273,,,,,
3.499734878540039,0.14800000190734863,10,65,,,,,,
,,10,65,0.4880000054836273,,,,,
3.57611346244812,0.1720000058412552,11,71,,,,,,
,,11,71,0.5632727146148682,,,,,
4.186846733093262,0.15199999511241913,12,77,,,,,,
,,12,77,0.5465454459190369,,,,,
3.4738526344299316,0.1599999964237213,13,83,,,,,,
,,13,83,0.6212727427482605,,,,,
3.8734419345855713,0.20800000429153442,14,89,,,,,,
,,14,89,0.6581818461418152,,,,,
2.7074248790740967,0.2840000092983246,15,95,,,,,,
,,15,95,0.6643636226654053,,,,,
,,,99,,0.09971150308006689,0.09971150308006689,,,
,,16,99,,,,0.7898581027984619,,
3.0322201251983643,0.2840000092983246,16,101,,,,,,
,,16,101,0.7285454273223877,,,,,
3.3911423683166504,0.2720000147819519,17,107,,,,,,
,,17,107,0.754909098148346,,,,,
3.1783764362335205,0.23600000143051147,18,113,,,,,,
,,18,113,0.7449091076850891,,,,,
3.5882177352905273,0.2639999985694885,19,119,,,,,,
,,19,119,0.7510908842086792,,,,,
3.407285213470459,0.2720000147819519,20,125,,,,,,
,,20,125,0.787818193435669,,,,,
4.039953231811523,0.19200000166893005,21,131,,,,,,
,,21,131,0.7449091076850891,,,,,
3.641204595565796,0.25600001215934753,22,137,,,,,,
,,22,137,0.7965454459190369,,,,,
3.3150382041931152,0.23199999332427979,23,143,,,,,,
,,23,143,0.826909065246582,,,,,
,,,149,,0.09850365444235881,0.09850365444235881,,,
,,24,149,,,,0.32567960023880005,,
2.9486117362976074,0.2800000011920929,24,149,,,,,,
,,24,149,0.8414545655250549,,,,,
4.375393390655518,0.23999999463558197,25,155,,,,,,
,,25,155,0.8656363487243652,,,,,
2.9359405040740967,0.2720000147819519,26,161,,,,,,
,,26,161,0.8052726984024048,,,,,
4.326648712158203,0.23999999463558197,27,167,,,,,,
,,27,167,0.8178181648254395,,,,,
3.5220391750335693,0.2840000092983246,28,173,,,,,,
,,28,173,0.8430908918380737,,,,,
4.149415493011475,0.2160000056028366,29,179,,,,,,
,,29,179,0.8612727522850037,,,,,
3.4866678714752197,0.24799999594688416,30,185,,,,,,
,,30,185,0.8859999775886536,,,,,
3.4603188037872314,0.23600000143051147,31,191,,,,,,
,,31,191,0.892727255821228,,,,,
3.6782593727111816,0.2720000147819519,32,197,,,,,,
,,32,197,0.8876363635063171,,,,,
,,,199,,0.09637637874149779,0.09637637874149779,,,
,,33,199,,,,0.29523134231567383,,
4.579296112060547,0.25600001215934753,33,203,,,,,,
,,33,203,0.8872727155685425,,,,,
3.9513838291168213,0.24400000274181366,34,209,,,,,,
,,34,209,0.8903636336326599,,,,,
3.793619155883789,0.23199999332427979,35,215,,,,,,
,,35,215,0.8952727317810059,,,,,
3.360893487930298,0.2840000092983246,36,221,,,,,,
,,36,221,0.8707273006439209,,,,,
3.1992924213409424,0.30000001192092896,37,227,,,,,,
,,37,227,0.913454532623291,,,,,
3.994614839553833,0.2800000011920929,38,233,,,,,,
,,38,233,0.9105454683303833,,,,,
3.188199281692505,0.30000001192092896,39,239,,,,,,
,,39,239,0.9136363863945007,,,,,
3.5508077144622803,0.24799999594688416,40,245,,,,,,
,,40,245,0.9265454411506653,,,,,
,,,249,,0.09337000025557476,0.09337000025557476,,,
,,41,249,,,,0.1849815845489502,,
4.7033467292785645,0.2160000056028366,41,251,,,,,,
,,41,251,0.9338181614875793,,,,,
3.903611898422241,0.23600000143051147,42,257,,,,,,
,,42,257,0.8809090852737427,,,,,
3.8346874713897705,0.2280000001192093,43,263,,,,,,
,,43,263,0.9050909280776978,,,,,
3.5745747089385986,0.23999999463558197,44,269,,,,,,
,,44,269,0.9216363430023193,,,,,
3.4780259132385254,0.25200000405311584,45,275,,,,,,
,,45,275,0.9385454654693604,,,,,
4.403804779052734,0.2280000001192093,46,281,,,,,,
,,46,281,0.9380000233650208,,,,,
4.488643646240234,0.25200000405311584,47,287,,,,,,
,,47,287,0.8992727398872375,,,,,
3.5910496711730957,0.24799999594688416,48,293,,,,,,
,,48,293,0.931636393070221,,,,,
,,,299,,0.08954150738626414,0.08954150738626414,,,
,,49,299,,,,0.2125948816537857,,
3.772427558898926,0.24799999594688416,49,299,,,,,,
,,49,299,0.9203636646270752,,,,,
3.134561538696289,0.2840000092983246,50,305,,,,,,
,,50,305,0.9409090876579285,,,,,
3.696430206298828,0.25200000405311584,51,311,,,,,,
,,51,311,0.9441817998886108,,,,,
4.684384822845459,0.24799999594688416,52,317,,,,,,
,,52,317,0.9407272934913635,,,,,
3.7100093364715576,0.2240000069141388,53,323,,,,,,
,,53,323,0.9319999814033508,,,,,
3.8562958240509033,0.25200000405311584,54,329,,,,,,
,,54,329,0.9465454816818237,,,,,
4.904275417327881,0.25200000405311584,55,335,,,,,,
,,55,335,0.9358181953430176,,,,,
5.388369083404541,0.2639999985694885,56,341,,,,,,
,,56,341,0.9290909171104431,,,,,
3.2075531482696533,0.2720000147819519,57,347,,,,,,
,,57,347,0.9483636617660522,,,,,
,,,349,,0.0849634723963284,0.0849634723963284,,,
,,58,349,,,,0.1702919602394104,,
3.919217824935913,0.23600000143051147,58,353,,,,,,
,,58,353,0.9514545202255249,,,,,
3.9185516834259033,0.2919999957084656,59,359,,,,,,
,,59,359,0.9167272448539734,,,,,
3.998277187347412,0.2720000147819519,60,365,,,,,,
,,60,365,0.9263636469841003,,,,,
4.28867769241333,0.23999999463558197,61,371,,,,,,
,,61,371,0.9265454411506653,,,,,
3.48330020904541,0.23600000143051147,62,377,,,,,,
,,62,377,0.9525454640388489,,,,,
3.922844409942627,0.2879999876022339,63,383,,,,,,
,,63,383,0.8920000195503235,,,,,
3.8524553775787354,0.2280000001192093,64,389,,,,,,
,,64,389,0.9147272706031799,,,,,
4.469527244567871,0.2680000066757202,65,395,,,,,,
,,65,395,0.9323636293411255,,,,,
,,,399,,0.07972267574208991,0.07972267574208991,,,
,,66,399,,,,0.19409611821174622,,
3.4430572986602783,0.30399999022483826,66,401,,,,,,
,,66,401,0.9201818108558655,,,,,
3.156242609024048,0.2840000092983246,67,407,,,,,,
,,67,407,0.9376363754272461,,,,,
3.056546211242676,0.30000001192092896,68,413,,,,,,
,,68,413,0.9507272839546204,,,,,
3.2776288986206055,0.2919999957084656,69,419,,,,,,
,,69,419,0.9403636455535889,,,,,
3.285073757171631,0.2680000066757202,70,425,,,,,,
,,70,425,0.9610909223556519,,,,,
4.447878837585449,0.1679999977350235,71,431,,,,,,
,,71,431,0.9603636264801025,,,,,
3.4509310722351074,0.24400000274181366,72,437,,,,,,
,,72,437,0.9481818079948425,,,,,
3.9751675128936768,0.24400000274181366,73,443,,,,,,
,,73,443,0.9638181924819946,,,,,
,,,449,,0.07391846107779047,0.07391846107779047,,,
,,74,449,,,,0.08933883160352707,,
3.510993242263794,0.2639999985694885,74,449,,,,,,
,,74,449,0.9703636169433594,,,,,
3.0034334659576416,0.2879999876022339,75,455,,,,,,
,,75,455,0.9647272825241089,,,,,
3.4240610599517822,0.2840000092983246,76,461,,,,,,
,,76,461,0.9716363549232483,,,,,
3.2850775718688965,0.2840000092983246,77,467,,,,,,
,,77,467,0.967090904712677,,,,,
3.8568315505981445,0.2240000069141388,78,473,,,,,,
,,78,473,0.9749090671539307,,,,,
3.1509599685668945,0.2680000066757202,79,479,,,,,,
,,79,479,0.9723636507987976,,,,,
3.9400582313537598,0.24799999594688416,80,485,,,,,,
,,80,485,0.9618181586265564,,,,,
3.5562925338745117,0.30399999022483826,81,491,,,,,,
,,81,491,0.9629091024398804,,,,,
3.3023369312286377,0.2720000147819519,82,497,,,,,,
,,82,497,0.9712727069854736,,,,,
,,,499,,0.0676608521140981,0.0676608521140981,,,
,,83,499,,,,0.061351560056209564,,
3.566922426223755,0.2879999876022339,83,503,,,,,,
,,83,503,0.9798181653022766,,,,,
4.2217817306518555,0.25999999046325684,84,509,,,,,,
,,84,509,0.9589090943336487,,,,,
3.6673481464385986,0.2639999985694885,85,515,,,,,,
,,85,515,0.9681817889213562,,,,,
3.507202625274658,0.2680000066757202,86,521,,,,,,
,,86,521,0.9669091105461121,,,,,
3.081101655960083,0.30000001192092896,87,527,,,,,,
,,87,527,0.9629091024398804,,,,,
3.794517993927002,0.2240000069141388,88,533,,,,,,
,,88,533,0.9714545607566833,,,,,
3.834587574005127,0.2800000011920929,89,539,,,,,,
,,89,539,0.971818208694458,,,,,
3.577162027359009,0.2720000147819519,90,545,,,,,,
,,90,545,0.9760000109672546,,,,,
,,,549,,0.06106846702727173,0.06106846702727173,,,
,,91,549,,,,0.06243375688791275,,
3.6427388191223145,0.29600000381469727,91,551,,,,,,
,,91,551,0.9800000190734863,,,,,
3.3262665271759033,0.30000001192092896,92,557,,,,,,
,,92,557,0.9730908870697021,,,,,
3.9517061710357666,0.25200000405311584,93,563,,,,,,
,,93,563,0.9739999771118164,,,,,
3.4935336112976074,0.25200000405311584,94,569,,,,,,
,,94,569,0.9760000109672546,,,,,
3.701690435409546,0.30799999833106995,95,575,,,,,,
,,95,575,0.9774545431137085,,,,,
4.157467842102051,0.21199999749660492,96,581,,,,,,
,,96,581,0.9710909128189087,,,,,
3.9336585998535156,0.2720000147819519,97,587,,,,,,
,,97,587,0.9749090671539307,,,,,
4.173803806304932,0.25200000405311584,98,593,,,,,,
,,98,593,0.9801818132400513,,,,,
,,,599,,0.05426626995309123,0.05426626995309123,,,
,,99,599,,,,0.06096562743186951,,
3.527297258377075,0.24400000274181366,99,599,,,,,,
,,99,599,0.9807272553443909,,,,,
3.718186378479004,0.2759999930858612,100,605,,,,,,
,,100,605,0.9785454273223877,,,,,
4.309983253479004,0.2639999985694885,101,611,,,,,,
,,101,611,0.9789090752601624,,,,,
3.4488120079040527,0.2840000092983246,102,617,,,,,,
,,102,617,0.9818181991577148,,,,,
3.8496406078338623,0.2800000011920929,103,623,,,,,,
,,103,623,0.9758181571960449,,,,,
3.633688449859619,0.25999999046325684,104,629,,,,,,
,,104,629,0.9798181653022766,,,,,
3.5140483379364014,0.2680000066757202,105,635,,,,,,
,,105,635,0.9760000109672546,,,,,
4.078375339508057,0.25200000405311584,106,641,,,,,,
,,106,641,0.9787272810935974,,,,,
3.607051372528076,0.25999999046325684,107,647,,,,,,
,,107,647,0.9812727570533752,,,,,
,,,649,,0.04738320218785281,0.04738320218785281,,,
,,108,649,,,,0.07917442917823792,,
3.372870922088623,0.2639999985694885,108,653,,,,,,
,,108,653,0.9803636074066162,,,,,
3.7892396450042725,0.2199999988079071,109,659,,,,,,
,,109,659,0.9838181734085083,,,,,
3.687121629714966,0.24400000274181366,110,665,,,,,,
,,110,665,0.979454517364502,,,,,
3.4685423374176025,0.31200000643730164,111,671,,,,,,
,,111,671,0.9796363711357117,,,,,
3.3291170597076416,0.35199999809265137,112,677,,,,,,
,,112,677,0.982909083366394,,,,,
4.037769794464111,0.30799999833106995,113,683,,,,,,
,,113,683,0.984000027179718,,,,,
3.7304422855377197,0.2800000011920929,114,689,,,,,,
,,114,689,0.9823636412620544,,,,,
3.347179889678955,0.3400000035762787,115,695,,,,,,
,,115,695,0.9856363534927368,,,,,
,,,699,,0.040549737998982996,0.040549737998982996,,,
,,116,699,,,,0.057975009083747864,,
3.5407400131225586,0.2800000011920929,116,701,,,,,,
,,116,701,0.9856363534927368,,,,,
4.03292179107666,0.2280000001192093,117,707,,,,,,
,,117,707,0.9716363549232483,,,,,
3.48948335647583,0.23600000143051147,118,713,,,,,,
,,118,713,0.9812727570533752,,,,,
3.1847095489501953,0.2680000066757202,119,719,,,,,,
,,119,719,0.9827272891998291,,,,,
4.252201557159424,0.23999999463558197,120,725,,,,,,
,,120,725,0.984181821346283,,,,,
4.013711452484131,0.2800000011920929,121,731,,,,,,
,,121,731,0.9849091172218323,,,,,
4.001603603363037,0.2879999876022339,122,737,,,,,,
,,122,737,0.9850909113883972,,,,,
3.9626777172088623,0.2759999930858612,123,743,,,,,,
,,123,743,0.9901818037033081,,,,,
,,,749,,0.03389541137691129,0.03389541137691129,,,
,,124,749,,,,0.03358924016356468,,
3.0362515449523926,0.3199999928474426,124,749,,,,,,
,,124,749,0.9870908856391907,,,,,
3.6187543869018555,0.23999999463558197,125,755,,,,,,
,,125,755,0.9900000095367432,,,,,
3.667072057723999,0.3160000145435333,126,761,,,,,,
,,126,761,0.9885454773902893,,,,,
3.745681047439575,0.2840000092983246,127,767,,,,,,
,,127,767,0.9890909194946289,,,,,
3.500596523284912,0.3240000009536743,128,773,,,,,,
,,128,773,0.9854545593261719,,,,,
3.6511197090148926,0.2840000092983246,129,779,,,,,,
,,129,779,0.9896363615989685,,,,,
3.5937602519989014,0.2919999957084656,130,785,,,,,,
,,130,785,0.9885454773902893,,,,,
3.4646191596984863,0.30399999022483826,131,791,,,,,,
,,131,791,0.9892727136611938,,,,,
3.2808985710144043,0.3199999928474426,132,797,,,,,,
,,132,797,0.9929090738296509,,,,,
,,,799,,0.027546360610674493,0.027546360610674493,,,
,,133,799,,,,0.029763024300336838,,
3.3229188919067383,0.3479999899864197,133,803,,,,,,
,,133,803,0.9900000095367432,,,,,
3.1153223514556885,0.3160000145435333,134,809,,,,,,
,,134,809,0.9894545674324036,,,,,
4.12665319442749,0.2680000066757202,135,815,,,,,,
,,135,815,0.9889090657234192,,,,,
3.6761462688446045,0.25600001215934753,136,821,,,,,,
,,136,821,0.9919999837875366,,,,,
3.1388769149780273,0.2879999876022339,137,827,,,,,,
,,137,827,0.991454541683197,,,,,
3.2144291400909424,0.2720000147819519,138,833,,,,,,
,,138,833,0.9903636574745178,,,,,
3.1518917083740234,0.30399999022483826,139,839,,,,,,
,,139,839,0.991454541683197,,,,,
3.0601119995117188,0.36000001430511475,140,845,,,,,,
,,140,845,0.9909090995788574,,,,,
,,,849,,0.021622937231861823,0.021622937231861823,,,
,,141,849,,,,0.02582893893122673,,
2.9477362632751465,0.328000009059906,141,851,,,,,,
,,141,851,0.9925454258918762,,,,,
2.8378443717956543,0.3319999873638153,142,857,,,,,,
,,142,857,0.9927272796630859,,,,,
3.2623722553253174,0.3440000116825104,143,863,,,,,,
,,143,863,0.9927272796630859,,,,,
3.233287811279297,0.3479999899864197,144,869,,,,,,
,,144,869,0.9932727217674255,,,,,
3.321974992752075,0.29600000381469727,145,875,,,,,,
,,145,875,0.9925454258918762,,,,,
3.4213669300079346,0.2919999957084656,146,881,,,,,,
,,146,881,0.9945454597473145,,,,,
3.5160820484161377,0.2840000092983246,147,887,,,,,,
,,147,887,0.9929090738296509,,,,,
3.1762285232543945,0.2840000092983246,148,893,,,,,,
,,148,893,0.9930909276008606,,,,,
,,,899,,0.016237424651354488,0.016237424651354488,,,
