lr-Adam/pg1,lr-Adam/pg2,step,val/loss,val/auroc,val/av_prec,val/acc,val/w_acc,val/av_f1,epoch,train/auroc,train/av_prec,train/acc,train/w_acc,train/av_f1,train/loss,test/loss,test/auroc,test/av_prec,test/acc,test/w_acc,test/av_f1,test/bacc
0.0001442986898059786,0.0001442986898059786,0,,,,,,,,,,,,,,,,,,,,
,,9,1.6442406177520752,0.6424036622047424,nan,0.004000000189989805,0.20000000298023224,0.0026490066666156054,0,,,,,,,,,,,,,
,,9,,,,,,,0,0.5515135526657104,0.3243238925933838,0.30000001192092896,0.2840293049812317,0.221106618642807,,,,,,,,
0.0001442986898059786,0.0001442986898059786,10,,,,,,,,,,,,,,,,,,,,
,,19,1.452139973640442,0.6111600399017334,nan,0.8080000281333923,0.3739805221557617,0.37247949838638306,1,,,,,,,,,,,,,
,,19,,,,,,,1,0.827738881111145,0.44847217202186584,0.675000011920929,0.4036630094051361,0.38402852416038513,,,,,,,,
0.0001442986898059786,0.0001442986898059786,20,,,,,,,,,,,,,,,,,,,,
,,29,0.9786049127578735,0.5688410997390747,nan,0.8799999952316284,0.41421350836753845,0.40992918610572815,2,,,,,,,,,,,,,
,,29,,,,,,,2,0.883063793182373,nan,0.75,0.45201462507247925,0.4321647584438324,,,,,,,,
0.0001442986898059786,0.0001442986898059786,30,,,,,,,,,,,,,,,,,,,,
,,39,0.6164979338645935,0.651078999042511,nan,0.9039999842643738,0.42866283655166626,0.41963571310043335,3,,,,,,,,,,,,,
,,39,,,,,,,3,0.8951131105422974,nan,0.7875000238418579,0.48058605194091797,0.4615563452243805,,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,40,,,,,,,,,,,,,,,,,,,,
,,49,,,,,,,4,,,,,,0.6117624044418335,,,,,,,
,,49,0.47389957308769226,0.7045823335647583,nan,0.906000018119812,0.4293477535247803,0.421036958694458,4,,,,,,,,,,,,,
,,49,,,,,,,4,0.7597301006317139,nan,0.800000011920929,0.4948717951774597,0.4730302691459656,,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,50,,,,,,,,,,,,,,,,,,,,
,,59,0.4298762381076813,0.7383522987365723,nan,0.906000018119812,0.4293477535247803,0.42121076583862305,5,,,,,,,,,,,,,
,,59,,,,,,,5,0.9454430937767029,nan,0.8125,0.5131868124008179,0.4895310401916504,,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,60,,,,,,,,,,,,,,,,,,,,
,,69,0.425756573677063,0.73896723985672,nan,0.906000018119812,0.4293477535247803,0.42121076583862305,6,,,,,,,,,,,,,
,,69,,,,,,,6,0.9681364297866821,nan,0.8374999761581421,0.523809552192688,0.5027905106544495,,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,70,,,,,,,,,,,,,,,,,,,,
,,79,0.4290947914123535,0.7388429045677185,nan,0.9020000100135803,0.4275329113006592,0.41884785890579224,7,,,,,,,,,,,,,
,,79,,,,,,,7,0.9634729623794556,nan,0.8374999761581421,0.5843955874443054,0.6048470735549927,,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,80,,,,,,,,,,,,,,,,,,,,
,,89,0.4295872151851654,0.7462963461875916,nan,0.9020000100135803,0.4275329113006592,0.41816815733909607,8,,,,,,,,,,,,,
,,89,,,,,,,8,0.9422973990440369,nan,0.875,0.5876190662384033,0.5931395292282104,,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,90,,,,,,,,,,,,,,,,,,,,
,,99,,,,,,,9,,,,,,0.514510452747345,,,,,,,
,,99,0.42366889119148254,0.7454255223274231,nan,0.9020000100135803,0.4275329113006592,0.41816815733909607,9,,,,,,,,,,,,,
,,99,,,,,,,9,0.9626137018203735,nan,0.800000011920929,0.4761904776096344,0.4598735272884369,,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,100,,,,,,,,,,,,,,,,,,,,
,,109,0.4267386198043823,0.7415642142295837,nan,0.9020000100135803,0.4275329113006592,0.4179946780204773,10,,,,,,,,,,,,,
,,109,,,,,,,10,0.9539605975151062,nan,0.824999988079071,0.5183150172233582,0.4943773150444031,,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,110,,,,,,,,,,,,,,,,,,,,
,,119,0.42200854420661926,0.7437083721160889,nan,0.9020000100135803,0.4275329113006592,0.41816815733909607,11,,,,,,,,,,,,,
,,119,,,,,,,11,0.9484948515892029,nan,0.824999988079071,0.513919472694397,0.49018287658691406,,,,,,,,
1.4429868980597863e-07,1.4429868980597863e-07,120,,,,,,,,,,,,,,,,,,,,
,,129,0.42041701078414917,0.7439635396003723,nan,0.9020000100135803,0.4275329113006592,0.41816815733909607,12,,,,,,,,,,,,,
,,129,,,,,,,12,0.8868629336357117,nan,0.8500000238418579,0.5542857050895691,0.5574684143066406,,,,,,,,
1.4429868980597863e-07,1.4429868980597863e-07,130,,,,,,,,,,,,,,,,,,,,
,,139,0.41775748133659363,0.7427951693534851,nan,0.9039999842643738,0.42866283655166626,0.41980957984924316,13,,,,,,,,,,,,,
,,139,,,,,,,13,0.974521279335022,nan,0.8374999761581421,0.5509157776832581,0.5201323628425598,,,,,,,,
1.4429868980597863e-07,1.4429868980597863e-07,140,,,,,,,,,,,,,,,,,,,,
,,149,,,,,,,14,,,,,,0.6635992527008057,,,,,,,
,,149,0.41965657472610474,0.745257556438446,nan,0.9020000100135803,0.4275329113006592,0.41816815733909607,14,,,,,,,,,,,,,
,,149,,,,,,,14,0.9287158250808716,nan,0.8374999761581421,0.528205156326294,0.512323260307312,,,,,,,,
1.4429868980597863e-07,1.4429868980597863e-07,150,,,,,,,,,,,,,,,,,,,,
,,159,0.4250026047229767,0.7420210838317871,nan,0.9020000100135803,0.4275329113006592,0.4179946780204773,15,,,,,,,,,,,,,
