lr-Adam/pg1,lr-Adam/pg2,step,train/loss,epoch,val/loss,val/auroc,val/av_prec,val/acc,val/w_acc,val/av_f1,train/auroc,train/av_prec,train/acc,train/w_acc,train/av_f1,test/loss,test/auroc,test/av_prec,test/acc,test/w_acc,test/av_f1,test/bacc
0.0001442986898059786,0.0001442986898059786,0,,,,,,,,,,,,,,,,,,,,
,,49,0.41760438680648804,0,,,,,,,,,,,,,,,,,,
,,99,0.37364354729652405,0,,,,,,,,,,,,,,,,,,
,,149,0.4040450155735016,0,,,,,,,,,,,,,,,,,,
,,199,1.0474183559417725,0,,,,,,,,,,,,,,,,,,
,,218,,0,0.47480183839797974,0.9016700983047485,nan,0.9139999747276306,0.475903183221817,0.4576443135738373,,,,,,,,,,,,
,,218,,0,,,,,,,0.7617415189743042,0.40637654066085815,0.8479999899864197,0.39985528588294983,0.39668089151382446,,,,,,,
0.0001442986898059786,0.0001442986898059786,219,,,,,,,,,,,,,,,,,,,,
,,249,0.1805027276277542,1,,,,,,,,,,,,,,,,,,
,,299,0.37053143978118896,1,,,,,,,,,,,,,,,,,,
,,349,0.4962162971496582,1,,,,,,,,,,,,,,,,,,
,,399,0.3543796241283417,1,,,,,,,,,,,,,,,,,,
,,437,,1,0.4168998599052429,0.9323518872261047,nan,0.8939999938011169,0.5365238785743713,0.5215888023376465,,,,,,,,,,,,
,,437,,1,,,,,,,0.8303813338279724,nan,0.8880000114440918,0.45914119482040405,0.4563075006008148,,,,,,,
0.0001442986898059786,0.0001442986898059786,438,,,,,,,,,,,,,,,,,,,,
,,449,0.6380838751792908,2,,,,,,,,,,,,,,,,,,
,,499,0.245340496301651,2,,,,,,,,,,,,,,,,,,
,,549,0.663989782333374,2,,,,,,,,,,,,,,,,,,
,,599,0.3688073754310608,2,,,,,,,,,,,,,,,,,,
,,649,1.3167531490325928,2,,,,,,,,,,,,,,,,,,
,,656,,2,0.31614232063293457,0.9175535440444946,nan,0.9100000262260437,0.5738298296928406,0.5639845728874207,,,,,,,,,,,,
,,656,,2,,,,,,,0.8621482849121094,nan,0.8857142925262451,0.4952049255371094,0.482673704624176,,,,,,,
0.0001442986898059786,0.0001442986898059786,657,,,,,,,,,,,,,,,,,,,,
,,699,0.20161058008670807,3,,,,,,,,,,,,,,,,,,
,,749,0.3458475172519684,3,,,,,,,,,,,,,,,,,,
,,799,0.3391302824020386,3,,,,,,,,,,,,,,,,,,
,,849,0.28216028213500977,3,,,,,,,,,,,,,,,,,,
,,875,,3,0.517934262752533,0.8760326504707336,nan,0.8880000114440918,0.5819731950759888,0.534256100654602,,,,,,,,,,,,
,,875,,3,,,,,,,0.8625120520591736,nan,0.9051428437232971,0.5194383263587952,0.5104179382324219,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,876,,,,,,,,,,,,,,,,,,,,
,,899,1.1646536588668823,4,,,,,,,,,,,,,,,,,,
,,949,0.20735050737857819,4,,,,,,,,,,,,,,,,,,
,,999,0.15468236804008484,4,,,,,,,,,,,,,,,,,,
,,1049,0.20186741650104523,4,,,,,,,,,,,,,,,,,,
,,1094,,4,0.3283410668373108,0.8950763940811157,nan,0.9319999814033508,0.5763405561447144,0.5651940703392029,,,,,,,,,,,,
,,1094,,4,,,,,,,0.8301662802696228,nan,0.9148571491241455,0.5521923303604126,0.5353086590766907,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,1095,,,,,,,,,,,,,,,,,,,,
,,1099,0.9628276228904724,5,,,,,,,,,,,,,,,,,,
,,1149,0.3396122455596924,5,,,,,,,,,,,,,,,,,,
,,1199,0.20437277853488922,5,,,,,,,,,,,,,,,,,,
,,1249,0.3835037648677826,5,,,,,,,,,,,,,,,,,,
,,1299,0.21507662534713745,5,,,,,,,,,,,,,,,,,,
,,1313,,5,0.29318076372146606,0.9201774001121521,nan,0.9380000233650208,0.5797303915023804,0.5742696523666382,,,,,,,,,,,,
,,1313,,5,,,,,,,0.9356513023376465,nan,0.9194285869598389,0.5507742166519165,0.5354756116867065,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,1314,,,,,,,,,,,,,,,,,,,,
,,1349,0.1976344734430313,6,,,,,,,,,,,,,,,,,,
,,1399,2.954533338546753,6,,,,,,,,,,,,,,,,,,
,,1449,0.2256973534822464,6,,,,,,,,,,,,,,,,,,
,,1499,0.30088722705841064,6,,,,,,,,,,,,,,,,,,
,,1532,,6,0.3285540044307709,0.8949770331382751,nan,0.9340000152587891,0.6057368516921997,0.5813645124435425,,,,,,,,,,,,
,,1532,,6,,,,,,,0.8785408139228821,nan,0.9137142896652222,0.5467128157615662,0.5312243700027466,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,1533,,,,,,,,,,,,,,,,,,,,
,,1549,0.19606342911720276,7,,,,,,,,,,,,,,,,,,
,,1599,3.3947973251342773,7,,,,,,,,,,,,,,,,,,
,,1649,1.3406785726547241,7,,,,,,,,,,,,,,,,,,
,,1699,0.5260216593742371,7,,,,,,,,,,,,,,,,,,
,,1749,0.528900682926178,7,,,,,,,,,,,,,,,,,,
,,1751,,7,0.30649200081825256,0.9113792777061462,nan,0.9359999895095825,0.5786004066467285,0.5696511268615723,,,,,,,,,,,,
,,1751,,7,,,,,,,0.8546901941299438,nan,0.9188571572303772,0.5637850165367126,0.5418210625648499,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,1752,,,,,,,,,,,,,,,,,,,,
,,1799,0.8669919371604919,8,,,,,,,,,,,,,,,,,,
,,1849,0.4846999943256378,8,,,,,,,,,,,,,,,,,,
,,1899,0.7089172005653381,8,,,,,,,,,,,,,,,,,,
,,1949,0.7969911098480225,8,,,,,,,,,,,,,,,,,,
,,1970,,8,0.3209943473339081,0.9144868850708008,nan,0.9340000152587891,0.5868668556213379,0.5712658166885376,,,,,,,,,,,,
,,1970,,8,,,,,,,0.907975971698761,nan,0.9234285950660706,0.6018542051315308,0.570469856262207,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,1971,,,,,,,,,,,,,,,,,,,,
,,1999,1.1593644618988037,9,,,,,,,,,,,,,,,,,,
,,2049,1.1376370191574097,9,,,,,,,,,,,,,,,,,,
,,2099,1.0832793712615967,9,,,,,,,,,,,,,,,,,,
,,2149,0.3133390545845032,9,,,,,,,,,,,,,,,,,,
,,2189,,9,0.3001440763473511,0.9117137789726257,nan,0.9340000152587891,0.5774704217910767,0.5661474466323853,,,,,,,,,,,,
,,2189,,9,,,,,,,0.9255651831626892,nan,0.9171428680419922,0.5722126960754395,0.5441144108772278,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,2190,,,,,,,,,,,,,,,,,,,,
,,2199,0.722151517868042,10,,,,,,,,,,,,,,,,,,
,,2249,0.20353052020072937,10,,,,,,,,,,,,,,,,,,
,,2299,1.5596070289611816,10,,,,,,,,,,,,,,,,,,
,,2349,0.17762945592403412,10,,,,,,,,,,,,,,,,,,
,,2399,0.20586653053760529,10,,,,,,,,,,,,,,,,,,
,,2408,,10,0.3135671317577362,0.9140117764472961,nan,0.9359999895095825,0.5606203675270081,0.557947039604187,,,,,,,,,,,,
,,2408,,10,,,,,,,0.9277313351631165,nan,0.9279999732971191,0.6109339594841003,0.5825372934341431,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,2409,,,,,,,,,,,,,,,,,,,,
,,2449,0.13766224682331085,11,,,,,,,,,,,,,,,,,,
,,2499,0.6620996594429016,11,,,,,,,,,,,,,,,,,,
,,2549,1.4187417030334473,11,,,,,,,,,,,,,,,,,,
,,2599,0.7825851440429688,11,,,,,,,,,,,,,,,,,,
,,2627,,11,0.3064907491207123,0.9110032320022583,nan,0.9380000233650208,0.5797303915023804,0.572385847568512,,,,,,,,,,,,
,,2627,,11,,,,,,,0.8949888348579407,nan,0.9217143058776855,0.5964680314064026,0.5659966468811035,,,,,,,
1.4429868980597863e-07,1.4429868980597863e-07,2628,,,,,,,,,,,,,,,,,,,,
,,2649,0.18519756197929382,12,,,,,,,,,,,,,,,,,,
,,2699,0.27031978964805603,12,,,,,,,,,,,,,,,,,,
,,2749,0.17129768431186676,12,,,,,,,,,,,,,,,,,,
,,2799,0.7571718692779541,12,,,,,,,,,,,,,,,,,,
,,2846,,12,0.3210045099258423,0.9119098782539368,nan,0.9380000233650208,0.5797303915023804,0.572385847568512,,,,,,,,,,,,
,,2846,,12,,,,,,,0.9055051803588867,nan,0.9142857193946838,0.5749567151069641,0.5448945760726929,,,,,,,
1.4429868980597863e-07,1.4429868980597863e-07,2847,,,,,,,,,,,,,,,,,,,,
,,2849,0.347486287355423,13,,,,,,,,,,,,,,,,,,
,,2899,1.6429619789123535,13,,,,,,,,,,,,,,,,,,
,,2949,0.20446433126926422,13,,,,,,,,,,,,,,,,,,
,,2999,0.11030904948711395,13,,,,,,,,,,,,,,,,,,
,,3049,0.19766314327716827,13,,,,,,,,,,,,,,,,,,
,,3065,,13,0.3184014856815338,0.9099616408348083,nan,0.9300000071525574,0.584606945514679,0.5677248239517212,,,,,,,,,,,,
,,3065,,13,,,,,,,0.8704334497451782,nan,0.9171428680419922,0.5603654980659485,0.5383370518684387,,,,,,,
1.4429868980597863e-07,1.4429868980597863e-07,3066,,,,,,,,,,,,,,,,,,,,
,,3099,0.4242062568664551,14,,,,,,,,,,,,,,,,,,
,,3149,0.25318655371665955,14,,,,,,,,,,,,,,,,,,
,,3199,0.20714128017425537,14,,,,,,,,,,,,,,,,,,
,,3249,0.46142080426216125,14,,,,,,,,,,,,,,,,,,
,,3284,,14,0.30264919996261597,0.9102025032043457,nan,0.9359999895095825,0.5786004066467285,0.5745415687561035,,,,,,,,,,,,
,,3284,,14,,,,,,,0.9217498898506165,nan,0.9240000247955322,0.5947930216789246,0.5630725026130676,,,,,,,
1.4429868980597863e-07,1.4429868980597863e-07,3285,,,,,,,,,,,,,,,,,,,,
,,3299,0.21337606012821198,15,,,,,,,,,,,,,,,,,,
,,3349,1.8390101194381714,15,,,,,,,,,,,,,,,,,,
,,3399,0.4097095727920532,15,,,,,,,,,,,,,,,,,,
,,3449,0.8307257890701294,15,,,,,,,,,,,,,,,,,,
,,3499,0.31778421998023987,15,,,,,,,,,,,,,,,,,,
,,3503,,15,0.2996352016925812,0.9098637700080872,nan,0.9380000233650208,0.5797303915023804,0.5762580633163452,,,,,,,,,,,,
