lr-Adam/pg1,lr-Adam/pg2,step,val/loss,val/auroc,val/av_prec,val/acc,val/w_acc,val/av_f1,epoch,train/auroc,train/av_prec,train/acc,train/w_acc,train/av_f1,train/loss,test/loss,test/auroc,test/av_prec,test/acc,test/w_acc,test/av_f1,test/bacc
0.0001442986898059786,0.0001442986898059786,0,,,,,,,,,,,,,,,,,,,,
,,8,1.6405912637710571,0.4053865969181061,nan,0.03799999877810478,0.20000000298023224,0.014643545262515545,0,,,,,,,,,,,,,
,,8,,,,,,,0,0.5279455184936523,0.2201286405324936,0.2142857164144516,0.20619530975818634,0.1489993780851364,,,,,,,,
0.0001442986898059786,0.0001442986898059786,9,,,,,,,,,,,,,,,,,,,,
,,17,1.6193982362747192,0.6271346211433411,nan,0.026000000536441803,0.18695025146007538,0.017354488372802734,1,,,,,,,,,,,,,
,,17,,,,,,,1,0.7322645783424377,0.45520833134651184,0.41428571939468384,0.39232322573661804,0.3275304436683655,,,,,,,,
0.0001442986898059786,0.0001442986898059786,18,,,,,,,,,,,,,,,,,,,,
,,26,1.5754845142364502,0.6598566174507141,nan,0.21799999475479126,0.22317953407764435,0.11920017004013062,2,,,,,,,,,,,,,
,,26,,,,,,,2,0.8581196069717407,0.5763408541679382,0.5142857432365417,0.6886194944381714,0.484000027179718,,,,,,,,
0.0001442986898059786,0.0001442986898059786,27,,,,,,,,,,,,,,,,,,,,
,,35,1.5822211503982544,0.6824952363967896,0.3913487195968628,0.2199999988079071,0.21847319602966309,0.13460658490657806,3,,,,,,,,,,,,,
,,35,,,,,,,3,0.8288883566856384,0.4401291012763977,0.5428571701049805,0.3929966390132904,0.34584617614746094,,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,36,,,,,,,,,,,,,,,,,,,,
,,44,1.4985809326171875,0.7085610628128052,0.394527792930603,0.34599998593330383,0.2787138819694519,0.18388736248016357,4,,,,,,,,,,,,,
,,44,,,,,,,4,0.8644774556159973,0.5175708532333374,0.5571428537368774,0.671515166759491,0.4654443860054016,,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,45,,,,,,,,,,,,,,,,,,,,
,,49,,,,,,,5,,,,,,0.8489704728126526,,,,,,,
,,53,1.4249993562698364,0.7297795414924622,0.38964229822158813,0.4099999964237213,0.2808716297149658,0.1963300108909607,5,,,,,,,,,,,,,
,,53,,,,,,,5,0.9119594693183899,0.5917779803276062,0.6428571343421936,0.7451178431510925,0.5466440916061401,,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,54,,,,,,,,,,,,,,,,,,,,
,,62,1.3734474182128906,0.7402814030647278,0.40002840757369995,0.46399998664855957,0.2989197373390198,0.21698272228240967,6,,,,,,,,,,,,,
,,62,,,,,,,6,0.9271963238716125,0.6600388884544373,0.6714285612106323,0.7919191718101501,0.5833794474601746,,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,63,,,,,,,,,,,,,,,,,,,,
,,71,1.3249790668487549,0.7505189180374146,0.41687172651290894,0.5120000243186951,0.31535810232162476,0.22893460094928741,7,,,,,,,,,,,,,
,,71,,,,,,,7,0.9126087427139282,0.6606190204620361,0.6285714507102966,0.7438384294509888,0.5628440380096436,,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,72,,,,,,,,,,,,,,,,,,,,
,,80,1.3318922519683838,0.7503788471221924,0.41372552514076233,0.5,0.31213852763175964,0.226689413189888,8,,,,,,,,,,,,,
,,80,,,,,,,8,0.878740131855011,0.5118075609207153,0.5857142806053162,0.567070722579956,0.4462657570838928,,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,81,,,,,,,,,,,,,,,,,,,,
,,89,1.3248125314712524,0.7510940432548523,0.42135846614837646,0.5080000162124634,0.3148782551288605,0.2305901050567627,9,,,,,,,,,,,,,
,,89,,,,,,,9,0.8868727087974548,0.5373417139053345,0.5571428537368774,0.5875421166419983,0.44431883096694946,,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,90,,,,,,,,,,,,,,,,,,,,
,,98,1.3115873336791992,0.7512896656990051,0.4105907678604126,0.5099999904632568,0.3155632019042969,0.22951121628284454,10,,,,,,,,,,,,,
,,98,,,,,,,10,0.8652940988540649,0.549659013748169,0.6428571343421936,0.7811447978019714,0.5724053382873535,,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,99,,,,,,,,,,,,,,,,,,,,
,,99,,,,,,,11,,,,,,0.6908347010612488,,,,,,,
,,107,1.3176099061965942,0.7505675554275513,0.4162065386772156,0.5080000162124634,0.3148782551288605,0.23086421191692352,11,,,,,,,,,,,,,
,,107,,,,,,,11,0.9461946487426758,0.6888750791549683,0.699999988079071,0.8094276189804077,0.5946825742721558,,,,,,,,
1.4429868980597863e-07,1.4429868980597863e-07,108,,,,,,,,,,,,,,,,,,,,
,,116,1.3277298212051392,0.7474378943443298,0.41632550954818726,0.49000000953674316,0.3087138831615448,0.22902587056159973,12,,,,,,,,,,,,,
,,116,,,,,,,12,0.932701587677002,0.5945773720741272,0.699999988079071,0.6822895407676697,0.52861487865448,,,,,,,,
1.4429868980597863e-07,1.4429868980597863e-07,117,,,,,,,,,,,,,,,,,,,,
,,125,1.3267232179641724,0.7462974786758423,0.4158332943916321,0.49000000953674316,0.3087138831615448,0.22900661826133728,13,,,,,,,,,,,,,
,,125,,,,,,,13,0.9281342625617981,0.6470448970794678,0.6714285612106323,0.7599326372146606,0.5735751986503601,,,,,,,,
1.4429868980597863e-07,1.4429868980597863e-07,126,,,,,,,,,,,,,,,,,,,,
,,134,1.3197226524353027,0.7470933794975281,0.4220203161239624,0.5,0.3125835657119751,0.2337784469127655,14,,,,,,,,,,,,,
,,134,,,,,,,14,0.9034324884414673,0.5486540794372559,0.6428571343421936,0.6532660126686096,0.5222104787826538,,,,,,,,
1.4429868980597863e-07,1.4429868980597863e-07,135,,,,,,,,,,,,,,,,,,,,
,,143,1.3028607368469238,0.7511705756187439,0.4040865898132324,0.515999972820282,0.3176179826259613,0.2306261956691742,15,,,,,,,,,,,,,
,,143,,,,,,,15,0.9105812907218933,0.6233464479446411,0.6142857074737549,0.6397980451583862,0.49563494324684143,,,,,,,,
1.4429868980597864e-08,1.4429868980597864e-08,144,,,,,,,,,,,,,,,,,,,,
,,149,,,,,,,16,,,,,,1.194828987121582,,,,,,,
,,152,1.297707200050354,0.7511277794837952,0.4168376922607422,0.5220000147819519,0.3196727931499481,0.23428523540496826,16,,,,,,,,,,,,,
,,152,,,,,,,16,0.9273767471313477,0.6212908029556274,0.6428571343421936,0.7232323288917542,0.5227595567703247,,,,,,,,
,,153,,,,,,,17,,,,,,,1.313394546508789,0.6735309958457947,0.3686490058898926,0.5170000195503235,0.3023549020290375,0.24454133212566376,0.3023549020290375
