lr-Adam/pg1,lr-Adam/pg2,step,val/loss,val/acc,epoch,train/acc,train/loss,test/loss,test/acc,test/bacc
0.0001442986898059786,0.0001442986898059786,0,,,,,,,,
,,6,1.520302176475525,0.4464285671710968,0,,,,,
,,6,,,0,0.47999998927116394,,,,
0.0001442986898059786,0.0001442986898059786,7,,,,,,,,
,,13,1.394775390625,0.4464285671710968,1,,,,,
,,13,,,1,0.8600000143051147,,,,
0.0001442986898059786,0.0001442986898059786,14,,,,,,,,
,,20,1.166433334350586,0.625,2,,,,,
,,20,,,2,0.8799999952316284,,,,
0.0001442986898059786,0.0001442986898059786,21,,,,,,,,
,,27,0.8230423927307129,0.875,3,,,,,
,,27,,,3,0.8999999761581421,,,,
1.442986898059786e-05,1.442986898059786e-05,28,,,,,,,,
,,34,0.6616163849830627,0.875,4,,,,,
,,34,,,4,0.9399999976158142,,,,
1.442986898059786e-05,1.442986898059786e-05,35,,,,,,,,
,,41,0.5672374963760376,0.875,5,,,,,
,,41,,,5,0.9200000166893005,,,,
1.442986898059786e-05,1.442986898059786e-05,42,,,,,,,,
,,48,0.5362724661827087,0.875,6,,,,,
,,48,,,6,0.8999999761581421,,,,
1.442986898059786e-05,1.442986898059786e-05,49,,,,,,,,
,,49,,,7,,0.9885635375976562,,,
,,55,0.5303774476051331,0.875,7,,,,,
,,55,,,7,0.8799999952316284,,,,
1.4429868980597862e-06,1.4429868980597862e-06,56,,,,,,,,
,,62,0.49491018056869507,0.875,8,,,,,
,,62,,,8,0.8999999761581421,,,,
1.4429868980597862e-06,1.4429868980597862e-06,63,,,,,,,,
,,69,0.4949147403240204,0.875,9,,,,,
,,69,,,9,0.9399999976158142,,,,
1.4429868980597862e-06,1.4429868980597862e-06,70,,,,,,,,
,,76,0.49519309401512146,0.875,10,,,,,
,,76,,,10,0.8600000143051147,,,,
1.4429868980597862e-06,1.4429868980597862e-06,77,,,,,,,,
,,83,0.505112886428833,0.875,11,,,,,
,,83,,,11,0.8999999761581421,,,,
1.4429868980597863e-07,1.4429868980597863e-07,84,,,,,,,,
,,90,0.49807944893836975,0.875,12,,,,,
,,90,,,12,0.9399999976158142,,,,
1.4429868980597863e-07,1.4429868980597863e-07,91,,,,,,,,
,,97,0.5031874775886536,0.875,13,,,,,
,,97,,,13,0.9599999785423279,,,,
1.4429868980597863e-07,1.4429868980597863e-07,98,,,,,,,,
,,99,,,14,,0.2594880163669586,,,
,,104,0.4853333830833435,0.875,14,,,,,
,,104,,,14,0.8999999761581421,,,,
1.4429868980597863e-07,1.4429868980597863e-07,105,,,,,,,,
,,111,0.47461584210395813,0.875,15,,,,,
,,111,,,15,0.9399999976158142,,,,
1.4429868980597864e-08,1.4429868980597864e-08,112,,,,,,,,
,,118,0.48613157868385315,0.875,16,,,,,
,,118,,,16,0.9399999976158142,,,,
,,119,,,17,,,0.764319121837616,0.9162222146987915,0.3923966884613037
