val/loss,val/acc,epoch,step,train/acc,lr-SGD/pg1,lr-SGD/pg2,train/loss,test/loss,test/acc
2.3334949016571045,0.08500000089406967,0,5,,,,,,
,,0,5,0.09290909022092819,,,,,
2.3356316089630127,0.09539999812841415,1,11,,,,,,
,,1,11,0.1565454602241516,,,,,
2.318955183029175,0.11559999734163284,2,17,,,,,,
,,2,17,0.1507272720336914,,,,,
2.421863555908203,0.10580000281333923,3,23,,,,,,
,,3,23,0.1512727290391922,,,,,
8.931975364685059,0.1289999932050705,4,29,,,,,,
,,4,29,0.14763636887073517,,,,,
29.072227478027344,0.11879999935626984,5,35,,,,,,
,,5,35,0.15199999511241913,,,,,
2.6907105445861816,0.10440000146627426,6,41,,,,,,
,,6,41,0.15672726929187775,,,,,
2.2544643878936768,0.1526000052690506,7,47,,,,,,
,,7,47,0.16581818461418152,,,,,
,,,49,,0.08166666666666667,0.08166666666666667,,,
,,8,49,,,,2.184849739074707,,
2.213367223739624,0.14880000054836273,8,53,,,,,,
,,8,53,0.1830909103155136,,,,,
2.056896448135376,0.19439999759197235,9,59,,,,,,
,,9,59,0.18563635647296906,,,,,
2.0177578926086426,0.21780000627040863,10,65,,,,,,
,,10,65,0.1974545419216156,,,,,
1.9646813869476318,0.23199999332427979,11,71,,,,,,
,,11,71,0.21236363053321838,,,,,
1.935484528541565,0.2433999925851822,12,77,,,,,,
,,12,77,0.20345453917980194,,,,,
1.9786359071731567,0.2393999993801117,13,83,,,,,,
,,13,83,0.20018181204795837,,,,,
2.2266764640808105,0.1817999929189682,14,89,,,,,,
,,14,89,0.2107272744178772,,,,,
1.9374568462371826,0.24420000612735748,15,95,,,,,,
,,15,95,0.20927272737026215,,,,,
,,,99,,0.09971150308006689,0.09971150308006689,,,
,,16,99,,,,2.0756375789642334,,
2.0060203075408936,0.22200000286102295,16,101,,,,,,
,,16,101,0.20981818437576294,,,,,
1.9964061975479126,0.22360000014305115,17,107,,,,,,
,,17,107,0.21236363053321838,,,,,
1.9226267337799072,0.26420000195503235,18,113,,,,,,
,,18,113,0.21890908479690552,,,,,
2.0125107765197754,0.25780001282691956,19,119,,,,,,
,,19,119,0.22218181192874908,,,,,
2.059274196624756,0.22100000083446503,20,125,,,,,,
,,20,125,0.22127272188663483,,,,,
1.961017370223999,0.2425999939441681,21,131,,,,,,
,,21,131,0.22945454716682434,,,,,
1.9542303085327148,0.266400009393692,22,137,,,,,,
,,22,137,0.2240000069141388,,,,,
1.8313342332839966,0.3086000084877014,23,143,,,,,,
,,23,143,0.2205454558134079,,,,,
,,,149,,0.09850365444235881,0.09850365444235881,,,
,,24,149,,,,2.0746586322784424,,
1.9437696933746338,0.2948000133037567,24,149,,,,,,
,,24,149,0.22327272593975067,,,,,
1.7167781591415405,0.358599990606308,25,155,,,,,,
,,25,155,0.22654545307159424,,,,,
1.9426355361938477,0.2752000093460083,26,161,,,,,,
,,26,161,0.22763636708259583,,,,,
2.11440372467041,0.25220000743865967,27,167,,,,,,
,,27,167,0.23763635754585266,,,,,
1.753832459449768,0.3537999987602234,28,173,,,,,,
,,28,173,0.23199999332427979,,,,,
2.056511163711548,0.24279999732971191,29,179,,,,,,
,,29,179,0.23763635754585266,,,,,
2.0159897804260254,0.2460000067949295,30,185,,,,,,
,,30,185,0.23309090733528137,,,,,
1.9063751697540283,0.2937999963760376,31,191,,,,,,
,,31,191,0.24145454168319702,,,,,
1.8497246503829956,0.3319999873638153,32,197,,,,,,
,,32,197,0.23690909147262573,,,,,
,,,199,,0.09637637874149779,0.09637637874149779,,,
,,33,199,,,,2.061509609222412,,
2.126441478729248,0.2513999938964844,33,203,,,,,,
,,33,203,0.23363636434078217,,,,,
1.9313952922821045,0.2802000045776367,34,209,,,,,,
,,34,209,0.24345454573631287,,,,,
1.6924721002578735,0.3781999945640564,35,215,,,,,,
,,35,215,0.24054545164108276,,,,,
1.6926697492599487,0.3774000108242035,36,221,,,,,,
,,36,221,0.23781818151474,,,,,
1.8777246475219727,0.3089999854564667,37,227,,,,,,
